Trajectory,Frame,x,y
89.0,187.0,188.501663,13.224828
89.0,188.0,188.363647,13.935228
89.0,189.0,187.70752,12.173138
89.0,190.0,187.727264,10.039865
89.0,191.0,186.908859,10.354906
89.0,192.0,188.727417,11.433403
89.0,193.0,190.684219,11.760326
89.0,194.0,191.83847,12.683582
89.0,195.0,192.640457,16.633011
89.0,196.0,193.412292,18.456879
89.0,197.0,195.162888,19.522066
89.0,198.0,195.375519,21.594484
89.0,199.0,195.21489,21.765192
89.0,200.0,195.407883,22.933207
89.0,201.0,196.585403,21.688847
89.0,202.0,196.104446,21.211834
89.0,203.0,198.243484,20.080559
89.0,204.0,200.362595,21.63652
89.0,205.0,201.356506,22.246807
89.0,206.0,199.640167,24.063057
89.0,207.0,198.656555,23.473625
89.0,208.0,198.563385,23.367376
89.0,209.0,198.772354,21.797007
89.0,210.0,200.562698,22.209206
89.0,211.0,199.977722,21.034525
89.0,212.0,200.260239,21.067799
89.0,213.0,202.171051,20.566004
89.0,214.0,204.416168,18.649229
89.0,215.0,204.414795,19.995596
89.0,216.0,203.235489,16.422386
89.0,217.0,205.366104,14.364637
89.0,218.0,204.578949,14.54603
89.0,220.0,204.679138,11.02942
89.0,221.0,203.421402,10.540442
89.0,222.0,203.951859,7.988138
89.0,223.0,205.624664,6.421611
89.0,224.0,204.143372,7.605976
89.0,225.0,203.344528,10.002663
89.0,226.0,199.838974,11.971502
89.0,227.0,201.852386,14.214495
89.0,228.0,200.868988,13.153531
89.0,229.0,199.4216,12.459642
89.0,230.0,200.035217,14.500296
89.0,231.0,199.746445,17.682596
89.0,232.0,197.312622,16.405293
89.0,233.0,200.358719,17.421028
89.0,234.0,199.270752,18.001925
89.0,235.0,199.737534,16.538681
89.0,236.0,202.194778,15.757854
89.0,237.0,200.464264,18.016693
89.0,238.0,199.700104,16.557259
89.0,239.0,198.59166,19.245066
89.0,240.0,196.660614,18.835859
89.0,241.0,198.784332,18.843231
89.0,242.0,200.616028,22.105062
89.0,243.0,197.90007,24.472795
89.0,244.0,197.515442,24.161211
89.0,245.0,200.419037,22.552063
89.0,246.0,202.498825,20.883886
89.0,247.0,202.81636,20.324032
89.0,248.0,203.980118,23.792273
89.0,249.0,207.326767,25.532871
89.0,250.0,207.347031,25.352865
89.0,251.0,209.148483,23.28886
89.0,252.0,211.295059,23.019735
89.0,253.0,210.621078,22.923815
89.0,254.0,210.443924,21.647581
89.0,255.0,211.101105,21.747963
89.0,256.0,210.339874,23.355518
89.0,257.0,209.858627,23.813505
89.0,258.0,208.706818,22.502241
89.0,259.0,209.210403,23.805763
89.0,260.0,210.499176,25.697081
89.0,261.0,213.483627,23.649282
89.0,262.0,215.944702,23.387623
89.0,263.0,215.363403,26.347591
89.0,264.0,214.365112,22.489708
89.0,265.0,211.597824,21.811739
89.0,266.0,210.407928,20.957247
89.0,267.0,213.906784,22.531942
89.0,268.0,211.505768,23.846409
89.0,269.0,210.41713,23.388128
89.0,270.0,210.739777,23.121901
89.0,271.0,212.19191,25.6455
89.0,272.0,213.686768,27.541374
89.0,273.0,215.426819,26.696402
89.0,274.0,214.743866,27.722311
89.0,275.0,212.739792,27.585518
89.0,276.0,213.206985,23.580063
89.0,277.0,217.193604,21.679379
89.0,278.0,217.686554,21.3862
89.0,279.0,219.145676,22.557915
89.0,280.0,217.603806,24.173462
89.0,281.0,216.491974,24.662746
89.0,282.0,218.233749,25.823172
89.0,283.0,219.331177,26.558048
89.0,284.0,218.910263,26.424864
89.0,285.0,218.402481,26.452549
89.0,286.0,216.196411,26.457088
89.0,287.0,216.100037,25.37492
89.0,288.0,215.938675,23.427946
89.0,289.0,215.569275,24.180546
89.0,290.0,215.586441,26.764088
89.0,291.0,214.438461,27.96702
89.0,292.0,214.603088,27.996349
89.0,293.0,215.229065,28.420368
89.0,294.0,216.150223,29.341423
89.0,295.0,214.601151,30.331764
89.0,296.0,213.448029,29.24724
89.0,297.0,212.404587,33.320255
89.0,298.0,211.211105,35.117638
89.0,299.0,209.726593,32.137062
89.0,300.0,208.464981,32.676609
89.0,301.0,208.900024,31.321569
89.0,302.0,213.118225,30.371483
89.0,303.0,213.309387,29.637453
89.0,304.0,212.043335,29.35552
89.0,305.0,211.293411,30.338541
89.0,306.0,210.521515,29.567715
89.0,307.0,208.124496,29.812021
89.0,308.0,204.578461,30.711277
89.0,309.0,205.547546,30.053411
89.0,310.0,208.220169,27.779131
89.0,311.0,209.881546,26.628775
89.0,312.0,209.151642,25.56072
89.0,313.0,208.872437,25.637791
89.0,314.0,210.422409,24.163385
89.0,315.0,210.336884,26.574718
89.0,316.0,209.49472,26.21369
89.0,317.0,207.7771,25.490967
89.0,318.0,205.356354,25.893898
89.0,319.0,202.509201,22.561882
89.0,320.0,201.613724,20.712626
89.0,321.0,202.559601,21.125269
89.0,322.0,199.845566,19.32312
89.0,323.0,199.021454,21.252939
89.0,324.0,197.941772,21.416586
89.0,325.0,196.454544,22.772825
89.0,326.0,195.300385,23.736897
89.0,327.0,194.3582,20.481304
89.0,328.0,194.350616,18.988968
89.0,329.0,193.304886,19.159163
89.0,330.0,192.314728,17.257866
89.0,331.0,190.728394,17.802221
89.0,332.0,191.326202,18.15572
89.0,333.0,191.704544,19.987513
89.0,334.0,191.304016,18.407696
89.0,335.0,195.144455,17.421261
89.0,336.0,195.583786,15.471592
89.0,337.0,195.592361,14.237686
89.0,338.0,195.326523,13.378004
89.0,339.0,194.714142,15.12906
89.0,340.0,195.303833,18.201401
89.0,341.0,195.576172,18.915108
89.0,342.0,197.787399,19.494009
89.0,343.0,199.470947,16.660229
89.0,344.0,198.342514,15.103456
89.0,345.0,199.418747,14.06675
89.0,346.0,198.824707,14.041828
89.0,347.0,199.234375,17.201025
89.0,348.0,201.69136,18.15139
89.0,349.0,200.382416,17.812973
89.0,350.0,196.851395,17.840082
89.0,351.0,196.359131,20.885435
89.0,352.0,198.40564,22.410679
89.0,353.0,195.816025,23.389633
89.0,354.0,194.642441,26.409769
89.0,355.0,193.961548,27.702002
89.0,356.0,197.530991,28.008671
89.0,357.0,198.325317,27.219143
89.0,358.0,201.356293,27.152342
89.0,359.0,198.687866,27.573652
89.0,360.0,197.489532,27.362686
89.0,361.0,197.427872,29.545946
90.0,143.0,345.622437,283.830261
90.0,145.0,345.673096,283.720642
90.0,146.0,345.912018,283.949371
90.0,147.0,345.476562,284.268707
90.0,149.0,345.91214,284.184479
90.0,150.0,345.803192,284.566162
91.0,153.0,88.060959,208.410019
91.0,155.0,85.201637,209.167877
91.0,156.0,83.294006,209.130249
91.0,157.0,82.331154,207.318619
91.0,158.0,84.137199,206.978256
91.0,159.0,81.795547,206.440628
91.0,160.0,81.900223,206.197372
91.0,161.0,84.514488,203.289261
91.0,164.0,86.162994,197.087479
92.0,154.0,427.474457,0.81216
92.0,156.0,430.743164,2.615288
93.0,160.0,477.581177,114.914642
93.0,164.0,470.426147,101.614769
94.0,162.0,83.989075,198.335083
94.0,163.0,83.413445,197.215576
95.0,166.0,83.631714,187.914719
95.0,167.0,83.142265,191.466125
95.0,168.0,83.94278,192.713272
96.0,168.0,80.679962,191.765198
96.0,171.0,82.743629,192.33551
96.0,173.0,82.511917,189.354401
96.0,174.0,79.947983,188.855164
96.0,175.0,79.650803,188.913528
96.0,176.0,83.454575,189.050705
96.0,177.0,78.6651,189.690918
96.0,178.0,77.625916,186.866196
96.0,179.0,75.927147,189.669678
97.0,171.0,86.263863,191.621338
97.0,172.0,86.456276,193.073822
97.0,174.0,83.666702,192.032364
97.0,175.0,84.151527,192.142181
97.0,176.0,84.270378,194.295197
97.0,177.0,83.040573,193.256134
97.0,178.0,79.506134,193.081451
97.0,179.0,79.024193,192.964752
97.0,181.0,80.322807,190.999207
97.0,182.0,82.339783,187.287979
97.0,184.0,88.706909,192.214172
97.0,185.0,90.408768,195.208252
97.0,186.0,92.449608,193.930801
97.0,189.0,85.2435,192.185638
97.0,191.0,86.85154,189.314423
97.0,193.0,90.406868,188.944916
97.0,195.0,82.970459,186.04924
97.0,196.0,84.272522,186.20018
97.0,197.0,82.480087,187.426804
97.0,198.0,83.607552,186.171005
97.0,199.0,85.162926,185.315125
97.0,201.0,78.259094,190.095505
97.0,202.0,80.500221,191.333817
97.0,203.0,84.13501,191.992905
97.0,204.0,84.02356,191.241501
97.0,206.0,82.335564,190.333969
97.0,207.0,79.936928,190.441727
97.0,209.0,71.637924,191.110275
97.0,210.0,71.460785,189.312027
97.0,212.0,70.644814,182.171509
97.0,214.0,69.388374,185.308014
97.0,216.0,70.207428,185.942932
97.0,217.0,74.07708,185.268082
97.0,218.0,76.403801,188.998352
97.0,219.0,75.26992,184.200272
97.0,220.0,76.285141,185.169693
97.0,221.0,78.318169,186.282761
97.0,222.0,78.718315,187.988159
97.0,223.0,77.623627,185.377457
97.0,224.0,81.477921,187.31813
97.0,225.0,81.437447,187.938553
97.0,226.0,82.956848,186.154388
97.0,227.0,83.287407,188.133942
97.0,228.0,81.762543,191.06987
97.0,229.0,81.469849,189.085938
97.0,230.0,77.560722,189.37706
97.0,231.0,78.495033,189.167328
97.0,234.0,87.255653,189.937256
97.0,235.0,85.350067,191.366257
97.0,237.0,85.225563,192.787155
97.0,241.0,84.032516,189.662094
97.0,242.0,83.094879,190.289551
97.0,245.0,76.434616,190.564362
98.0,180.0,295.360931,362.739441
98.0,181.0,295.183563,361.694641
98.0,182.0,298.471802,364.519287
98.0,183.0,297.495117,364.136749
98.0,184.0,295.310242,363.276276
98.0,185.0,294.581573,364.475098
98.0,186.0,292.492126,366.684021
98.0,187.0,292.209076,364.697754
98.0,188.0,291.757233,364.366943
98.0,189.0,292.244781,363.676544
98.0,190.0,294.470551,363.879242
98.0,191.0,294.648651,363.179749
98.0,192.0,295.335297,362.395294
98.0,193.0,296.74408,364.681305
98.0,194.0,299.415039,366.630432
98.0,195.0,299.315063,365.801483
98.0,196.0,296.875397,365.376495
98.0,197.0,300.291351,364.789154
98.0,198.0,300.276978,363.040771
98.0,199.0,297.746918,363.79303
98.0,200.0,297.279144,364.738342
98.0,201.0,298.368805,364.103363
98.0,202.0,300.726318,362.61145
98.0,203.0,302.224091,359.580475
98.0,204.0,301.42688,357.164673
98.0,205.0,300.462616,356.179535
98.0,206.0,300.277832,356.461182
98.0,207.0,300.780365,357.916656
98.0,208.0,302.372864,359.038635
98.0,209.0,302.438751,356.941803
98.0,210.0,304.8172,355.705719
98.0,211.0,304.928711,358.327454
98.0,212.0,304.904663,358.324677
98.0,213.0,304.665894,357.443176
98.0,214.0,305.573364,356.231903
98.0,215.0,306.233276,358.579346
98.0,216.0,304.883728,356.527924
98.0,217.0,305.335663,357.585449
98.0,218.0,303.178711,358.531586
98.0,219.0,301.102234,358.466858
98.0,220.0,302.177063,359.515442
98.0,221.0,301.624054,359.893738
98.0,222.0,303.432648,359.903839
98.0,223.0,306.386017,361.794312
98.0,224.0,306.426178,363.336151
98.0,225.0,303.421082,362.440765
98.0,226.0,305.296021,361.805328
98.0,227.0,304.431,359.573151
98.0,228.0,303.571777,359.93103
98.0,229.0,302.017487,360.226135
98.0,230.0,302.884766,359.601746
98.0,231.0,304.604889,360.745117
98.0,232.0,304.922333,358.850433
98.0,233.0,304.731903,358.885742
98.0,234.0,302.57959,357.092438
98.0,235.0,303.48761,359.655792
98.0,236.0,303.848053,359.388184
98.0,237.0,301.986847,357.737823
98.0,238.0,303.54303,357.624603
98.0,239.0,305.26059,357.418671
98.0,240.0,306.191528,356.695862
98.0,241.0,305.982666,357.17038
98.0,242.0,306.660034,357.377319
98.0,243.0,304.861572,358.295959
98.0,244.0,303.613525,358.940552
98.0,245.0,301.181732,358.466003
98.0,246.0,302.427704,357.890778
98.0,247.0,300.527527,359.188416
98.0,248.0,302.007904,356.652618
98.0,249.0,299.850769,357.858307
98.0,250.0,299.700653,359.214264
98.0,251.0,298.884949,360.34848
98.0,252.0,301.820038,360.00116
98.0,253.0,300.554047,358.658478
98.0,254.0,298.924774,359.176971
98.0,255.0,300.328979,359.897797
98.0,256.0,301.603912,357.533569
98.0,257.0,303.497589,356.497131
98.0,258.0,306.582153,357.710114
98.0,259.0,304.761047,361.171875
98.0,260.0,305.524353,362.468597
98.0,261.0,306.268677,359.825531
98.0,262.0,307.109039,360.488495
98.0,263.0,306.738342,361.561066
98.0,264.0,304.691895,363.439575
98.0,265.0,300.485535,365.776031
98.0,266.0,299.694397,367.142853
98.0,267.0,300.945465,366.159271
98.0,268.0,303.291321,368.736328
98.0,269.0,304.710754,367.494019
98.0,270.0,306.584412,366.520752
98.0,271.0,304.253876,368.457184
98.0,272.0,305.401093,368.613312
98.0,273.0,306.319641,368.965485
98.0,274.0,306.431824,369.696136
98.0,275.0,306.335236,372.358185
98.0,276.0,306.169373,372.852325
98.0,277.0,304.632721,373.919403
98.0,278.0,305.210541,375.276123
98.0,279.0,305.542969,374.16864
98.0,280.0,303.41748,376.258392
98.0,281.0,301.748871,376.294739
98.0,282.0,300.425049,376.446472
98.0,283.0,299.911224,378.617401
98.0,284.0,300.393646,377.030975
98.0,285.0,298.450439,380.598358
98.0,286.0,298.653625,381.995514
98.0,287.0,298.782379,381.63974
98.0,288.0,299.42688,382.794556
98.0,289.0,299.224976,382.439972
98.0,290.0,299.984802,378.241516
98.0,291.0,302.491486,377.667664
98.0,292.0,305.167297,376.850433
98.0,293.0,305.469696,378.186066
98.0,294.0,305.546692,378.535706
98.0,295.0,306.159454,381.246216
98.0,296.0,307.961151,384.422363
98.0,297.0,307.216095,384.40033
98.0,298.0,307.506683,381.657776
98.0,299.0,310.383179,380.388428
98.0,300.0,310.533722,376.340881
98.0,301.0,310.894623,377.374146
98.0,302.0,309.030548,378.432373
98.0,303.0,309.150665,379.769196
98.0,304.0,309.320007,379.352142
98.0,305.0,307.407745,377.401794
98.0,306.0,305.132629,373.633759
98.0,307.0,306.357391,373.101929
98.0,308.0,305.690826,372.110046
98.0,309.0,308.114899,374.478882
98.0,310.0,309.400757,372.747192
98.0,311.0,308.354218,371.832184
98.0,312.0,305.578705,370.404877
98.0,314.0,300.359772,371.989075
98.0,315.0,299.021362,369.573761
98.0,316.0,300.082397,370.916687
98.0,317.0,299.59433,373.855957
98.0,318.0,298.191589,374.960236
98.0,319.0,301.524078,372.62149
98.0,320.0,301.063141,372.687988
98.0,321.0,298.901489,371.41095
98.0,322.0,298.530579,373.023163
98.0,323.0,298.0578,374.778168
98.0,324.0,298.448151,375.81897
98.0,325.0,299.424927,375.693787
98.0,326.0,299.253143,380.069489
98.0,327.0,299.47934,380.460297
98.0,328.0,299.608215,380.899872
98.0,329.0,299.466736,381.362732
98.0,330.0,298.578857,381.286133
98.0,331.0,296.369507,383.135193
98.0,332.0,295.534576,380.323364
98.0,333.0,296.440826,380.813904
98.0,334.0,295.651917,381.412994
98.0,335.0,297.416077,381.502716
98.0,336.0,295.459442,381.765839
98.0,337.0,295.166565,381.194092
98.0,338.0,293.993958,380.722046
98.0,339.0,293.466003,382.377289
98.0,340.0,291.995575,380.801361
98.0,341.0,294.348358,378.90741
98.0,342.0,297.302307,379.567596
98.0,343.0,297.283936,378.756226
98.0,344.0,296.376038,377.421509
98.0,345.0,295.253876,377.430542
98.0,346.0,295.154755,379.832367
98.0,347.0,293.677246,377.376038
98.0,348.0,294.653717,375.802887
98.0,349.0,296.621338,373.981079
98.0,350.0,297.332825,374.398773
98.0,351.0,298.365723,374.283691
98.0,352.0,298.550476,374.785706
98.0,353.0,297.048584,372.550568
98.0,354.0,295.276886,373.339905
98.0,355.0,293.031006,373.320404
98.0,356.0,292.578857,373.347168
98.0,357.0,294.631866,373.702179
98.0,358.0,293.79306,375.223877
98.0,359.0,294.570282,377.078491
98.0,360.0,293.39151,378.558167
98.0,361.0,293.710938,378.504364
98.0,362.0,292.468323,377.598236
98.0,363.0,290.728394,377.979858
98.0,364.0,289.315399,376.419464
98.0,365.0,287.996521,377.446381
98.0,366.0,289.401062,378.508179
98.0,367.0,289.820312,379.21051
98.0,368.0,288.72821,379.936676
98.0,369.0,288.363525,380.14502
98.0,370.0,285.783264,379.280884
98.0,371.0,284.032593,378.66272
98.0,372.0,284.478485,378.910278
98.0,373.0,285.155792,378.10556
98.0,374.0,283.738525,377.949036
98.0,375.0,282.491852,380.165588
98.0,376.0,281.784332,381.865814
98.0,377.0,282.133362,381.471283
98.0,378.0,284.723145,382.819977
98.0,379.0,286.314087,384.344147
98.0,380.0,287.482635,382.456329
98.0,381.0,289.243622,378.621704
98.0,382.0,288.33374,380.212311
98.0,383.0,287.242523,381.238953
98.0,384.0,287.245178,382.342529
98.0,385.0,285.549622,383.134308
98.0,386.0,284.157715,384.889252
98.0,387.0,282.356567,387.582245
98.0,388.0,280.526062,389.010254
98.0,389.0,284.32193,386.605469
98.0,390.0,284.581085,383.115326
98.0,391.0,283.319916,383.166351
98.0,392.0,283.517273,384.25589
98.0,393.0,285.735199,384.834076
98.0,394.0,288.08078,385.651581
98.0,395.0,289.590881,384.32962
98.0,396.0,290.118378,384.516296
98.0,397.0,289.214783,383.951508
98.0,398.0,287.499451,384.462708
98.0,399.0,285.301331,383.826263
98.0,400.0,285.547974,388.065186
98.0,401.0,282.663513,385.399658
98.0,402.0,283.439484,386.087982
98.0,403.0,282.358459,385.912323
98.0,404.0,282.894775,385.645538
98.0,405.0,283.571014,385.418518
98.0,406.0,284.151703,385.698792
98.0,407.0,283.620972,385.60321
98.0,408.0,285.168671,386.332611
98.0,409.0,285.190338,386.97821
98.0,410.0,284.704895,388.465912
98.0,411.0,286.243896,386.892181
98.0,412.0,284.885925,384.9534
98.0,413.0,287.559937,383.243622
98.0,414.0,286.967377,380.21524
98.0,415.0,286.591675,378.252197
98.0,416.0,284.795471,379.185455
98.0,417.0,283.568756,380.904114
98.0,418.0,282.365509,383.811951
98.0,419.0,281.588684,384.056396
98.0,420.0,280.276855,384.577118
98.0,421.0,279.569458,382.386505
98.0,422.0,279.14917,382.207825
98.0,423.0,279.896606,381.59552
98.0,424.0,279.686676,378.321747
98.0,425.0,279.720062,378.305511
98.0,426.0,278.455353,377.0065
98.0,427.0,280.489685,378.209778
98.0,428.0,279.47345,379.639008
98.0,429.0,280.201202,381.358673
98.0,430.0,280.509277,379.423492
98.0,431.0,279.484802,379.273865
98.0,432.0,280.628815,377.510376
98.0,433.0,278.409668,374.354279
98.0,434.0,277.746063,374.395233
98.0,435.0,278.726074,374.164062
98.0,436.0,278.642548,375.490448
98.0,437.0,280.674652,373.839752
98.0,438.0,281.061859,374.177429
98.0,439.0,280.189606,374.295776
98.0,440.0,281.94928,373.859009
98.0,441.0,283.905518,373.727325
98.0,442.0,279.827728,371.657196
98.0,443.0,280.930969,372.382172
98.0,444.0,278.908722,375.113831
98.0,445.0,280.25058,373.475922
98.0,446.0,281.277557,373.602661
98.0,447.0,281.015747,372.131805
98.0,448.0,282.378235,371.546692
98.0,449.0,283.730133,370.188629
98.0,450.0,282.360596,369.569305
98.0,451.0,282.291077,371.205688
98.0,452.0,283.142242,369.962219
98.0,453.0,285.223083,369.726471
98.0,454.0,286.023499,366.563293
98.0,455.0,285.446564,363.606659
98.0,456.0,287.501251,362.267456
98.0,457.0,288.598083,361.623688
98.0,458.0,285.733521,361.736969
98.0,459.0,286.163971,360.323303
98.0,460.0,286.554871,360.246704
98.0,461.0,288.346954,358.013947
98.0,462.0,288.936737,356.521973
98.0,463.0,288.763977,359.457733
98.0,464.0,288.291931,360.290375
98.0,465.0,287.686554,360.425781
98.0,466.0,288.638458,361.94101
98.0,467.0,291.377014,364.086151
98.0,468.0,290.838654,362.696014
98.0,469.0,288.419281,361.029175
98.0,470.0,287.474823,361.253662
98.0,471.0,287.337372,364.395508
98.0,472.0,283.376892,365.730804
98.0,473.0,281.332947,366.596558
98.0,474.0,279.401886,365.804657
98.0,475.0,282.027283,363.403931
98.0,476.0,285.150696,364.087555
98.0,477.0,286.401642,362.447144
98.0,478.0,285.406342,361.810699
98.0,479.0,287.455017,360.35318
98.0,480.0,286.747864,361.833405
98.0,481.0,286.653595,363.934326
98.0,482.0,287.648438,364.726715
98.0,483.0,286.943787,362.628845
98.0,484.0,287.668121,362.219757
98.0,485.0,289.155151,361.959442
98.0,486.0,288.916779,360.204285
98.0,487.0,289.692627,359.111572
98.0,488.0,291.852966,358.580627
98.0,489.0,291.809875,359.765625
98.0,490.0,292.574951,360.333771
98.0,491.0,292.656036,359.705902
98.0,492.0,292.425415,357.582855
98.0,493.0,289.896332,361.259827
98.0,494.0,289.421021,360.769592
98.0,495.0,288.567047,360.261047
98.0,496.0,289.13324,360.270569
98.0,497.0,288.638672,361.638794
98.0,498.0,287.39032,362.307281
98.0,499.0,286.359192,362.343384
98.0,500.0,286.51004,363.337341
98.0,501.0,287.152069,361.542938
98.0,502.0,289.533691,359.459503
98.0,503.0,289.465973,358.728821
98.0,504.0,288.887665,359.445221
98.0,505.0,289.450073,361.302673
98.0,506.0,289.645752,360.54657
98.0,507.0,289.499695,362.228973
98.0,508.0,290.861481,362.80954
98.0,509.0,289.101654,364.670532
98.0,510.0,288.253296,362.723083
98.0,511.0,286.653564,363.230316
98.0,512.0,285.237946,361.711121
98.0,513.0,282.978424,360.399048
98.0,514.0,282.44162,359.607819
98.0,515.0,284.983276,357.569641
98.0,516.0,286.491516,357.292175
98.0,517.0,285.473602,356.624847
98.0,518.0,287.415375,355.421387
98.0,519.0,287.482147,355.689301
98.0,520.0,285.15567,356.649475
98.0,521.0,284.351868,357.073608
98.0,522.0,286.326202,358.671295
98.0,523.0,287.591827,358.228943
98.0,524.0,288.212128,358.018799
98.0,525.0,288.726135,357.371582
98.0,526.0,288.377716,356.212402
98.0,527.0,289.989716,355.367157
98.0,528.0,289.598389,353.573761
98.0,529.0,287.476074,352.524384
98.0,530.0,286.335938,352.968933
98.0,531.0,285.444641,355.963928
98.0,532.0,287.070221,355.393463
98.0,533.0,290.219116,353.636292
98.0,534.0,289.288452,354.321167
98.0,535.0,289.676666,356.639282
98.0,536.0,288.454437,355.269165
98.0,537.0,288.766357,354.535522
98.0,538.0,286.671173,353.231354
98.0,539.0,285.291992,352.758667
98.0,540.0,286.274902,351.891113
98.0,541.0,288.052765,353.337769
98.0,542.0,288.238983,353.484894
98.0,543.0,287.088776,352.002197
98.0,544.0,286.776215,351.643219
98.0,545.0,287.381073,349.377869
98.0,546.0,286.56543,349.684052
98.0,547.0,284.413696,347.785339
98.0,548.0,283.880981,348.408081
98.0,549.0,285.484375,351.303284
98.0,550.0,286.355927,349.766113
98.0,551.0,288.010468,350.403168
98.0,552.0,289.595306,351.136536
98.0,553.0,287.228912,348.071716
98.0,554.0,288.272003,348.328918
98.0,556.0,293.071869,345.495239
98.0,557.0,292.247162,346.279175
98.0,558.0,291.315277,345.276947
98.0,559.0,291.556519,348.166626
98.0,560.0,292.400909,346.430298
98.0,561.0,291.672791,346.535706
98.0,562.0,288.650391,346.466064
98.0,563.0,289.228638,347.519714
98.0,564.0,290.243164,348.549133
98.0,565.0,289.89209,349.399139
98.0,566.0,291.949127,348.164703
98.0,567.0,292.08548,345.620483
98.0,568.0,290.708862,346.27533
98.0,569.0,291.658722,344.52356
98.0,570.0,290.465576,344.48407
98.0,571.0,290.652466,343.862213
98.0,572.0,292.33844,342.344147
98.0,573.0,291.559082,341.406158
98.0,574.0,290.311401,341.646271
98.0,575.0,289.454071,339.964691
98.0,576.0,289.19278,342.818115
98.0,577.0,291.051605,342.799622
98.0,578.0,290.221863,340.67926
98.0,579.0,288.830078,341.183289
98.0,580.0,289.203156,339.159454
98.0,581.0,289.249054,338.481781
98.0,582.0,289.436798,339.636139
98.0,583.0,286.465027,342.606873
98.0,584.0,285.374573,343.613708
98.0,585.0,285.900055,343.801758
98.0,586.0,287.347351,341.824005
98.0,587.0,286.77121,345.253601
98.0,588.0,286.5336,346.611877
98.0,589.0,287.155701,344.654999
98.0,590.0,286.537445,342.369598
98.0,591.0,286.430695,340.488007
98.0,592.0,287.080719,341.605072
98.0,593.0,286.78009,343.655121
98.0,594.0,285.704376,346.253387
98.0,595.0,283.472839,346.675171
98.0,596.0,284.961639,348.630066
98.0,597.0,283.237885,352.599884
98.0,598.0,282.094086,350.777191
98.0,599.0,282.748566,351.211548
98.0,600.0,283.723328,352.552979
98.0,601.0,283.65097,351.3685
98.0,602.0,284.643799,352.61969
98.0,603.0,285.065369,352.410095
98.0,604.0,281.828552,352.639404
98.0,605.0,282.066315,352.390259
98.0,606.0,282.750763,351.201416
98.0,607.0,284.134979,349.408356
98.0,608.0,285.614563,347.250397
98.0,609.0,285.372772,346.22168
98.0,610.0,288.279358,348.287048
98.0,611.0,287.56897,349.426788
98.0,612.0,286.369568,350.550659
98.0,613.0,285.422638,351.784698
98.0,614.0,284.678467,353.460388
98.0,615.0,284.403381,355.532349
98.0,616.0,284.700134,354.728333
98.0,617.0,282.744232,355.675598
98.0,618.0,283.7388,355.790497
98.0,619.0,284.624573,354.715973
98.0,620.0,283.33139,355.929962
98.0,621.0,285.452026,357.232147
98.0,622.0,285.739594,361.743866
98.0,623.0,283.555664,361.523041
98.0,624.0,281.659912,361.519073
98.0,625.0,280.67157,360.387146
98.0,626.0,282.404663,358.4953
98.0,627.0,281.756134,358.370483
99.0,194.0,436.437347,78.462044
99.0,196.0,436.58316,77.673126
100.0,236.0,82.180679,196.0793
100.0,237.0,80.627373,193.581787
100.0,238.0,81.099243,198.111267
101.0,242.0,81.207481,193.272308
101.0,243.0,78.176781,193.989151
101.0,245.0,76.548027,196.363144
101.0,246.0,72.63031,198.221649
101.0,247.0,72.971603,195.560181
101.0,249.0,70.668846,201.006409
101.0,250.0,72.776382,202.25798
101.0,251.0,71.551949,202.206757
101.0,253.0,73.124016,197.112305
101.0,254.0,70.233261,199.422775
102.0,243.0,74.924377,189.793228
102.0,244.0,76.090576,189.679245
103.0,263.0,68.157578,202.058167
103.0,264.0,71.082993,202.173309
103.0,265.0,67.67318,200.36203
103.0,266.0,68.5383,201.282089
103.0,267.0,67.99173,200.952545
103.0,268.0,67.41114,201.953537
103.0,269.0,66.839767,203.992615
103.0,270.0,63.93578,203.129028
103.0,271.0,63.10722,200.478455
103.0,272.0,59.138741,199.092377
103.0,273.0,61.142464,201.960663
103.0,274.0,58.329643,202.121216
103.0,275.0,58.46524,202.160172
103.0,276.0,59.298656,202.161331
103.0,277.0,61.408112,203.12178
103.0,278.0,60.607227,204.312515
103.0,279.0,59.403843,203.141586
103.0,280.0,59.365761,202.23909
103.0,281.0,58.229019,202.96022
103.0,283.0,58.921303,207.782028
103.0,284.0,57.660236,208.824432
103.0,285.0,59.037529,206.526871
103.0,286.0,61.045685,207.128983
103.0,287.0,59.292988,210.1465
103.0,288.0,60.343918,209.299286
103.0,289.0,59.350273,208.155228
103.0,290.0,58.966423,205.089096
103.0,291.0,59.399452,208.078964
103.0,292.0,60.70591,209.902847
103.0,293.0,59.459869,207.252487
103.0,294.0,60.145512,207.193634
103.0,295.0,59.136837,209.129196
103.0,296.0,61.310658,207.149628
103.0,298.0,68.917259,209.226395
103.0,299.0,68.428497,208.916687
103.0,300.0,67.402008,208.322784
103.0,301.0,66.551468,209.922684
103.0,302.0,64.485153,209.100662
103.0,303.0,63.434948,208.273346
103.0,304.0,59.67067,205.932098
103.0,305.0,60.421238,205.366364
103.0,306.0,62.336853,205.474121
103.0,307.0,62.43848,206.29686
103.0,308.0,64.381851,205.975601
103.0,309.0,63.945312,203.947769
103.0,310.0,63.393726,205.278641
103.0,312.0,67.979965,211.928101
103.0,313.0,69.277382,213.173782
103.0,314.0,71.400658,212.373672
103.0,315.0,67.027298,211.978333
103.0,316.0,67.708557,213.419052
103.0,318.0,70.092293,212.219543
103.0,319.0,73.412491,211.075928
103.0,320.0,76.24015,212.251923
