Trajectory,Frame,x,y
98.0,82.0,461.289429,269.503632
98.0,84.0,460.981995,269.736084
98.0,87.0,467.734589,281.113373
99.0,84.0,403.86322,42.446945
99.0,85.0,404.532471,42.362309
100.0,84.0,420.806244,413.469879
100.0,88.0,422.622375,389.835693
101.0,85.0,133.69693,146.688354
101.0,88.0,134.886322,130.864151
102.0,85.0,504.368561,511.200134
102.0,89.0,507.348267,510.768616
103.0,88.0,353.544312,104.588875
103.0,91.0,371.442993,104.819679
104.0,88.0,497.598114,233.52005
104.0,91.0,511.15683,241.287094
105.0,90.0,457.020813,317.745514
105.0,92.0,457.125885,318.615204
106.0,90.0,456.336792,352.555573
106.0,93.0,466.222137,353.50415
106.0,96.0,480.413025,350.171295
106.0,100.0,474.468933,359.639221
107.0,91.0,489.249786,25.484018
107.0,94.0,501.777405,32.557911
108.0,91.0,437.358734,228.53656
108.0,95.0,435.805084,213.03006
109.0,91.0,398.146332,230.417114
109.0,93.0,389.327545,224.656647
109.0,96.0,384.458038,240.678833
110.0,92.0,368.255585,137.70311
110.0,95.0,359.530579,142.22554
111.0,93.0,105.487289,63.264835
111.0,97.0,120.720543,68.407227
112.0,94.0,183.296783,63.328312
112.0,98.0,180.523605,42.495621
113.0,94.0,449.665436,392.469849
113.0,98.0,459.480621,371.380615
113.0,102.0,449.984314,372.419434
113.0,106.0,472.234344,379.245575
114.0,97.0,456.428436,38.765594
114.0,101.0,447.711731,25.541199
114.0,104.0,435.493073,34.585178
114.0,108.0,443.540558,27.560877
114.0,112.0,447.658875,7.391072
115.0,97.0,454.431763,125.431244
115.0,99.0,458.956116,134.338287
116.0,99.0,473.196136,90.559341
116.0,103.0,481.611481,108.120972
117.0,99.0,466.447662,189.583206
117.0,103.0,483.746307,195.29454
118.0,100.0,206.53894,5.279059
118.0,104.0,188.98494,0.665857
118.0,108.0,209.811203,3.341327
119.0,100.0,391.328247,40.965496
119.0,102.0,385.544159,49.668179
120.0,100.0,421.462311,240.64064
120.0,102.0,423.579926,243.810287
121.0,101.0,313.708008,364.949005
121.0,105.0,298.027008,365.376831
122.0,102.0,374.623169,237.439041
122.0,106.0,363.681702,224.386169
122.0,110.0,351.723267,209.134415
122.0,114.0,347.342255,203.100693
123.0,103.0,409.826782,425.524841
123.0,106.0,401.979645,421.186218
124.0,104.0,343.589691,25.310511
124.0,108.0,345.32489,38.161167
125.0,107.0,338.064606,228.595062
125.0,109.0,336.989014,238.484619
126.0,108.0,341.05484,264.550262
126.0,111.0,331.866028,268.05423
127.0,109.0,356.718353,253.857712
127.0,110.0,356.802032,254.716049
127.0,111.0,356.88858,255.251511
127.0,112.0,358.154114,254.63913
128.0,109.0,423.604614,300.092255
128.0,113.0,440.905945,307.174652
129.0,109.0,422.836792,508.965393
129.0,113.0,404.542725,510.943329
130.0,110.0,483.411713,61.786144
130.0,113.0,487.550659,56.364983
131.0,113.0,417.595062,204.311768
131.0,117.0,413.941559,204.085831
132.0,114.0,419.220856,164.804337
132.0,118.0,422.639465,151.354156
133.0,114.0,296.462036,380.708374
133.0,117.0,281.894897,374.62674
134.0,115.0,420.38327,1.628678
134.0,119.0,441.920837,1.006092
135.0,116.0,416.108429,20.604496
135.0,119.0,404.426086,26.512245
136.0,117.0,376.692444,63.4631
136.0,121.0,394.000336,64.511993
137.0,117.0,442.792145,333.414246
137.0,120.0,427.114594,336.814117
137.0,123.0,436.214172,323.459412
138.0,117.0,397.730621,334.641174
138.0,121.0,377.851349,328.268036
139.0,118.0,421.495178,83.100227
139.0,121.0,426.233795,83.69635
140.0,118.0,12.168324,91.026428
140.0,122.0,7.383207,71.685791
141.0,118.0,471.947632,270.045624
141.0,121.0,488.51825,274.381104
141.0,125.0,491.505341,275.390717
142.0,119.0,362.848419,223.675156
142.0,123.0,365.76239,218.094864
143.0,119.0,311.440643,332.824738
143.0,123.0,292.556061,340.703735
144.0,119.0,413.619019,382.832947
144.0,123.0,413.402588,385.198761
145.0,120.0,485.075226,45.268124
145.0,123.0,485.739929,45.436192
145.0,127.0,482.742554,26.414976
146.0,120.0,319.822876,139.837769
146.0,122.0,315.693848,128.650543
147.0,120.0,511.044617,184.458862
147.0,124.0,510.063873,206.477661
147.0,125.0,510.694427,202.064682
148.0,120.0,483.73407,231.325745
148.0,124.0,499.197479,246.554245
149.0,120.0,391.289337,417.090881
149.0,124.0,407.684113,429.424988
150.0,121.0,263.282837,1.191894
150.0,124.0,278.589722,6.625031
150.0,126.0,276.749664,10.239733
151.0,124.0,449.775818,17.877626
151.0,128.0,446.973053,1.158996
152.0,124.0,293.963013,253.776382
152.0,127.0,307.433502,257.165344
152.0,131.0,300.440948,257.457886
153.0,125.0,414.431305,19.698051
153.0,129.0,409.089844,7.580629
153.0,133.0,405.50885,0.814325
154.0,126.0,427.250916,274.618286
154.0,129.0,436.267242,289.626556
155.0,127.0,43.257881,107.391083
155.0,131.0,49.440823,127.621765
156.0,127.0,350.576294,377.780212
156.0,130.0,361.593109,373.442108
156.0,133.0,366.461853,366.140503
157.0,128.0,263.178528,156.593613
157.0,130.0,255.123505,158.741943
158.0,128.0,335.638184,284.806976
158.0,132.0,337.083252,307.265869
159.0,129.0,175.378143,250.232925
159.0,132.0,175.471054,249.740112
160.0,130.0,191.568726,324.590881
160.0,133.0,191.061142,312.575958
161.0,130.0,371.091827,330.331604
161.0,133.0,376.911682,327.818146
161.0,137.0,371.12439,312.980804
162.0,130.0,155.411423,489.062256
162.0,132.0,152.780624,499.265869
163.0,131.0,511.08728,27.459856
163.0,135.0,504.719543,17.82518
164.0,131.0,343.906799,46.040623
164.0,135.0,356.785339,47.182987
164.0,139.0,377.394073,49.671978
165.0,131.0,467.098572,69.255775
165.0,134.0,468.188538,70.570198
166.0,131.0,350.622803,139.949188
166.0,135.0,331.830414,150.328445
166.0,139.0,345.231079,152.428619
166.0,141.0,346.779816,151.762009
166.0,143.0,343.54068,140.651184
167.0,131.0,292.349365,211.650436
167.0,135.0,297.757416,226.312332
168.0,132.0,425.319244,419.616669
168.0,136.0,423.635742,420.33548
169.0,133.0,356.505798,243.716919
169.0,135.0,358.071716,254.726715
170.0,133.0,315.994171,249.341522
170.0,137.0,300.708496,264.277496
170.0,138.0,299.713928,263.372955
171.0,133.0,315.810272,256.669891
171.0,136.0,331.828735,263.922424
172.0,134.0,365.366821,400.866974
172.0,138.0,383.012329,385.093658
172.0,142.0,380.688629,391.604584
172.0,146.0,382.586548,369.418884
173.0,136.0,378.893005,30.390911
173.0,139.0,369.337189,27.968077
174.0,136.0,239.785797,145.398621
174.0,140.0,239.543716,142.992752
175.0,136.0,444.670746,156.627075
175.0,140.0,438.691071,178.144638
175.0,144.0,436.38089,170.219452
176.0,136.0,90.791679,176.324921
176.0,140.0,86.7743,180.057678
177.0,137.0,382.300537,101.469025
177.0,141.0,378.644928,107.985641
178.0,137.0,260.242859,113.762802
178.0,139.0,267.797516,109.247597
179.0,138.0,247.392014,290.353973
179.0,142.0,254.802505,273.440857
180.0,139.0,414.277435,474.194977
180.0,143.0,408.737671,454.759155
181.0,140.0,238.853363,22.462244
181.0,144.0,252.424103,28.181368
182.0,140.0,497.233368,26.999853
182.0,142.0,497.465546,38.642303
182.0,145.0,480.349243,39.013397
183.0,140.0,167.425934,402.955078
183.0,143.0,159.382812,394.344025
184.0,141.0,154.657318,144.474854
184.0,145.0,145.352112,142.480057
185.0,141.0,294.040009,186.360886
185.0,145.0,285.550354,166.254211
186.0,142.0,313.611877,185.334
186.0,145.0,321.005341,176.471786
187.0,142.0,453.291656,293.207062
187.0,145.0,449.673981,303.975922
188.0,142.0,487.977234,376.546997
188.0,146.0,486.098541,384.853546
189.0,142.0,425.513184,377.313019
189.0,144.0,416.260468,383.78125
190.0,143.0,299.363892,265.602356
190.0,147.0,300.628937,264.885712
190.0,150.0,305.578156,267.147247
190.0,154.0,297.347168,260.386963
190.0,155.0,296.551788,259.374695
191.0,144.0,77.199829,49.870998
191.0,148.0,64.951988,41.776543
192.0,144.0,477.535583,218.998306
192.0,148.0,485.38916,213.914703
193.0,144.0,371.565277,400.407593
193.0,148.0,392.317749,399.074005
193.0,150.0,396.272064,389.59079
193.0,153.0,406.210571,383.341797
194.0,146.0,469.185516,57.223103
194.0,149.0,469.235535,71.894768
194.0,153.0,466.817078,84.442184
194.0,157.0,458.939514,94.593102
195.0,146.0,320.832367,76.581268
195.0,150.0,300.617554,71.577591
196.0,146.0,62.184032,106.2369
196.0,148.0,60.556053,100.418533
197.0,146.0,341.835968,260.483826
197.0,149.0,332.836517,255.576218
197.0,152.0,338.34613,239.448242
198.0,146.0,451.387756,458.052826
198.0,150.0,463.348969,472.447327
199.0,147.0,477.760681,56.446846
199.0,151.0,469.640625,40.530617
200.0,147.0,363.64325,318.638855
200.0,151.0,348.94223,325.322662
201.0,147.0,332.365845,370.480713
201.0,151.0,345.785706,353.172699
202.0,148.0,465.620148,11.385407
202.0,150.0,467.425934,8.743032
203.0,150.0,422.381805,88.402649
203.0,153.0,421.698944,95.937813
203.0,156.0,433.565033,85.481659
203.0,160.0,431.927948,74.358299
203.0,164.0,436.702362,58.538059
204.0,151.0,386.016052,1.269212
204.0,155.0,390.709015,11.16872
205.0,151.0,395.46698,38.834778
205.0,155.0,375.038055,35.441998
206.0,152.0,402.869904,92.766434
206.0,156.0,388.459686,106.462517
207.0,153.0,317.751221,128.547531
207.0,154.0,317.890808,129.075699
208.0,153.0,509.221161,210.287781
208.0,155.0,509.390289,214.546097
209.0,153.0,481.371521,424.58139
209.0,155.0,477.526062,426.805756
209.0,158.0,460.735016,420.881866
210.0,154.0,445.359863,231.046814
210.0,157.0,445.715179,238.787155
211.0,156.0,383.960388,116.742165
211.0,160.0,365.984802,132.31752
212.0,156.0,471.421967,289.509583
212.0,160.0,464.491638,283.27121
213.0,157.0,406.264069,34.620876
213.0,161.0,395.941406,42.154068
214.0,157.0,302.046234,101.929146
214.0,161.0,305.941986,122.696404
215.0,158.0,504.689301,21.731699
215.0,162.0,501.946289,8.575683
216.0,158.0,360.317352,197.178406
216.0,162.0,361.072052,195.663025
217.0,159.0,444.578705,198.497498
217.0,162.0,457.079285,191.201248
218.0,159.0,79.248032,303.502045
218.0,163.0,61.754513,304.498413
219.0,160.0,364.908478,377.405579
219.0,161.0,364.557159,380.768433
220.0,162.0,188.71994,38.550156
220.0,166.0,172.498062,31.266245
220.0,169.0,173.403549,44.473301
221.0,164.0,434.280151,322.164124
221.0,168.0,425.047089,342.582367
222.0,164.0,447.123871,487.12085
222.0,168.0,426.852173,482.889893
223.0,165.0,442.406952,104.273071
223.0,166.0,441.407349,102.073616
223.0,170.0,429.545258,115.560211
224.0,165.0,306.701111,149.023819
224.0,168.0,303.442108,140.303253
224.0,169.0,306.397888,139.802994
224.0,173.0,314.345001,126.45047
225.0,165.0,267.303711,277.69928
225.0,168.0,282.778839,285.760925
225.0,172.0,295.975861,267.263855
225.0,174.0,297.02298,271.497101
225.0,178.0,300.414948,270.139313
225.0,179.0,300.541473,269.092346
225.0,180.0,297.456116,265.542328
226.0,165.0,357.321014,340.98941
226.0,169.0,365.32251,326.477325
226.0,172.0,350.706726,332.312317
227.0,165.0,329.034607,442.351044
227.0,169.0,341.251587,440.662842
228.0,166.0,313.543762,81.387413
228.0,170.0,320.518402,64.117668
229.0,167.0,368.931458,187.245117
229.0,169.0,370.369171,187.636124
229.0,170.0,370.24408,188.32196
230.0,169.0,297.092926,264.055756
230.0,170.0,297.181091,266.463593
230.0,171.0,295.274933,267.302124
231.0,171.0,348.742615,190.790634
231.0,172.0,345.350616,195.164017
232.0,171.0,395.231628,277.633698
232.0,173.0,393.256561,286.545166
233.0,174.0,459.932068,156.341675
233.0,176.0,466.620087,166.222382
234.0,174.0,382.858643,287.40271
234.0,178.0,372.538666,291.705658
235.0,174.0,479.095093,377.936157
235.0,177.0,487.959198,376.353485
236.0,175.0,441.558807,8.567622
236.0,179.0,432.608398,22.147385
237.0,176.0,440.745209,207.485748
237.0,180.0,426.319641,221.201843
238.0,177.0,372.580627,202.256531
238.0,181.0,392.253845,209.792587
239.0,178.0,377.374451,92.697441
239.0,182.0,386.428253,108.20034
240.0,180.0,462.59201,121.932449
240.0,184.0,459.315918,145.080826
241.0,180.0,44.402252,171.393768
241.0,183.0,47.690395,184.958282
242.0,182.0,443.374573,169.196838
242.0,185.0,432.979187,154.899933
242.0,187.0,434.615356,154.036972
243.0,182.0,470.299744,417.661743
243.0,186.0,461.444458,434.970886
244.0,183.0,479.075348,132.423126
244.0,187.0,472.370605,115.452103
245.0,184.0,347.689453,456.622711
245.0,188.0,345.662933,434.944824
246.0,185.0,109.491585,113.137024
246.0,189.0,105.626945,94.092392
247.0,185.0,395.490295,128.875366
247.0,189.0,392.979156,150.464844
248.0,185.0,508.295532,356.288177
248.0,186.0,507.966278,360.906342
249.0,186.0,248.171326,402.163422
249.0,187.0,248.172531,401.983185
249.0,188.0,247.795105,402.441956
249.0,192.0,236.470612,417.360687
250.0,188.0,390.819824,35.494942
250.0,192.0,382.255524,43.500317
251.0,188.0,476.679626,72.147369
251.0,192.0,476.351776,84.98838
252.0,188.0,304.599701,445.288147
252.0,191.0,291.308655,455.640167
253.0,189.0,346.482788,55.43404
253.0,193.0,356.516083,72.37513
254.0,190.0,297.862885,259.541229
254.0,192.0,299.477661,259.601074
254.0,195.0,300.687653,264.537903
254.0,198.0,306.335876,272.740265
254.0,201.0,308.675751,274.677124
254.0,203.0,305.289581,276.368011
254.0,204.0,303.698547,278.600342
254.0,205.0,304.331085,277.767365
255.0,190.0,248.778442,382.780182
255.0,194.0,268.528351,382.469635
256.0,191.0,274.70752,372.903809
256.0,193.0,271.402832,373.987488
256.0,196.0,271.366943,359.811584
257.0,192.0,432.048004,85.520058
257.0,196.0,432.728424,62.749203
258.0,192.0,261.391968,120.646339
258.0,195.0,266.529327,119.034676
259.0,193.0,416.370789,132.643951
259.0,195.0,410.573334,127.324554
259.0,199.0,429.459686,115.828018
260.0,193.0,436.550629,153.752243
260.0,197.0,437.220673,135.408722
261.0,193.0,402.517822,245.242218
261.0,195.0,401.058197,246.094513
262.0,194.0,393.031372,1.304773
262.0,196.0,389.285522,10.769427
263.0,194.0,469.939362,311.230865
263.0,197.0,480.313019,320.303741
264.0,195.0,509.361725,82.677544
264.0,197.0,507.430786,90.563728
265.0,197.0,481.852539,58.162983
265.0,200.0,477.683533,72.248413
266.0,199.0,399.837341,148.781311
266.0,203.0,404.433685,163.527084
266.0,204.0,403.487854,163.189362
266.0,205.0,403.813751,162.475143
267.0,200.0,327.475281,76.532066
267.0,204.0,321.56778,68.966904
268.0,200.0,314.830963,110.432831
268.0,203.0,313.513367,108.235222
269.0,200.0,389.808533,292.495209
269.0,202.0,389.78949,287.694458
270.0,201.0,177.20575,11.810911
270.0,204.0,170.456421,20.38707
271.0,201.0,328.684326,13.534105
271.0,202.0,326.55545,9.865542
272.0,202.0,316.070587,188.456177
272.0,206.0,313.89032,196.728394
273.0,202.0,346.399963,386.466522
273.0,205.0,362.407532,383.165344
273.0,209.0,367.391174,385.406006
274.0,204.0,489.655914,25.967474
274.0,207.0,491.042236,26.744177
275.0,207.0,195.412659,54.600491
275.0,209.0,192.563049,64.41436
276.0,207.0,375.38504,128.110031
276.0,209.0,371.628601,132.953278
277.0,210.0,309.466309,295.535858
277.0,212.0,306.224182,303.900696
277.0,215.0,309.059357,306.489319
277.0,217.0,306.485718,302.784576
277.0,220.0,309.460327,308.117401
277.0,221.0,309.358795,307.415375
278.0,211.0,53.201622,4.143298
278.0,214.0,61.598011,12.404256
279.0,211.0,509.736511,279.927887
279.0,213.0,509.871704,271.452118
280.0,212.0,247.579849,28.586155
280.0,216.0,234.206635,9.57089
281.0,213.0,356.587646,340.470184
281.0,216.0,359.8508,347.955383
282.0,214.0,409.245422,196.442551
282.0,217.0,399.744934,205.6465
282.0,220.0,385.605377,214.382782
282.0,222.0,392.772003,212.402466
283.0,215.0,135.382309,181.731873
283.0,217.0,128.656769,190.532013
284.0,215.0,284.181335,242.323593
284.0,219.0,275.821655,239.373322
285.0,216.0,294.1138,73.266266
285.0,218.0,291.589355,80.594467
285.0,222.0,303.727905,79.142166
286.0,217.0,110.15377,165.017548
286.0,220.0,121.452171,156.743484
287.0,218.0,360.538696,117.064659
287.0,222.0,363.805878,95.484703
288.0,218.0,253.252258,171.048828
288.0,222.0,239.993408,185.418411
289.0,218.0,386.051453,317.414978
289.0,220.0,381.523193,314.46701
289.0,223.0,371.28302,303.541077
289.0,226.0,382.568268,303.053589
290.0,219.0,421.230011,310.754181
290.0,223.0,424.268555,305.832367
291.0,220.0,275.362305,49.055275
291.0,223.0,262.304657,45.586449
292.0,221.0,351.562195,390.343048
292.0,224.0,364.139374,384.907562
293.0,222.0,141.543091,68.237946
293.0,224.0,139.340607,76.020782
294.0,222.0,463.224792,71.373703
294.0,225.0,472.603729,74.507935
294.0,228.0,460.234619,66.146416
294.0,232.0,469.394043,84.671959
294.0,234.0,467.323334,86.378967
295.0,222.0,473.064758,137.599686
295.0,225.0,480.567963,149.685959
296.0,224.0,462.800659,267.971283
296.0,228.0,455.487152,263.085541
296.0,231.0,447.800293,270.411682
297.0,225.0,211.657928,1.453428
297.0,229.0,231.027786,2.425459
298.0,225.0,444.778748,1.652286
298.0,226.0,445.344421,1.076759
299.0,225.0,134.614944,360.094238
299.0,227.0,136.629791,359.544403
300.0,226.0,306.647369,303.091248
300.0,229.0,301.664368,302.201294
301.0,227.0,304.42746,129.094452
301.0,229.0,314.552856,127.40641
302.0,227.0,471.026367,221.126343
302.0,229.0,473.368622,210.113617
303.0,228.0,388.779144,194.622208
303.0,232.0,370.357086,187.246292
304.0,228.0,21.505762,196.532684
304.0,231.0,24.908976,190.200912
305.0,229.0,369.18399,119.465965
305.0,231.0,369.717773,125.756966
306.0,230.0,331.665436,26.354273
306.0,232.0,322.837097,27.394299
307.0,230.0,470.463562,83.812416
307.0,231.0,469.798828,84.015968
308.0,232.0,176.572601,237.151169
308.0,236.0,175.309097,249.428421
309.0,233.0,460.578247,182.333023
309.0,236.0,464.718842,193.530823
309.0,237.0,466.532593,194.91069
310.0,233.0,510.158813,367.758087
310.0,237.0,490.477692,373.457428
311.0,234.0,439.212006,224.47612
311.0,238.0,443.615204,240.547119
312.0,234.0,464.432495,299.501953
312.0,238.0,482.564667,291.972168
313.0,234.0,446.569611,434.519989
313.0,236.0,455.349762,436.304779
314.0,235.0,310.561523,301.334137
314.0,237.0,309.682556,299.750641
314.0,239.0,306.47522,304.681763
314.0,240.0,308.551849,309.550995
314.0,242.0,310.698883,312.492737
314.0,243.0,312.592346,313.398102
314.0,244.0,315.234009,315.170715
315.0,236.0,354.490906,1.712696
315.0,237.0,352.2034,2.471954
316.0,236.0,503.853424,32.154495
316.0,240.0,510.78833,28.833017
317.0,236.0,61.520611,159.358261
317.0,239.0,69.729942,160.225693
318.0,238.0,108.312515,172.269653
318.0,240.0,111.051521,176.53334
318.0,244.0,123.784927,171.399399
319.0,238.0,419.27774,315.916595
319.0,242.0,439.706207,309.335846
320.0,240.0,475.464752,145.447128
320.0,244.0,457.990326,152.296677
321.0,240.0,355.482361,161.107529
321.0,241.0,356.309967,158.679596
321.0,244.0,346.958344,153.365936
322.0,240.0,90.103828,176.345322
322.0,243.0,90.325798,192.348785
323.0,241.0,335.549927,470.523285
323.0,245.0,341.036987,479.462341
324.0,244.0,262.267853,149.040771
324.0,247.0,254.504822,139.815338
325.0,244.0,353.874878,272.069885
325.0,248.0,362.598022,264.767761
325.0,252.0,347.373749,280.524414
325.0,255.0,339.798096,273.219635
326.0,245.0,510.972229,94.90509
326.0,249.0,498.572479,110.047806
326.0,250.0,500.073975,110.480522
327.0,245.0,323.170746,106.68544
327.0,248.0,314.354828,110.413185
328.0,246.0,290.260803,0.958231
328.0,250.0,269.646332,0.99962
329.0,246.0,296.571472,93.339073
329.0,248.0,298.048279,92.467201
330.0,247.0,469.982941,85.314316
330.0,248.0,470.190674,85.520889
330.0,250.0,467.817657,84.104042
330.0,254.0,466.288055,61.387825
331.0,247.0,343.091461,94.002876
331.0,250.0,345.137329,108.437035
332.0,249.0,488.697205,172.573151
332.0,253.0,501.845428,153.584702
333.0,252.0,391.061676,11.734864
333.0,254.0,391.086853,1.328949
334.0,252.0,252.583664,130.099075
334.0,256.0,255.579407,123.490318
335.0,252.0,59.328186,183.919693
335.0,256.0,72.533913,169.199783
336.0,253.0,463.718445,21.377367
336.0,257.0,475.113373,31.528387
337.0,253.0,389.278351,265.243713
337.0,257.0,403.62915,267.64978
338.0,254.0,360.493195,18.754068
338.0,258.0,348.111176,12.289766
339.0,254.0,475.572327,203.337051
339.0,258.0,464.669525,202.929855
339.0,262.0,459.435181,196.098175
340.0,255.0,452.629272,1.163139
340.0,259.0,450.408539,24.50931
340.0,262.0,452.412201,13.85452
341.0,256.0,308.319305,241.94809
341.0,258.0,310.725586,232.255798
342.0,257.0,430.804138,23.947287
342.0,261.0,423.009613,4.528156
343.0,257.0,406.817566,391.648682
343.0,261.0,415.99292,373.694794
344.0,259.0,505.157104,9.905811
344.0,263.0,510.22641,30.546743
345.0,259.0,470.470459,17.940371
345.0,262.0,466.414673,0.924459
346.0,261.0,426.389496,57.27615
346.0,265.0,430.395996,72.444473
347.0,261.0,326.219269,161.591934
347.0,263.0,325.588928,170.32164
348.0,261.0,361.455627,190.462952
348.0,265.0,361.060211,204.458389
349.0,261.0,369.746124,352.870087
349.0,264.0,355.534668,355.853729
349.0,268.0,357.550354,339.269928
349.0,272.0,360.559692,349.178009
349.0,274.0,367.921875,343.072327
350.0,262.0,314.023712,109.669121
350.0,265.0,301.673737,105.54483
351.0,263.0,487.047699,78.92189
351.0,266.0,486.803894,79.075981
351.0,267.0,485.857574,79.611183
352.0,263.0,509.785004,213.271942
352.0,264.0,509.627838,215.736801
352.0,268.0,494.42749,213.009399
353.0,264.0,408.479187,68.255829
353.0,268.0,401.451782,67.792992
354.0,265.0,318.362366,0.732023
354.0,268.0,324.361115,16.080143
355.0,265.0,102.194748,3.62086
355.0,269.0,117.540878,6.408559
356.0,265.0,463.762482,28.576223
356.0,269.0,467.618042,12.036551
357.0,266.0,464.251038,52.217003
357.0,270.0,449.684723,56.405403
357.0,271.0,450.332642,57.031075
358.0,268.0,158.096405,2.58411
358.0,270.0,155.573364,1.461817
358.0,272.0,150.269562,0.866138
358.0,276.0,152.278381,21.589552
358.0,279.0,154.526321,13.552649
359.0,268.0,76.493362,61.942043
359.0,270.0,76.517509,61.740967
360.0,268.0,465.537781,345.628784
360.0,269.0,467.179413,349.652771
361.0,269.0,12.281596,125.53466
361.0,271.0,5.370418,133.383591
362.0,269.0,509.62973,216.0905
362.0,270.0,510.497833,216.601883
363.0,272.0,312.992188,65.400841
363.0,275.0,301.060791,56.422924
364.0,273.0,183.266296,94.252068
364.0,277.0,188.507095,108.57122
365.0,273.0,2.231533,263.599091
365.0,275.0,1.58604,257.694672
366.0,273.0,373.275543,328.859924
366.0,277.0,383.920746,318.260773
367.0,273.0,476.45517,385.868744
367.0,277.0,461.690338,398.623016
367.0,281.0,475.361786,392.182465
368.0,275.0,509.672974,170.522507
368.0,279.0,497.715332,182.001511
369.0,275.0,384.168579,248.927368
369.0,277.0,376.377625,246.200226
370.0,276.0,363.654907,208.762192
370.0,279.0,374.234009,201.103867
371.0,276.0,362.540833,383.276001
371.0,280.0,361.936218,364.563446
371.0,283.0,362.568085,373.737457
371.0,287.0,345.684906,382.411957
372.0,277.0,314.901733,188.613419
372.0,281.0,318.439789,175.930496
373.0,277.0,216.409058,283.868652
373.0,279.0,216.66095,292.856049
373.0,282.0,203.840393,285.355469
374.0,278.0,268.811768,59.928162
374.0,281.0,252.168427,62.765587
375.0,279.0,393.155518,101.156998
375.0,283.0,385.735687,117.449936
376.0,279.0,472.096558,152.484634
376.0,282.0,480.663574,142.681961
376.0,285.0,473.470276,144.458786
376.0,288.0,458.712708,141.89621
377.0,279.0,349.636719,285.876129
377.0,282.0,364.140228,282.717957
378.0,280.0,126.624619,115.35363
378.0,284.0,148.634216,122.767151
379.0,280.0,424.929047,264.981323
379.0,284.0,442.473755,255.483109
380.0,282.0,293.022064,60.153652
380.0,286.0,289.483887,79.83226
381.0,282.0,120.323425,316.48465
381.0,286.0,112.403343,316.493408
382.0,283.0,511.290009,328.690399
382.0,285.0,499.600525,328.447235
383.0,284.0,443.534424,183.144012
383.0,287.0,454.317871,174.347626
384.0,285.0,414.803894,98.645973
384.0,287.0,414.171265,88.294464
385.0,286.0,128.521774,21.498335
385.0,290.0,131.422821,12.848515
386.0,288.0,365.073822,64.386658
386.0,292.0,370.966522,84.502678
387.0,289.0,340.891693,41.882507
387.0,291.0,331.939209,38.163967
388.0,290.0,481.437622,39.406528
388.0,294.0,470.25882,45.491615
388.0,297.0,464.842163,30.94095
389.0,291.0,313.050171,200.312485
389.0,295.0,331.697418,194.218735
390.0,291.0,395.485535,218.496017
390.0,294.0,385.779083,231.492889
391.0,293.0,155.210739,118.738838
391.0,295.0,162.489624,116.836052
391.0,299.0,161.453583,130.633911
392.0,294.0,510.96402,23.388153
392.0,298.0,489.635834,21.299423
393.0,294.0,368.970215,186.779419
393.0,295.0,370.158051,187.456009
394.0,295.0,474.623444,122.639587
394.0,299.0,485.368347,103.744797
395.0,296.0,421.378143,3.644571
395.0,298.0,420.124847,11.603435
396.0,297.0,430.327087,19.270481
396.0,300.0,422.224609,33.757362
397.0,297.0,320.302002,453.735718
397.0,298.0,319.460327,457.750061
398.0,298.0,494.524994,169.169739
398.0,302.0,490.395477,177.321548
398.0,306.0,470.93988,182.802505
398.0,310.0,468.252869,159.868332
399.0,299.0,414.768829,85.470818
399.0,301.0,423.203125,85.482101
399.0,303.0,426.893646,77.430771
400.0,299.0,243.720154,188.994614
400.0,303.0,249.227219,183.645325
401.0,301.0,386.190735,43.566528
401.0,304.0,397.005005,42.141785
402.0,301.0,356.382538,47.350498
402.0,305.0,358.61496,59.255592
402.0,307.0,352.231964,53.46365
403.0,301.0,470.539856,235.276627
403.0,304.0,477.672211,221.487289
404.0,303.0,405.409271,172.3461
404.0,307.0,392.599762,191.62114
405.0,304.0,511.259766,410.786926
405.0,308.0,493.671295,405.932343
406.0,305.0,216.84433,25.637054
406.0,309.0,228.839645,31.68976
407.0,305.0,486.503448,114.67408
407.0,309.0,487.468414,109.416817
408.0,305.0,421.205414,267.803955
408.0,309.0,421.718262,262.345428
408.0,312.0,432.881226,250.843994
409.0,305.0,360.613129,349.077698
409.0,307.0,357.63739,350.453674
410.0,306.0,296.433716,133.942642
410.0,307.0,295.521332,131.838577
410.0,310.0,290.638153,134.201111
411.0,306.0,394.003723,149.570709
411.0,309.0,400.340912,153.599503
411.0,313.0,409.083557,146.478867
412.0,308.0,376.435852,9.306795
412.0,312.0,357.377869,13.017058
413.0,309.0,392.451202,80.094849
413.0,311.0,385.479187,73.191986
414.0,309.0,418.465576,273.869781
414.0,312.0,418.673615,275.301636
415.0,310.0,334.981293,379.423218
415.0,313.0,349.778778,376.070618
416.0,312.0,349.100006,65.82917
416.0,316.0,331.721619,66.604019
417.0,312.0,443.470642,83.353638
417.0,314.0,440.875641,75.27404
417.0,318.0,433.604431,79.333267
418.0,313.0,261.637329,172.242737
418.0,317.0,272.70105,166.469406
419.0,314.0,363.669861,334.225739
419.0,318.0,377.59903,329.588776
420.0,314.0,412.475708,382.41626
420.0,317.0,399.340942,380.263306
421.0,315.0,174.86441,249.504959
421.0,319.0,186.084122,231.398117
422.0,316.0,195.986008,237.770142
422.0,318.0,197.524643,230.846924
423.0,317.0,430.895264,46.508305
423.0,320.0,418.197021,39.509491
424.0,318.0,250.610168,19.668266
424.0,322.0,247.535416,24.160109
