Trajectory,Frame,x,y
65.0,206.0,336.708862,170.508087
65.0,207.0,335.587982,169.5746
65.0,208.0,334.383759,168.304825
65.0,209.0,331.98822,168.782669
65.0,210.0,332.831726,166.38559
65.0,211.0,332.188721,168.576569
65.0,212.0,329.937805,169.531555
65.0,213.0,328.026123,167.245865
65.0,214.0,328.41153,164.426987
65.0,215.0,325.201416,165.640625
65.0,216.0,325.739471,166.315155
65.0,217.0,324.785156,164.767059
65.0,218.0,322.661804,166.14505
65.0,219.0,323.245544,169.030411
65.0,220.0,324.999634,168.719223
65.0,221.0,324.445465,170.172989
65.0,222.0,324.767609,166.551971
65.0,223.0,323.273132,166.252411
65.0,224.0,321.717102,165.510696
65.0,225.0,318.502136,166.385529
65.0,226.0,320.766174,168.225204
65.0,227.0,321.079803,167.311371
65.0,228.0,323.216766,167.55452
65.0,229.0,326.413269,165.31749
65.0,230.0,328.605713,165.536011
65.0,231.0,330.214996,168.097351
65.0,232.0,329.535156,167.522659
65.0,233.0,328.58197,166.916061
65.0,234.0,326.432098,165.701569
65.0,235.0,327.669678,165.527985
65.0,236.0,327.713074,167.552429
65.0,237.0,326.495331,166.45488
65.0,239.0,328.785889,174.65155
66.0,142.0,85.945061,220.031586
66.0,145.0,87.179932,220.189819
66.0,147.0,86.603836,219.382629
67.0,148.0,254.979172,41.584126
67.0,151.0,244.884201,30.653738
68.0,150.0,113.265167,128.987366
68.0,151.0,112.269394,128.57164
68.0,152.0,113.154732,128.737442
69.0,151.0,86.784584,220.402328
69.0,154.0,86.274277,220.253662
69.0,157.0,85.986908,219.388107
69.0,158.0,87.026527,219.170319
69.0,159.0,87.242691,220.05751
69.0,160.0,86.490311,220.129807
69.0,163.0,85.816086,220.218063
69.0,166.0,86.229713,220.409866
69.0,167.0,86.320999,220.295883
69.0,168.0,87.124741,220.36821
69.0,169.0,87.089905,219.408127
69.0,170.0,87.111771,220.234451
69.0,171.0,88.060638,219.329498
69.0,173.0,86.705101,220.241684
69.0,174.0,86.14653,220.198807
69.0,176.0,87.206787,220.286453
70.0,159.0,185.041107,287.30249
70.0,160.0,184.345459,287.123413
70.0,162.0,182.308838,288.41217
70.0,164.0,181.325165,287.294434
70.0,166.0,179.486832,285.303619
70.0,167.0,178.884338,283.383911
70.0,168.0,178.976746,283.805725
70.0,169.0,181.59201,282.583496
70.0,170.0,182.444778,282.615692
70.0,171.0,184.826431,283.66568
70.0,172.0,184.209,281.330109
70.0,173.0,183.755646,282.366516
70.0,174.0,183.575439,281.624664
70.0,175.0,184.926773,280.580658
70.0,177.0,185.882294,281.952087
70.0,178.0,184.556442,280.589325
70.0,179.0,182.449448,278.345154
70.0,181.0,181.28154,278.664459
70.0,182.0,180.59375,281.421875
71.0,161.0,445.669128,40.882023
71.0,163.0,449.884216,36.424728
72.0,165.0,423.986267,0.947754
72.0,166.0,428.584045,1.252923
72.0,169.0,426.465851,9.302521
73.0,165.0,246.810226,28.237923
73.0,167.0,244.389191,31.58037
74.0,175.0,238.118988,135.610748
74.0,176.0,236.232681,134.420959
74.0,177.0,238.37355,133.449875
74.0,178.0,238.699768,132.286819
74.0,179.0,238.118866,131.13028
74.0,180.0,237.69754,130.714172
74.0,181.0,237.633316,129.32692
74.0,182.0,238.233948,128.223923
74.0,183.0,236.084961,128.182236
74.0,184.0,235.699188,127.473854
74.0,185.0,236.977448,127.301605
74.0,186.0,237.335297,126.221001
74.0,187.0,237.419571,127.321625
74.0,188.0,237.368683,126.726768
74.0,189.0,233.284393,127.432549
74.0,190.0,234.191193,126.592995
74.0,191.0,230.623596,124.183746
74.0,192.0,228.460419,125.043396
74.0,193.0,229.231491,123.459061
74.0,194.0,231.350189,122.53521
74.0,195.0,229.965057,123.159546
75.0,181.0,87.165421,220.279297
75.0,182.0,85.753937,220.207382
75.0,185.0,87.233429,220.027847
75.0,188.0,86.871407,220.196777
76.0,186.0,177.248398,280.446655
76.0,187.0,178.429962,280.0336
76.0,188.0,178.231247,279.377838
76.0,191.0,177.679779,281.746399
76.0,193.0,177.45311,280.176025
76.0,196.0,177.305069,282.227203
76.0,197.0,173.280701,279.83902
76.0,198.0,175.597656,279.460083
76.0,199.0,178.291367,279.77713
76.0,201.0,175.409637,280.015503
76.0,204.0,176.659195,277.247742
76.0,207.0,177.005295,277.927399
76.0,208.0,176.968369,279.720001
76.0,209.0,177.954102,278.558441
76.0,210.0,178.905304,280.742737
76.0,211.0,177.556946,279.528503
76.0,212.0,176.492615,277.752197
76.0,213.0,179.359146,274.908997
76.0,214.0,180.951935,276.660583
76.0,215.0,178.149963,274.667664
76.0,217.0,175.589523,273.208649
76.0,218.0,173.38591,272.355255
76.0,219.0,172.418533,270.027374
76.0,222.0,173.659805,264.526276
76.0,223.0,174.272507,264.115784
76.0,224.0,174.568054,264.964966
76.0,225.0,173.840591,266.387421
76.0,226.0,172.91333,268.195312
76.0,228.0,173.720184,271.741058
76.0,230.0,174.644821,272.878754
76.0,231.0,176.227173,273.665527
76.0,232.0,174.685074,273.50415
76.0,235.0,170.237961,273.510834
76.0,236.0,172.286758,274.351135
76.0,237.0,172.449936,275.259155
76.0,238.0,170.862717,276.546143
76.0,239.0,171.854935,276.652344
76.0,241.0,172.363037,276.419647
76.0,242.0,173.875198,275.906891
76.0,243.0,171.630859,276.951691
76.0,245.0,171.189011,276.015076
76.0,246.0,171.625214,275.618225
76.0,247.0,170.545273,274.601898
76.0,248.0,171.616287,273.462952
76.0,249.0,171.621048,271.535217
76.0,250.0,171.500885,270.435822
76.0,251.0,172.37825,268.778534
76.0,252.0,173.173157,268.709198
76.0,253.0,172.930634,269.913055
76.0,255.0,170.892365,270.025055
76.0,258.0,171.585892,270.570007
77.0,187.0,204.701736,192.038559
77.0,188.0,204.640839,192.157562
77.0,189.0,203.230469,191.601151
77.0,191.0,202.490524,192.994232
77.0,192.0,200.984238,191.051926
77.0,193.0,201.724274,190.110107
77.0,194.0,202.128265,191.358353
77.0,195.0,203.45314,191.400894
77.0,196.0,203.558212,191.558716
77.0,197.0,201.414581,190.663177
77.0,198.0,202.34729,187.715988
77.0,199.0,203.896545,188.644287
77.0,200.0,201.898071,188.824463
77.0,201.0,202.061203,187.308487
77.0,202.0,199.868057,187.496506
77.0,203.0,200.177628,187.821625
77.0,205.0,203.464859,188.294052
77.0,206.0,204.128159,187.216415
77.0,207.0,202.678436,183.523636
77.0,208.0,206.188461,183.73317
77.0,209.0,205.919449,183.449722
77.0,212.0,200.063324,183.508362
77.0,214.0,199.664871,184.847382
77.0,216.0,201.965637,183.883179
77.0,217.0,202.637939,181.028275
77.0,218.0,202.598785,180.557632
77.0,219.0,200.928421,181.402924
77.0,221.0,200.063629,184.893692
77.0,224.0,202.000381,182.243362
77.0,226.0,205.630188,182.765991
77.0,227.0,203.914734,183.713745
77.0,228.0,202.526886,185.075134
77.0,229.0,203.046448,185.055511
77.0,231.0,204.323608,183.703308
77.0,232.0,203.809464,182.315567
77.0,233.0,202.428574,179.800995
77.0,234.0,200.68103,181.988983
77.0,236.0,200.947479,180.607651
77.0,237.0,199.794754,181.367416
77.0,238.0,201.508881,180.302597
77.0,239.0,200.376511,180.447891
77.0,240.0,198.860138,181.504303
77.0,241.0,197.660889,180.006409
77.0,243.0,199.839386,176.283295
77.0,244.0,199.135941,174.855042
77.0,245.0,200.112183,174.781219
77.0,246.0,201.568466,176.655151
77.0,247.0,201.476135,175.505936
77.0,248.0,200.632645,173.922073
77.0,249.0,202.296677,175.247375
77.0,250.0,198.139008,175.438171
77.0,251.0,197.395279,174.526901
77.0,252.0,199.5233,175.918793
77.0,253.0,200.507004,176.194595
77.0,254.0,200.756882,176.622269
77.0,255.0,198.867569,177.481613
77.0,256.0,199.365662,176.664505
77.0,257.0,199.634232,177.384872
77.0,258.0,200.557831,180.491409
77.0,259.0,199.645065,178.993637
77.0,260.0,202.417419,178.92514
77.0,261.0,203.580612,176.784286
77.0,262.0,204.049973,179.491943
77.0,263.0,205.196518,178.676178
77.0,264.0,205.461761,178.608673
77.0,265.0,203.396774,180.606064
77.0,266.0,204.730453,178.246368
77.0,267.0,205.273666,177.532669
77.0,268.0,206.43161,178.640198
77.0,269.0,206.365341,179.01387
77.0,270.0,206.231613,178.43956
77.0,271.0,207.613983,176.654343
77.0,272.0,210.388672,178.610931
77.0,273.0,209.674591,178.505707
77.0,274.0,211.644226,178.28891
77.0,275.0,212.930771,179.619095
77.0,276.0,212.540756,179.414886
77.0,277.0,210.435898,177.158371
77.0,278.0,207.317398,175.831207
77.0,279.0,206.702805,175.452957
77.0,280.0,207.228729,175.56929
77.0,281.0,209.291458,178.246643
77.0,282.0,208.621887,179.511414
77.0,283.0,210.66037,181.675018
77.0,284.0,209.419571,181.45752
77.0,285.0,208.854416,182.152161
77.0,286.0,210.284866,180.681061
77.0,287.0,213.554825,184.033447
77.0,288.0,215.029343,182.080231
77.0,289.0,215.699936,181.003006
77.0,290.0,215.56282,179.147415
77.0,291.0,216.376221,178.984955
77.0,292.0,218.192398,179.12381
77.0,293.0,214.733139,179.674637
77.0,294.0,215.299545,179.800827
77.0,295.0,216.029877,181.576019
77.0,296.0,214.856659,184.014755
77.0,297.0,214.641556,183.066605
77.0,298.0,216.065643,181.295639
77.0,299.0,214.623581,182.781464
77.0,300.0,215.703339,184.111969
77.0,301.0,216.872772,185.123367
77.0,302.0,220.29718,183.796875
77.0,303.0,222.224838,183.745972
77.0,304.0,219.848831,183.254852
77.0,305.0,217.880249,183.012192
77.0,306.0,220.545212,182.167358
77.0,307.0,221.37233,181.481949
77.0,308.0,221.916473,184.644424
77.0,309.0,220.097031,186.505402
77.0,310.0,220.293045,189.03569
77.0,311.0,221.064758,187.694962
77.0,312.0,221.49675,185.915833
77.0,313.0,222.624054,187.455963
77.0,314.0,222.097595,186.613998
77.0,315.0,220.822723,186.628677
77.0,316.0,221.353577,186.148041
77.0,317.0,220.055573,184.860931
77.0,318.0,219.452179,186.624863
77.0,319.0,221.302826,185.25235
77.0,320.0,224.514648,186.051529
77.0,321.0,223.376175,184.463257
77.0,322.0,224.499634,184.620758
77.0,323.0,223.737717,187.278091
77.0,324.0,223.25528,183.388809
77.0,325.0,223.640945,184.703201
77.0,326.0,226.023987,182.987686
77.0,327.0,228.339584,183.244446
77.0,328.0,224.843185,181.6073
77.0,329.0,225.135498,182.115448
77.0,330.0,221.588959,183.608414
77.0,331.0,219.528778,181.255936
77.0,332.0,219.373978,183.593338
77.0,333.0,221.926987,184.737656
77.0,334.0,221.301193,184.394058
77.0,335.0,219.54924,183.6427
77.0,336.0,220.684158,182.930557
77.0,337.0,222.334518,183.089584
77.0,338.0,221.377289,183.561615
77.0,339.0,221.280182,181.509613
77.0,340.0,221.01358,181.786194
77.0,341.0,220.706329,180.47049
77.0,342.0,219.034119,182.347885
77.0,343.0,216.433487,182.430481
77.0,344.0,215.191772,183.531662
77.0,345.0,215.619186,183.44928
77.0,346.0,214.513947,183.246033
77.0,347.0,213.821838,184.429428
77.0,348.0,214.570938,184.378357
77.0,349.0,215.608353,185.818039
77.0,350.0,215.807968,187.118774
77.0,351.0,214.680115,187.332977
77.0,352.0,214.80484,187.093201
77.0,353.0,214.855545,184.760986
77.0,354.0,217.356171,184.175018
77.0,355.0,217.961273,184.286331
77.0,356.0,215.944702,184.328796
77.0,357.0,213.574753,186.720215
77.0,358.0,213.927597,186.23291
77.0,359.0,214.098495,187.080978
77.0,360.0,214.922501,190.893372
77.0,361.0,213.609695,189.365128
77.0,362.0,209.992996,191.073196
77.0,363.0,209.5896,192.197968
77.0,364.0,211.545486,193.929382
77.0,365.0,212.665863,192.287415
77.0,366.0,213.248993,194.425049
77.0,367.0,215.005539,195.175751
77.0,368.0,214.531723,194.489746
77.0,369.0,215.062439,195.259964
77.0,370.0,215.327255,195.414932
77.0,371.0,214.871552,194.542358
77.0,372.0,214.288452,192.936493
77.0,374.0,213.051666,191.13942
77.0,375.0,212.94545,191.524399
78.0,195.0,85.789246,220.120972
78.0,197.0,86.376884,221.070709
78.0,200.0,86.348541,220.970993
79.0,201.0,288.654938,196.933548
79.0,202.0,288.075226,194.291901
79.0,203.0,286.911011,192.735458
79.0,204.0,287.536774,193.29866
80.0,205.0,86.873207,220.225113
80.0,206.0,87.024384,220.00473
80.0,208.0,86.537094,220.281723
80.0,210.0,88.133347,219.207642
80.0,212.0,87.191498,220.012711
80.0,214.0,87.287811,219.180923
80.0,215.0,86.716934,219.352951
81.0,212.0,76.969521,198.340668
81.0,213.0,73.838501,200.227692
81.0,216.0,83.950714,209.926056
82.0,214.0,469.186005,395.585419
82.0,217.0,479.574677,399.304199
83.0,215.0,90.993469,213.359314
83.0,216.0,89.462517,212.360275
83.0,219.0,86.558998,219.389984
83.0,220.0,86.317307,220.225403
83.0,221.0,86.749138,220.145569
83.0,222.0,86.658928,220.028992
83.0,223.0,87.257698,220.120102
83.0,225.0,87.051659,220.277084
83.0,228.0,86.294495,220.052795
83.0,229.0,87.141792,219.906326
83.0,230.0,86.318817,220.139191
83.0,232.0,86.402519,220.129791
83.0,233.0,85.792007,220.296707
83.0,234.0,86.543282,220.349518
83.0,237.0,85.970261,220.37442
83.0,238.0,86.252541,220.335175
83.0,239.0,86.625961,220.078033
83.0,240.0,86.686546,220.205551
83.0,241.0,85.910088,220.193192
83.0,242.0,86.732643,220.021652
83.0,244.0,86.419731,219.972107
83.0,245.0,87.068504,221.230286
83.0,246.0,87.024712,220.397919
83.0,248.0,85.523476,221.168503
83.0,249.0,85.903442,221.020676
84.0,221.0,499.200287,315.567383
84.0,224.0,487.487244,312.469391
85.0,228.0,431.405182,80.809235
85.0,230.0,426.706421,86.332954
85.0,232.0,433.213348,88.693451
86.0,238.0,325.361053,197.154541
86.0,239.0,324.692169,200.901535
87.0,239.0,63.056831,97.044144
87.0,241.0,64.489433,90.565308
88.0,239.0,89.403854,212.323013
88.0,241.0,86.493927,209.670135
89.0,240.0,497.645172,26.867912
89.0,243.0,504.202759,26.317022
90.0,241.0,427.727142,116.596703
90.0,244.0,428.539124,118.559311
90.0,246.0,431.166412,117.469887
91.0,243.0,476.472778,70.395073
91.0,246.0,487.390594,68.728714
92.0,243.0,485.748169,219.180161
92.0,246.0,499.005493,223.017761
93.0,244.0,370.704742,28.665661
93.0,247.0,365.939148,38.372623
93.0,250.0,363.493927,44.882786
94.0,244.0,124.458725,350.447815
94.0,246.0,121.328346,359.68338
95.0,247.0,193.186737,41.790394
95.0,248.0,193.350555,42.407665
95.0,250.0,192.639969,42.315071
95.0,251.0,193.439407,41.835278
96.0,247.0,423.007477,508.803986
96.0,250.0,424.412231,505.94928
97.0,248.0,470.152588,169.254654
97.0,250.0,462.926147,165.370102
98.0,249.0,322.425903,85.729065
98.0,252.0,334.113495,89.979012
99.0,249.0,365.657593,377.435883
99.0,251.0,371.310577,370.901825
100.0,250.0,253.862335,186.167221
100.0,252.0,261.4552,192.296524
101.0,250.0,78.812546,212.49144
101.0,253.0,86.558922,220.485046
101.0,254.0,87.039986,220.569336
101.0,255.0,86.464516,220.267838
101.0,256.0,86.6185,220.435928
101.0,257.0,87.186516,220.306519
101.0,258.0,85.75322,220.352631
101.0,259.0,86.62812,220.273026
101.0,260.0,87.641167,220.17482
102.0,253.0,399.569855,30.158203
102.0,254.0,399.28949,28.538467
103.0,254.0,500.426239,186.175171
103.0,256.0,507.990417,180.292999
104.0,254.0,369.22345,468.058777
104.0,256.0,378.902924,465.697174
105.0,255.0,395.8526,42.792904
105.0,258.0,405.073517,41.862053
106.0,255.0,390.737671,396.634827
106.0,257.0,381.421021,398.309082
107.0,257.0,427.398438,2.957484
107.0,259.0,429.871307,0.999903
108.0,257.0,227.019165,105.926056
108.0,258.0,228.71196,107.553398
109.0,257.0,328.90332,175.41275
109.0,259.0,324.968506,181.083206
110.0,258.0,511.413452,31.248657
110.0,261.0,498.669464,36.55328
111.0,258.0,510.970001,194.875305
111.0,259.0,510.759369,196.788483
112.0,258.0,483.738251,384.80484
112.0,261.0,493.455597,378.448456
113.0,259.0,196.929108,186.559967
113.0,260.0,197.025482,187.718185
113.0,261.0,194.552795,186.54805
113.0,262.0,193.671524,187.002197
113.0,263.0,192.741196,187.686066
113.0,264.0,190.692047,187.917221
113.0,265.0,191.060623,184.725235
113.0,266.0,189.664093,182.564789
113.0,267.0,187.839767,184.006577
113.0,268.0,186.123154,183.127731
113.0,269.0,186.600754,185.09758
113.0,270.0,186.302719,186.83046
113.0,271.0,188.202652,187.293488
113.0,272.0,189.55455,187.910812
113.0,273.0,189.768951,188.320435
113.0,274.0,190.261612,185.426895
113.0,275.0,189.476151,186.61731
113.0,276.0,188.100555,186.582779
113.0,277.0,189.292557,185.648636
113.0,278.0,189.044189,187.579391
113.0,279.0,188.102036,188.759079
113.0,280.0,187.043121,187.659561
113.0,281.0,183.878738,185.423386
113.0,282.0,183.814697,185.271225
113.0,283.0,185.791641,183.634964
113.0,284.0,186.533585,184.070984
113.0,287.0,180.393326,187.821838
113.0,288.0,181.777145,189.118698
113.0,289.0,182.74144,188.721039
113.0,290.0,182.083466,189.707489
113.0,291.0,182.749329,189.634201
113.0,292.0,183.31456,190.680099
114.0,259.0,379.453339,310.65097
114.0,262.0,383.501556,302.920593
115.0,261.0,125.38221,90.478569
115.0,263.0,121.383224,88.7416
116.0,262.0,166.222046,263.709869
116.0,263.0,167.163269,263.081604
116.0,265.0,169.725784,266.45874
116.0,267.0,169.795746,266.710236
116.0,269.0,169.929001,270.991821
116.0,271.0,169.047241,272.695831
116.0,272.0,168.545532,273.29361
116.0,275.0,168.520706,277.404419
116.0,276.0,168.881805,275.703156
117.0,264.0,499.481506,170.118896
117.0,267.0,485.880798,164.662201
118.0,264.0,89.193008,221.419388
118.0,266.0,89.504288,221.927032
118.0,268.0,87.5504,221.006821
118.0,270.0,89.992058,220.315598
118.0,271.0,88.420578,221.01329
118.0,273.0,90.04071,219.322495
119.0,268.0,355.655273,120.54274
119.0,271.0,353.610596,116.501541
120.0,273.0,91.40992,212.566757
120.0,274.0,87.451469,210.424942
120.0,277.0,89.230629,220.449799
120.0,279.0,87.351761,219.383286
120.0,281.0,89.427147,219.301208
120.0,282.0,87.76918,220.547134
120.0,285.0,86.710594,220.03894
120.0,288.0,86.977188,220.4608
120.0,290.0,85.756294,220.390808
121.0,274.0,324.414612,178.189606
121.0,275.0,324.67691,176.325867
121.0,276.0,323.755402,178.277847
121.0,277.0,323.393097,178.283554
121.0,278.0,324.2724,180.784897
121.0,280.0,326.396149,175.509399
121.0,281.0,326.059784,176.723984
121.0,282.0,326.049042,177.374741
121.0,283.0,324.781372,176.527771
121.0,284.0,325.358734,173.579819
121.0,285.0,325.713379,168.746902
121.0,286.0,323.207916,166.443481
121.0,287.0,325.395233,167.956665
121.0,288.0,325.488983,170.396225
121.0,289.0,328.361023,170.650482
121.0,290.0,329.513672,172.53241
121.0,291.0,328.312225,174.248383
121.0,292.0,326.697449,178.318634
121.0,293.0,326.894806,179.370102
121.0,294.0,328.339569,178.48822
121.0,295.0,325.876923,181.432205
121.0,296.0,325.253357,183.460846
121.0,297.0,324.120697,183.695023
121.0,298.0,323.325806,187.109985
121.0,299.0,324.785675,188.133148
121.0,300.0,324.337402,188.858994
121.0,301.0,322.509216,189.188538
121.0,302.0,324.471527,191.024918
121.0,303.0,324.22641,190.948715
121.0,304.0,322.792297,190.607681
121.0,305.0,323.003723,190.972427
121.0,306.0,322.36261,190.609985
121.0,307.0,322.548096,193.058945
121.0,308.0,319.798065,194.629333
121.0,309.0,320.605713,196.836136
121.0,310.0,319.384644,197.721832
121.0,311.0,319.52774,198.186234
121.0,312.0,318.879028,199.34314
121.0,314.0,321.615784,196.368484
121.0,315.0,324.380188,197.857376
121.0,316.0,324.264923,196.100464
121.0,317.0,320.909393,195.473267
121.0,318.0,321.845825,193.18454
121.0,319.0,323.789734,191.375198
121.0,320.0,324.590027,188.318542
121.0,321.0,324.223694,184.051895
121.0,322.0,321.651642,184.465591
121.0,323.0,321.287994,185.775238
121.0,324.0,322.441772,184.187332
121.0,325.0,322.026031,182.463913
121.0,326.0,320.759735,180.405014
121.0,327.0,319.904327,181.139343
121.0,328.0,320.497345,180.004639
121.0,330.0,322.273865,181.708023
121.0,331.0,320.615967,182.54776
121.0,332.0,320.93515,182.717926
121.0,333.0,320.213135,181.507339
121.0,336.0,327.442383,177.058517
122.0,287.0,269.512848,148.660049
122.0,290.0,270.498566,162.182999
122.0,291.0,270.237885,162.189545
122.0,292.0,269.831757,164.384811
122.0,293.0,268.816559,164.475479
123.0,294.0,428.575226,32.630131
123.0,296.0,436.354095,29.680454
123.0,299.0,437.966125,29.526079
124.0,294.0,85.661217,220.161423
124.0,296.0,85.87146,220.123322
124.0,298.0,80.849411,215.370071
125.0,301.0,268.230591,163.562714
125.0,302.0,268.48468,162.282242
125.0,303.0,267.50177,160.34108
126.0,302.0,488.052063,96.75531
126.0,304.0,489.109924,96.180679
127.0,304.0,504.859772,102.017395
127.0,307.0,506.776794,108.390694
128.0,306.0,500.7276,13.616921
128.0,309.0,507.399902,5.556464
129.0,311.0,86.800995,220.430359
129.0,313.0,86.558205,220.403915
129.0,314.0,87.168396,220.998367
129.0,315.0,87.282898,221.045547
129.0,317.0,87.010338,220.272446
129.0,320.0,86.618309,220.035812
129.0,321.0,87.41172,220.118195
129.0,322.0,87.241234,220.087631
129.0,323.0,86.959641,219.311539
129.0,324.0,85.782562,220.302582
129.0,327.0,87.044083,220.221542
129.0,328.0,86.504654,219.983887
129.0,330.0,85.771111,220.989609
129.0,331.0,85.919128,220.255219
129.0,333.0,87.19278,220.270065
129.0,334.0,87.122169,220.052826
129.0,335.0,86.47834,220.021729
129.0,336.0,86.583961,220.248688
129.0,337.0,86.507286,220.343842
129.0,339.0,86.402969,220.114502
129.0,340.0,86.425873,220.166687
129.0,342.0,86.470634,220.346481
129.0,345.0,86.391403,219.5065
130.0,316.0,504.78775,0.772395
130.0,318.0,506.489105,5.334784
131.0,318.0,139.280167,40.50602
131.0,321.0,145.318527,31.794012
132.0,324.0,436.948029,31.520689
132.0,327.0,433.387787,40.266617
133.0,326.0,506.503571,5.331888
133.0,329.0,505.674835,6.600543
133.0,332.0,504.542389,6.551481
133.0,335.0,505.162415,3.943346
133.0,337.0,505.996704,5.678401
133.0,338.0,506.191162,5.574676
134.0,327.0,451.523071,148.678101
134.0,330.0,464.011108,140.682266
135.0,331.0,440.095886,142.521912
135.0,334.0,447.714844,131.124283
136.0,336.0,395.828461,55.492527
136.0,339.0,385.52475,65.50634
137.0,337.0,264.064178,31.908098
137.0,340.0,269.190125,21.724506
138.0,338.0,148.363968,360.226318
138.0,339.0,146.273666,360.273651
139.0,339.0,398.952515,187.23703
139.0,342.0,394.37796,182.299591
140.0,339.0,494.629242,316.450043
140.0,342.0,485.05249,312.442657
141.0,340.0,476.696625,63.492546
141.0,343.0,475.852905,65.487633
142.0,341.0,318.124756,181.16983
142.0,342.0,316.861053,181.758453
142.0,343.0,318.589539,181.582687
142.0,344.0,318.917297,182.171875
142.0,345.0,322.37265,179.629837
142.0,346.0,321.758209,178.431107
142.0,347.0,323.248108,176.841034
142.0,348.0,320.755768,176.577576
142.0,349.0,323.411957,176.46608
142.0,350.0,322.67453,177.841019
142.0,351.0,323.325439,177.670258
142.0,352.0,321.540649,175.872116
142.0,353.0,317.701508,176.823318
142.0,354.0,319.396088,176.513153
142.0,355.0,320.619873,175.295181
142.0,356.0,318.894318,178.591156
142.0,357.0,321.906036,178.435135
142.0,358.0,320.467041,179.577621
142.0,359.0,321.408325,181.115921
142.0,360.0,322.851318,180.635559
142.0,361.0,323.652954,182.318512
142.0,362.0,321.818909,180.78215
142.0,363.0,322.446045,179.993683
142.0,364.0,322.236206,180.598267
142.0,365.0,323.94986,183.478302
142.0,366.0,320.344543,183.145645
142.0,367.0,317.036865,182.527359
142.0,368.0,318.049316,182.689117
142.0,369.0,317.803406,183.506973
142.0,370.0,318.469849,185.480194
142.0,371.0,318.232025,186.703644
142.0,372.0,319.371429,186.579407
142.0,373.0,318.168549,188.959808
142.0,374.0,317.222198,189.289886
142.0,375.0,314.804474,190.454742
142.0,376.0,316.776855,188.526001
142.0,377.0,317.767578,189.413391
142.0,378.0,317.917603,189.95813
142.0,379.0,319.05658,188.483139
142.0,380.0,320.723083,190.323135
142.0,381.0,320.886292,189.272278
142.0,382.0,320.403717,190.699524
142.0,383.0,320.505066,186.843185
142.0,384.0,318.139526,186.576721
142.0,385.0,316.90036,189.049179
142.0,386.0,317.510223,186.770203
142.0,387.0,316.478485,187.599823
142.0,388.0,316.508209,186.147369
142.0,389.0,317.3396,184.223953
142.0,390.0,318.566345,185.415482
142.0,391.0,317.257019,185.24263
142.0,392.0,317.294128,184.6409
142.0,393.0,319.642731,184.371994
142.0,394.0,320.275574,183.0354
142.0,395.0,318.20517,186.126114
143.0,343.0,505.538849,6.373869
143.0,345.0,505.806427,5.546405
144.0,343.0,146.925919,357.474915
144.0,346.0,149.962173,357.603699
144.0,348.0,152.451935,357.464142
144.0,351.0,152.120834,357.495514
145.0,348.0,150.215179,68.788971
145.0,351.0,159.137482,76.507889
146.0,349.0,86.626099,219.996811
146.0,351.0,87.232605,220.205673
146.0,352.0,85.794975,220.070969
146.0,354.0,86.325974,220.369843
146.0,355.0,87.212242,220.249359
146.0,358.0,85.575027,221.106354
146.0,359.0,87.164169,220.027222
146.0,360.0,86.495857,220.042679
146.0,363.0,86.303444,221.095901
146.0,364.0,86.491486,220.090515
146.0,365.0,87.185303,220.369797
147.0,352.0,260.706696,79.869263
147.0,354.0,269.79776,83.664574
148.0,352.0,377.704742,329.454254
148.0,355.0,373.893738,341.217529
149.0,357.0,150.390732,355.800507
149.0,360.0,149.781174,350.934021
149.0,362.0,150.077637,350.233185
149.0,363.0,148.594238,352.109619
149.0,364.0,147.439011,350.727417
149.0,365.0,148.520035,349.162292
149.0,368.0,150.352493,354.934357
150.0,365.0,356.429626,340.950104
150.0,368.0,357.437103,327.649536
151.0,367.0,508.29538,105.708794
151.0,370.0,510.526672,98.626915
152.0,368.0,444.961792,1.630807
152.0,370.0,444.949829,9.061107
153.0,369.0,497.372681,0.790506
153.0,372.0,505.553162,5.448568
154.0,371.0,86.499168,220.41954
154.0,372.0,85.917557,220.051285
155.0,372.0,147.852966,353.607788
155.0,373.0,147.013397,355.559387
155.0,375.0,147.851273,356.513763
156.0,373.0,290.141968,137.710434
156.0,374.0,289.303925,135.193604
156.0,375.0,290.45752,133.636124
156.0,376.0,290.511993,130.630478
156.0,377.0,288.749023,133.319778
156.0,378.0,289.173645,130.612869
156.0,379.0,288.237549,129.503555
156.0,380.0,288.289764,129.68338
156.0,381.0,287.217468,131.416702
156.0,382.0,289.362335,130.532455
156.0,383.0,289.229797,129.536682
156.0,384.0,288.443146,129.20517
156.0,385.0,286.497101,128.556519
156.0,386.0,285.87912,128.785965
156.0,387.0,285.505676,131.172256
156.0,388.0,284.386078,129.167862
156.0,389.0,283.45047,127.75605
156.0,390.0,283.073639,127.564537
156.0,391.0,282.156891,125.526657
156.0,392.0,283.702759,125.278305
156.0,393.0,283.135529,125.639618
157.0,376.0,85.638184,220.209869
157.0,377.0,86.500443,220.214066
158.0,381.0,85.033066,220.062469
158.0,383.0,86.406395,220.326523
158.0,385.0,86.488487,220.181564
158.0,386.0,87.414879,222.332504
158.0,388.0,86.553108,220.169586
158.0,390.0,86.538353,220.21376
158.0,391.0,86.833138,221.163437
158.0,394.0,87.132492,219.46521
158.0,396.0,87.274658,220.338303
158.0,397.0,85.899673,220.207047
158.0,398.0,85.75074,220.935059
159.0,386.0,135.417725,117.466881
159.0,388.0,135.585892,123.399437
160.0,391.0,502.845856,100.913391
160.0,394.0,503.015625,107.644287
