Trajectory,Frame,x,y
1.0,187.0,404.703064,290.266907
1.0,188.0,404.824463,290.664368
1.0,189.0,403.579895,290.175934
1.0,190.0,403.4841,289.932343
1.0,191.0,403.481781,289.523346
1.0,192.0,404.283386,288.524567
1.0,193.0,405.607941,288.724976
1.0,194.0,407.148468,286.808899
1.0,195.0,405.469971,287.204346
1.0,196.0,405.21106,286.012421
1.0,197.0,405.51944,287.052277
1.0,198.0,407.173828,285.754944
1.0,199.0,408.421295,285.387054
1.0,200.0,408.95697,283.722992
1.0,201.0,408.378204,283.165924
1.0,202.0,409.001465,281.531158
1.0,203.0,410.566193,281.244873
1.0,204.0,410.342804,280.817139
1.0,205.0,408.545349,281.494263
1.0,206.0,408.053833,282.240845
1.0,207.0,410.537018,282.694519
1.0,208.0,408.876831,283.268463
1.0,209.0,411.707458,282.991211
1.0,210.0,410.12616,285.561737
1.0,211.0,410.32428,286.697754
1.0,212.0,410.350342,288.103271
1.0,213.0,412.252502,289.796448
1.0,214.0,411.699463,290.277191
1.0,215.0,412.324738,290.093079
1.0,216.0,412.424072,288.863312
1.0,217.0,412.460144,289.232971
1.0,218.0,410.493011,288.859314
1.0,219.0,411.293274,289.803009
1.0,220.0,412.566101,290.362
1.0,221.0,413.484711,290.426025
1.0,222.0,413.344238,290.903381
1.0,223.0,412.585083,292.094543
1.0,224.0,411.422638,294.214264
1.0,225.0,413.593811,294.157562
1.0,226.0,412.749634,294.452423
1.0,227.0,413.81369,294.569977
1.0,228.0,414.490417,293.482605
1.0,229.0,412.613892,291.427795
1.0,230.0,413.43399,291.70285
1.0,231.0,412.715546,291.750885
1.0,232.0,412.478485,292.015717
1.0,233.0,414.545959,292.627319
1.0,234.0,414.748932,293.586884
1.0,235.0,415.63559,294.425781
1.0,236.0,416.656158,294.781769
1.0,237.0,416.382263,293.940826
1.0,238.0,416.945312,295.278992
1.0,239.0,417.772583,296.569916
1.0,240.0,418.43988,294.692963
1.0,241.0,419.630493,294.166595
1.0,242.0,418.618103,295.034393
1.0,243.0,417.662628,295.548492
1.0,244.0,417.684357,295.416473
1.0,245.0,417.651642,295.700653
1.0,246.0,416.718964,295.985321
1.0,247.0,416.549561,295.078705
1.0,248.0,418.028534,292.864044
1.0,249.0,417.116974,293.669189
1.0,250.0,416.416321,293.341766
1.0,251.0,416.739594,293.334961
1.0,252.0,416.752228,293.108612
1.0,253.0,415.540375,291.522736
1.0,254.0,416.853912,291.596405
1.0,255.0,416.791656,291.753052
1.0,256.0,415.63913,294.127197
1.0,257.0,416.650665,295.075317
1.0,258.0,415.785339,296.390076
1.0,259.0,415.888672,295.438232
1.0,260.0,417.472473,294.69397
1.0,261.0,416.138733,296.786072
1.0,262.0,415.617676,296.566437
1.0,263.0,416.291199,296.599182
1.0,264.0,415.572693,296.61673
1.0,265.0,415.947235,295.57193
1.0,266.0,415.458099,294.479492
1.0,267.0,415.639435,294.896423
1.0,268.0,415.345032,294.409943
1.0,269.0,415.806946,296.30127
1.0,270.0,414.639832,295.67511
1.0,271.0,412.476501,296.791779
1.0,272.0,412.988678,296.275452
1.0,273.0,413.00238,294.685394
1.0,274.0,411.713501,294.412598
1.0,275.0,411.600189,295.219208
1.0,276.0,411.790314,294.427124
1.0,277.0,413.045807,292.67981
1.0,278.0,414.19873,293.367432
1.0,279.0,412.729065,294.031067
1.0,280.0,411.648163,293.511505
1.0,281.0,411.855042,291.741272
1.0,282.0,411.37674,291.513702
1.0,283.0,410.829651,290.415985
1.0,284.0,410.213837,289.736969
1.0,285.0,409.70166,289.854889
1.0,286.0,411.645142,290.108887
1.0,287.0,411.383545,290.099579
1.0,288.0,411.371918,290.034119
1.0,289.0,411.681732,290.266479
1.0,290.0,412.227356,289.423859
1.0,291.0,410.529266,289.134552
1.0,292.0,411.290649,287.865906
1.0,293.0,411.367493,290.562225
1.0,294.0,410.625702,291.0448
1.0,295.0,411.347443,290.957794
1.0,296.0,411.138947,290.100525
1.0,297.0,408.590881,290.488129
1.0,298.0,407.692291,291.155487
1.0,299.0,406.592499,291.477142
1.0,300.0,406.338806,292.123352
1.0,301.0,407.260498,290.253632
1.0,302.0,407.407562,288.743958
1.0,303.0,408.416809,288.773651
1.0,304.0,408.40155,289.224854
1.0,305.0,411.554504,290.448334
1.0,306.0,410.601379,290.297211
1.0,307.0,412.410767,290.273865
1.0,308.0,412.480469,289.407745
1.0,309.0,413.105743,289.416382
1.0,310.0,411.953217,291.417816
1.0,311.0,411.779022,292.259186
1.0,312.0,410.991882,290.898926
1.0,313.0,411.585754,290.872223
1.0,314.0,412.40033,292.517303
1.0,315.0,412.906403,291.99054
1.0,316.0,414.835663,290.958374
1.0,317.0,413.714508,290.127777
1.0,318.0,414.528076,289.864594
1.0,319.0,413.976501,289.907104
1.0,320.0,414.47049,289.878571
1.0,321.0,413.010681,290.578705
1.0,322.0,411.472046,290.342712
1.0,323.0,412.074402,290.546753
1.0,324.0,411.393707,291.381012
1.0,325.0,412.0159,292.488678
1.0,326.0,411.550659,291.812408
1.0,327.0,414.160278,291.692871
1.0,328.0,412.645905,293.458191
1.0,329.0,411.469879,293.808319
1.0,330.0,413.479675,295.663574
1.0,331.0,411.324615,296.098206
1.0,332.0,412.491211,294.978485
1.0,333.0,411.491699,293.296326
1.0,334.0,411.730682,293.666779
1.0,335.0,411.074707,294.188568
1.0,336.0,412.701904,295.019226
1.0,337.0,412.440338,295.498749
1.0,338.0,410.768616,295.274872
1.0,339.0,407.077515,296.765137
1.0,340.0,408.208527,297.420563
1.0,341.0,407.971954,297.041962
1.0,342.0,407.37442,297.63092
1.0,343.0,408.07431,297.398621
1.0,344.0,410.244629,297.447174
1.0,345.0,410.384094,293.581451
1.0,346.0,410.000946,292.655762
1.0,347.0,407.545807,294.243256
1.0,348.0,407.022369,294.618683
1.0,349.0,406.387512,293.54248
1.0,350.0,406.465515,293.286163
1.0,351.0,407.779633,290.123566
1.0,352.0,407.098969,291.117371
1.0,353.0,407.896332,293.484833
1.0,354.0,409.497498,294.475586
1.0,355.0,408.757446,293.133209
1.0,356.0,408.95401,291.491241
1.0,357.0,410.085571,293.787506
1.0,358.0,408.64212,293.41803
1.0,359.0,411.014465,293.80542
1.0,360.0,411.732208,292.638031
1.0,361.0,413.672272,292.271637
2.0,0.0,135.121719,393.991943
2.0,1.0,134.598007,392.692719
2.0,2.0,133.588181,391.645782
2.0,3.0,133.144379,392.361877
2.0,4.0,132.839935,395.09375
2.0,6.0,134.968781,392.998077
2.0,8.0,130.985458,390.778442
2.0,9.0,131.25412,389.710144
2.0,12.0,131.389435,385.647308
2.0,13.0,132.597488,385.337067
2.0,16.0,133.785416,387.850708
2.0,19.0,135.222321,387.192902
2.0,23.0,137.715271,388.119598
2.0,27.0,136.508255,391.903107
2.0,28.0,136.812256,393.441193
2.0,29.0,135.383163,393.665558
2.0,30.0,135.488098,393.185944
2.0,31.0,137.251572,393.626465
2.0,34.0,133.915802,389.188416
2.0,35.0,135.880615,391.352936
2.0,36.0,136.122849,390.521484
2.0,37.0,136.777252,392.080383
2.0,41.0,139.076096,387.588867
3.0,2.0,400.344543,8.464976
3.0,4.0,400.817444,8.721108
3.0,5.0,400.500702,8.146729
4.0,2.0,326.289673,263.519989
4.0,4.0,327.130951,260.573181
4.0,5.0,326.41925,264.13446
4.0,6.0,327.287689,261.254883
5.0,17.0,401.339142,7.975057
5.0,18.0,400.373138,8.339744
5.0,19.0,399.709717,8.207429
5.0,20.0,400.448761,7.976222
5.0,21.0,400.345001,8.628453
5.0,22.0,400.738708,8.574848
5.0,23.0,400.258453,8.422497
5.0,24.0,400.906616,8.545002
5.0,25.0,400.780182,8.268513
6.0,30.0,401.24353,7.902521
6.0,31.0,400.424286,8.159306
6.0,32.0,401.293335,7.579422
7.0,32.0,364.84726,379.411865
7.0,33.0,360.89505,375.190491
8.0,33.0,326.025757,262.198425
8.0,35.0,326.211212,262.586578
8.0,39.0,325.726013,262.508484
8.0,42.0,324.894104,262.459412
9.0,39.0,399.754913,7.895727
9.0,40.0,401.001129,8.537821
9.0,43.0,399.637695,8.089968
9.0,44.0,400.224335,8.956217
9.0,47.0,401.34021,7.435989
10.0,47.0,140.31665,386.546112
10.0,49.0,140.706955,383.760376
10.0,50.0,140.383591,382.672729
10.0,54.0,140.043182,383.691803
10.0,56.0,140.095886,381.274719
10.0,57.0,139.798584,380.983124
10.0,58.0,140.382004,380.751862
10.0,59.0,141.134445,377.711731
10.0,60.0,142.185593,376.289398
10.0,61.0,141.988602,376.757263
10.0,62.0,141.528824,378.57486
10.0,63.0,139.072876,377.794037
10.0,64.0,140.470245,379.105011
10.0,65.0,139.686142,377.225525
10.0,67.0,138.400116,376.274689
10.0,68.0,138.41066,376.753998
10.0,69.0,137.635086,375.791229
10.0,71.0,132.042572,375.600311
10.0,75.0,126.460777,373.787354
10.0,76.0,125.624214,375.720276
10.0,77.0,126.419617,373.309143
10.0,78.0,126.624657,373.247528
10.0,79.0,127.719994,371.324249
10.0,80.0,125.590851,370.704102
10.0,82.0,126.872887,364.594604
10.0,83.0,125.166557,362.999023
10.0,85.0,122.936554,365.213531
10.0,87.0,125.612068,361.960876
10.0,88.0,126.019608,362.252808
10.0,89.0,123.326035,359.799744
10.0,90.0,123.471855,359.235168
10.0,92.0,121.796715,360.409119
10.0,93.0,120.926468,359.497162
10.0,94.0,119.404282,359.541168
10.0,95.0,117.623795,359.329102
10.0,96.0,116.590645,358.978455
10.0,97.0,114.502602,357.74704
10.0,99.0,110.785126,358.375305
10.0,101.0,109.269981,357.195953
10.0,102.0,110.347046,359.515839
10.0,105.0,112.394356,359.862854
10.0,107.0,112.014465,358.749359
10.0,108.0,112.593681,358.401337
10.0,111.0,112.260071,357.921814
10.0,115.0,111.469643,358.346527
10.0,117.0,108.662384,356.330292
10.0,120.0,108.852592,354.943481
10.0,124.0,106.782227,354.448151
10.0,128.0,101.542702,353.78125
11.0,48.0,334.675598,279.469086
11.0,52.0,325.907074,263.518524
11.0,53.0,326.636963,262.236389
11.0,54.0,326.219879,262.293457
12.0,49.0,335.957947,265.960205
12.0,51.0,325.974182,261.505005
13.0,57.0,400.032562,8.852398
13.0,59.0,400.403137,9.157505
13.0,60.0,399.650818,8.450059
13.0,61.0,399.729858,8.52586
13.0,62.0,400.905579,8.651259
13.0,63.0,400.588318,8.517107
13.0,64.0,400.442352,8.527402
13.0,66.0,399.506683,7.810239
13.0,70.0,399.272858,7.613003
13.0,72.0,399.536682,8.365023
14.0,71.0,155.573456,382.13031
14.0,73.0,159.433258,389.815613
15.0,82.0,326.41864,261.602814
15.0,83.0,325.431854,262.426025
15.0,84.0,325.457733,262.999176
16.0,90.0,401.260254,7.03906
16.0,92.0,399.328766,8.618226
16.0,96.0,399.205139,7.865668
16.0,97.0,399.30545,8.157484
17.0,99.0,492.511047,124.937271
17.0,103.0,511.168884,131.519348
18.0,99.0,326.445343,261.575714
18.0,102.0,326.092377,263.511993
18.0,106.0,326.142578,261.764557
18.0,107.0,326.217773,261.739807
18.0,108.0,326.183563,262.366364
18.0,109.0,325.461945,263.005646
18.0,110.0,326.315704,261.619171
18.0,113.0,325.631805,263.358612
18.0,116.0,326.09903,263.152008
18.0,117.0,325.390015,265.04425
18.0,118.0,325.403931,263.370941
18.0,122.0,325.981659,261.563995
18.0,126.0,325.548035,263.306519
18.0,130.0,326.036987,263.365417
19.0,100.0,335.194946,122.254555
19.0,104.0,332.447357,100.724747
20.0,112.0,501.177551,242.032043
20.0,114.0,501.353699,241.705627
20.0,118.0,501.914795,241.627182
20.0,120.0,501.436157,241.897522
20.0,122.0,500.897766,242.522675
20.0,123.0,501.183563,242.706985
20.0,126.0,501.259552,242.479095
20.0,130.0,501.420258,242.096191
20.0,132.0,501.512695,242.337936
21.0,118.0,399.521484,8.326254
21.0,120.0,400.564606,8.672661
21.0,123.0,400.574402,7.814787
21.0,124.0,401.130463,8.59913
21.0,125.0,400.632965,8.252068
22.0,132.0,423.323578,89.403046
22.0,134.0,415.20993,86.767448
23.0,136.0,400.609741,8.841711
23.0,139.0,400.469116,8.645074
24.0,137.0,325.754608,260.860901
24.0,138.0,326.279785,262.383026
25.0,137.0,138.349976,340.241516
25.0,140.0,138.73877,334.26825
26.0,140.0,501.188385,241.944244
26.0,144.0,501.690582,241.992111
26.0,145.0,501.463135,242.137741
26.0,149.0,501.424377,242.407944
26.0,150.0,500.880249,242.23439
26.0,152.0,500.915161,241.840057
26.0,155.0,501.496826,242.05925
27.0,143.0,503.546112,195.715225
27.0,144.0,504.010803,197.243088
28.0,144.0,326.502136,262.584351
28.0,145.0,324.609344,263.164215
28.0,146.0,326.428955,260.750061
29.0,146.0,502.983948,17.213491
29.0,150.0,484.185028,15.723003
30.0,147.0,399.23584,8.052967
30.0,150.0,399.242188,7.398205
31.0,152.0,331.244995,298.888702
31.0,153.0,330.650238,299.185913
31.0,154.0,330.95932,298.77652
32.0,157.0,326.541107,260.484772
32.0,161.0,325.697784,261.61142
32.0,162.0,326.084656,261.649261
32.0,163.0,325.725067,262.444366
32.0,167.0,326.190887,260.944885
32.0,169.0,325.962494,262.571014
32.0,170.0,324.969788,263.517212
33.0,160.0,500.957153,241.825409
33.0,164.0,501.305725,242.445007
33.0,165.0,501.139374,242.348816
34.0,171.0,399.804626,8.136442
34.0,172.0,400.074677,8.397728
35.0,177.0,325.608093,262.096313
35.0,180.0,332.609436,259.826843
35.0,182.0,325.366455,262.464172
36.0,178.0,501.279602,242.01886
36.0,181.0,500.789734,241.829865
37.0,183.0,106.545517,359.301849
37.0,185.0,107.089462,357.735748
37.0,187.0,109.418365,354.737885
37.0,190.0,110.295677,357.250977
37.0,193.0,108.202675,363.199188
37.0,195.0,108.818481,364.602356
37.0,196.0,107.394623,366.08194
37.0,199.0,108.244736,366.191589
37.0,202.0,109.99733,363.236176
38.0,189.0,402.988251,239.683029
38.0,190.0,402.697693,238.518219
39.0,189.0,340.526062,245.474854
39.0,192.0,330.428741,258.642456
39.0,196.0,326.070129,262.096069
39.0,197.0,325.80603,263.0112
40.0,194.0,400.601562,7.306338
40.0,198.0,393.381195,24.423008
41.0,194.0,500.510681,242.24263
41.0,198.0,501.553619,242.393112
41.0,202.0,501.174774,241.944046
41.0,203.0,501.258423,242.42012
41.0,205.0,501.495972,242.203415
41.0,207.0,501.312195,242.380615
41.0,209.0,500.52121,242.385345
41.0,210.0,501.740997,242.222824
41.0,211.0,500.731537,241.876236
41.0,212.0,500.34491,241.57106
41.0,213.0,501.172241,241.907562
41.0,216.0,501.245972,242.303757
41.0,217.0,501.417145,241.983978
42.0,200.0,400.556427,8.55626
42.0,203.0,415.743591,3.944884
43.0,206.0,136.450577,192.22258
43.0,208.0,134.637009,189.746201
43.0,211.0,141.778244,192.13443
44.0,210.0,400.084961,7.206306
44.0,213.0,399.235107,9.211893
44.0,214.0,398.423859,8.100867
44.0,215.0,398.739044,7.933345
44.0,219.0,400.755646,6.70126
45.0,216.0,184.46402,129.235321
45.0,220.0,179.166641,117.659431
46.0,219.0,97.976273,363.404083
46.0,220.0,96.978966,363.362579
47.0,224.0,445.362671,383.611694
47.0,228.0,431.578003,397.54306
48.0,225.0,399.630493,9.402612
48.0,228.0,399.983673,9.243162
48.0,230.0,399.546173,8.40253
48.0,231.0,399.603241,8.518673
48.0,232.0,399.989929,9.136702
48.0,233.0,399.770172,8.831138
48.0,234.0,400.111603,8.419447
49.0,226.0,501.234192,242.787735
49.0,227.0,501.221313,243.149216
49.0,229.0,501.301605,242.153885
50.0,235.0,501.322418,242.417221
50.0,238.0,501.545868,241.820145
50.0,240.0,501.584625,242.087067
50.0,241.0,501.392822,241.965912
51.0,238.0,95.38015,361.990387
51.0,240.0,95.67437,363.772736
51.0,242.0,96.656975,366.110321
51.0,243.0,95.846031,365.051666
51.0,246.0,101.674294,363.528473
51.0,247.0,99.254875,365.532776
52.0,239.0,398.822449,7.072724
52.0,240.0,398.473236,7.466599
52.0,241.0,398.740448,7.804167
52.0,243.0,400.481262,7.343595
52.0,244.0,399.450226,8.080256
52.0,245.0,400.354034,6.977388
52.0,247.0,400.41568,8.109817
52.0,251.0,398.337952,7.626809
52.0,252.0,398.838104,8.36599
53.0,249.0,326.106049,262.366272
53.0,250.0,325.660461,261.901337
53.0,251.0,326.349884,261.111847
53.0,255.0,326.241364,262.713623
53.0,256.0,325.770172,262.414978
53.0,257.0,325.983276,263.135834
53.0,259.0,325.4599,262.391296
53.0,260.0,325.60788,261.658752
54.0,252.0,496.637543,254.127975
54.0,255.0,501.143097,242.330536
54.0,256.0,500.669403,242.672943
54.0,258.0,501.420105,242.744339
54.0,261.0,500.791992,242.682831
54.0,262.0,500.593842,242.634277
54.0,263.0,500.766144,242.200058
54.0,264.0,500.271545,242.084396
54.0,265.0,501.258362,241.802582
54.0,268.0,501.070526,242.155167
54.0,269.0,500.910004,242.046432
55.0,258.0,394.444122,301.614624
55.0,261.0,397.583649,305.510193
56.0,261.0,99.266861,372.59491
56.0,263.0,95.650604,373.317841
56.0,266.0,93.53801,372.467194
56.0,267.0,93.429733,374.446594
56.0,268.0,93.663086,376.420288
57.0,265.0,325.937195,260.944275
57.0,266.0,325.384247,263.197662
57.0,269.0,325.495422,262.343201
57.0,270.0,325.384796,262.349304
57.0,271.0,326.692535,261.471375
57.0,272.0,325.221893,261.981842
57.0,275.0,325.74881,262.483429
58.0,273.0,99.147995,374.007599
58.0,276.0,100.69175,372.257355
58.0,277.0,99.59594,373.186432
58.0,278.0,101.237282,374.077026
58.0,279.0,101.442108,375.026276
58.0,280.0,100.083466,372.842377
58.0,283.0,99.725136,374.193665
58.0,284.0,99.596596,374.20932
58.0,286.0,102.184456,374.328003
58.0,290.0,100.378571,372.549927
58.0,291.0,100.724815,375.095215
59.0,278.0,398.574738,8.524885
59.0,279.0,398.788849,8.38028
59.0,280.0,399.593048,9.279005
59.0,281.0,399.470612,9.159496
59.0,283.0,398.843262,6.6582
60.0,282.0,500.662811,241.848892
60.0,284.0,500.4552,242.231628
60.0,285.0,500.872375,242.804276
60.0,287.0,500.59491,242.517227
60.0,288.0,500.953033,242.347733
60.0,289.0,500.466766,242.324402
60.0,293.0,501.347351,242.497528
61.0,288.0,398.247864,8.428901
61.0,292.0,398.953278,8.424961
61.0,293.0,397.473969,7.333117
61.0,294.0,398.178619,6.590081
61.0,295.0,398.727631,8.527039
62.0,298.0,501.305511,242.160156
62.0,300.0,500.615723,241.972992
63.0,300.0,399.793152,8.984089
63.0,301.0,400.523224,8.257011
64.0,304.0,325.330627,263.21463
64.0,305.0,325.164948,260.947784
65.0,306.0,400.110229,7.930511
65.0,307.0,399.557861,8.391669
65.0,308.0,399.838745,7.825828
65.0,310.0,400.215271,8.318984
65.0,311.0,399.23468,8.261401
66.0,312.0,61.942432,297.300018
66.0,313.0,63.165653,297.042877
67.0,315.0,325.01239,263.438171
67.0,316.0,325.071747,262.255554
67.0,319.0,324.029297,266.025818
68.0,316.0,369.585724,116.661804
68.0,317.0,370.373169,116.853752
69.0,318.0,96.165703,371.288025
69.0,319.0,95.946014,371.326813
70.0,322.0,398.998199,9.742887
70.0,323.0,399.876831,9.378865
71.0,325.0,325.594238,262.308563
71.0,326.0,324.232544,265.04895
71.0,327.0,325.309753,262.87207
71.0,331.0,326.310913,260.792053
72.0,329.0,400.077789,7.744996
72.0,332.0,398.835266,8.448398
72.0,334.0,399.580414,9.111163
72.0,335.0,400.098267,7.84299
72.0,339.0,398.763977,8.701729
72.0,340.0,399.199554,8.642211
72.0,342.0,398.452515,8.449918
72.0,344.0,398.661072,8.826957
72.0,345.0,398.396576,9.383631
72.0,347.0,400.212006,8.412809
72.0,348.0,399.457458,7.977825
72.0,352.0,398.694489,8.505939
72.0,354.0,398.649231,8.460232
72.0,356.0,398.436157,7.340969
72.0,360.0,398.290985,8.29622
72.0,362.0,398.447906,8.4756
72.0,364.0,400.049896,8.373626
72.0,365.0,399.29599,8.021996
72.0,366.0,399.50531,7.585826
72.0,367.0,399.026825,8.485418
72.0,368.0,398.856476,9.192688
72.0,370.0,398.609772,8.687754
72.0,372.0,398.886139,8.188728
72.0,373.0,398.659119,8.256118
72.0,374.0,399.274506,8.699718
72.0,375.0,398.798706,8.952771
72.0,376.0,397.818573,8.588197
72.0,377.0,398.259521,9.032277
72.0,378.0,399.990601,8.291953
72.0,379.0,399.360443,9.213725
72.0,380.0,399.040314,8.474612
72.0,381.0,399.642944,8.529063
72.0,384.0,399.946167,7.703306
73.0,336.0,324.805328,262.318481
73.0,337.0,325.68808,262.671936
73.0,338.0,325.629028,261.785309
73.0,339.0,325.376129,261.829926
74.0,346.0,98.49054,370.396973
74.0,349.0,97.326164,368.330963
74.0,350.0,97.092484,369.398651
74.0,351.0,94.127396,369.478119
74.0,352.0,93.469711,369.582977
74.0,353.0,92.533607,369.52243
75.0,357.0,325.561462,261.651428
75.0,361.0,325.400024,261.768982
76.0,359.0,430.288055,250.66098
76.0,360.0,429.615143,249.413239
77.0,361.0,93.344627,365.580017
77.0,363.0,90.49572,367.773376
