Trajectory,Frame,x,y
1.0,112.0,245.837463,45.346706
1.0,113.0,245.432755,45.229828
1.0,114.0,246.195282,45.387032
1.0,115.0,246.323776,45.696209
1.0,116.0,245.533585,45.353935
1.0,117.0,245.553772,45.500172
1.0,118.0,246.164581,45.95826
1.0,119.0,245.72876,45.294189
1.0,120.0,245.661194,45.560448
1.0,121.0,245.620926,45.503883
1.0,122.0,245.678406,45.439316
1.0,123.0,245.476013,45.273525
1.0,124.0,245.435562,45.29031
1.0,125.0,245.705673,44.811619
1.0,127.0,245.66478,45.395466
1.0,129.0,246.059036,45.216991
1.0,130.0,245.999741,45.473518
1.0,131.0,245.713104,45.559029
1.0,132.0,245.646576,45.442226
1.0,133.0,245.81189,45.497398
1.0,134.0,245.406143,44.8568
1.0,136.0,246.675323,45.798306
1.0,137.0,246.262756,45.310535
1.0,141.0,246.457901,45.244194
1.0,142.0,245.86554,44.892464
1.0,143.0,246.313904,45.614628
1.0,144.0,246.718796,46.283886
1.0,145.0,246.045547,45.72813
1.0,146.0,246.491714,45.654652
1.0,147.0,245.838165,45.557892
1.0,148.0,245.769714,44.698868
1.0,149.0,245.233414,45.620552
1.0,150.0,245.736099,44.832947
1.0,151.0,245.709793,45.517906
1.0,152.0,245.92804,45.006207
1.0,153.0,245.606277,44.827515
1.0,154.0,245.466156,44.888771
1.0,155.0,245.592041,45.286514
1.0,156.0,245.717667,45.021378
1.0,157.0,245.839996,45.239368
1.0,159.0,246.078064,45.19672
1.0,160.0,246.040359,45.495998
1.0,161.0,245.841766,44.916851
1.0,162.0,245.729553,44.45377
1.0,163.0,246.447983,45.290348
1.0,164.0,246.306152,45.188583
1.0,165.0,246.095505,45.268993
1.0,166.0,246.184341,45.762047
1.0,167.0,246.252457,45.084641
1.0,168.0,246.154327,45.546677
1.0,169.0,245.59343,45.482204
1.0,170.0,245.564438,45.152706
1.0,171.0,245.716888,45.137177
1.0,172.0,245.655853,45.471867
1.0,173.0,245.966309,45.581379
1.0,174.0,246.132858,45.334614
1.0,175.0,246.161514,45.171467
1.0,176.0,245.755646,44.826054
1.0,177.0,245.754898,44.453884
1.0,179.0,245.918564,44.723152
1.0,180.0,245.747696,45.130859
1.0,182.0,246.228012,45.038536
1.0,183.0,245.774521,44.585617
1.0,184.0,245.674973,44.774681
1.0,185.0,246.244431,45.47921
1.0,186.0,246.5233,45.130257
1.0,188.0,246.354721,44.841869
1.0,190.0,246.240509,45.338871
1.0,191.0,246.299652,44.348927
1.0,194.0,246.250031,44.859737
1.0,195.0,246.165009,45.377205
1.0,196.0,246.349609,45.502041
1.0,197.0,246.468033,45.603989
1.0,198.0,246.186295,45.133728
1.0,199.0,245.8703,44.862724
1.0,200.0,245.755951,44.846836
1.0,201.0,246.517883,44.979721
1.0,202.0,246.321136,45.485775
1.0,203.0,245.651688,44.816193
1.0,204.0,245.614288,45.201195
1.0,205.0,246.165192,45.047195
1.0,206.0,246.391876,44.79108
1.0,207.0,245.944855,44.430546
1.0,208.0,245.725143,44.774082
1.0,210.0,245.779099,44.74205
1.0,211.0,246.597549,44.473835
1.0,212.0,245.941437,44.817829
1.0,213.0,246.119766,44.718616
1.0,214.0,246.012787,44.717083
1.0,216.0,246.166656,44.547714
1.0,217.0,246.327972,45.121971
1.0,218.0,246.28418,45.391644
1.0,219.0,246.304611,45.112885
1.0,220.0,246.277542,44.486504
1.0,221.0,245.76593,43.797878
1.0,222.0,246.237335,44.102589
1.0,223.0,245.668396,44.047203
1.0,224.0,245.751465,44.2229
1.0,225.0,246.220352,44.735813
1.0,226.0,245.730179,45.210064
1.0,227.0,245.66391,44.705231
1.0,228.0,245.682724,44.828541
1.0,229.0,246.058655,45.212082
1.0,230.0,246.016373,45.220348
1.0,231.0,246.32901,45.192116
1.0,232.0,246.468262,45.023853
1.0,233.0,246.431213,45.021378
1.0,234.0,245.74379,44.349052
1.0,235.0,246.070709,44.892742
1.0,236.0,245.851654,44.85545
1.0,237.0,245.730774,44.324162
1.0,238.0,245.680099,44.580414
1.0,239.0,245.704041,44.381207
1.0,240.0,246.437347,44.691666
1.0,241.0,246.516129,43.915012
1.0,242.0,246.384399,44.653305
1.0,243.0,246.244385,45.456177
1.0,244.0,245.93898,45.23254
1.0,245.0,245.920212,45.440334
1.0,246.0,245.915146,44.624439
1.0,247.0,245.898987,45.132317
1.0,248.0,245.927032,45.016796
1.0,249.0,246.273727,45.114643
1.0,250.0,245.776321,44.487606
1.0,251.0,246.388367,44.868423
1.0,252.0,246.321823,44.934906
1.0,253.0,246.156067,45.078411
1.0,254.0,246.254242,45.115971
1.0,255.0,246.12735,44.507515
1.0,256.0,246.197784,44.372528
1.0,257.0,245.831345,45.450695
1.0,258.0,245.774109,44.951054
1.0,259.0,246.403671,45.1082
1.0,260.0,246.277283,44.951897
1.0,262.0,245.696899,45.497326
1.0,266.0,245.599884,44.617138
1.0,269.0,246.308472,44.703526
1.0,272.0,245.689819,45.197063
1.0,273.0,245.952347,44.69244
1.0,276.0,245.921951,45.2314
1.0,278.0,246.023514,45.233589
1.0,279.0,246.242447,45.022202
1.0,280.0,245.959808,44.770893
1.0,282.0,245.773041,45.166142
1.0,283.0,246.194946,44.873032
1.0,284.0,246.201462,44.622372
1.0,288.0,246.706482,44.557976
1.0,291.0,246.305359,45.333275
1.0,293.0,246.017792,44.953583
1.0,294.0,246.235321,44.68919
1.0,297.0,245.644287,44.71294
1.0,298.0,246.107513,44.573078
1.0,299.0,245.6828,45.472961
1.0,300.0,246.081772,45.404854
1.0,301.0,245.68013,44.660954
1.0,302.0,245.800629,45.055786
1.0,303.0,245.701019,44.689583
1.0,304.0,245.522278,45.086376
1.0,305.0,245.671082,44.619728
1.0,306.0,245.828308,44.805206
1.0,307.0,245.936249,45.071209
1.0,308.0,245.814117,45.299381
1.0,309.0,245.673523,44.907936
1.0,312.0,246.466766,44.952255
1.0,315.0,245.755661,45.155972
1.0,316.0,246.544937,45.064686
1.0,318.0,245.726837,45.021214
1.0,320.0,245.74649,45.104752
1.0,321.0,245.57135,44.882378
1.0,322.0,245.723419,44.731686
1.0,325.0,246.060806,45.369183
1.0,326.0,245.758499,45.131512
1.0,327.0,245.583328,45.207943
1.0,328.0,245.831421,45.093483
1.0,329.0,245.642365,45.236683
1.0,331.0,245.487061,45.102478
1.0,332.0,246.094254,45.13699
1.0,333.0,245.765228,44.615627
1.0,334.0,246.585205,44.972786
1.0,337.0,245.855865,44.552734
1.0,338.0,245.844452,45.010551
1.0,340.0,245.681305,44.79834
1.0,341.0,245.767273,45.265102
1.0,342.0,245.283264,45.101276
1.0,343.0,246.00824,45.216526
1.0,344.0,245.678757,45.592602
1.0,345.0,245.682343,44.720871
1.0,346.0,245.756454,45.248486
1.0,347.0,245.523102,45.074612
1.0,348.0,245.611008,45.363346
1.0,349.0,245.344482,45.308403
1.0,350.0,245.349426,45.234024
1.0,351.0,245.345306,45.253731
1.0,352.0,245.798309,45.164898
1.0,353.0,247.451965,46.478115
1.0,354.0,247.23024,46.286148
1.0,355.0,245.771423,44.846565
1.0,356.0,245.821289,45.727184
1.0,357.0,245.698105,44.814877
1.0,358.0,245.60611,44.852627
1.0,359.0,245.615067,45.047688
1.0,360.0,245.885849,45.406944
1.0,362.0,245.681396,44.790443
1.0,363.0,245.336365,44.835293
1.0,364.0,245.720306,45.438313
1.0,365.0,244.960983,45.355862
1.0,367.0,245.905182,44.850479
1.0,368.0,245.666183,45.415112
1.0,370.0,245.480225,45.281368
1.0,371.0,245.718903,45.211769
1.0,372.0,245.692184,45.422039
1.0,373.0,245.87793,45.969379
1.0,374.0,245.775421,45.128246
1.0,375.0,245.803604,45.234379
1.0,376.0,246.325119,44.793858
1.0,377.0,245.895355,45.373631
1.0,378.0,244.970337,44.706173
1.0,379.0,246.073151,45.708607
1.0,380.0,245.50473,45.245861
1.0,381.0,246.34906,45.184582
1.0,382.0,245.769043,45.170742
1.0,383.0,245.428757,44.841614
1.0,384.0,245.393112,45.160522
1.0,386.0,245.627396,44.702881
1.0,387.0,245.639832,44.830227
1.0,388.0,245.662613,45.521336
1.0,389.0,245.691559,45.288296
1.0,390.0,245.70224,45.283455
1.0,392.0,245.515182,44.80822
1.0,393.0,245.634384,44.77393
1.0,394.0,246.22139,45.289406
1.0,395.0,245.608505,44.664814
1.0,396.0,245.672089,44.708805
1.0,398.0,245.974533,45.408485
1.0,399.0,246.441528,45.151039
1.0,400.0,249.367889,45.093216
1.0,401.0,245.639435,44.874062
1.0,403.0,246.636902,44.76585
1.0,404.0,245.869339,45.269627
1.0,405.0,245.748245,45.191837
1.0,407.0,246.591385,45.007759
1.0,409.0,245.884644,45.283802
1.0,410.0,246.154556,44.937889
1.0,411.0,245.928818,44.7216
1.0,412.0,245.47728,45.165176
1.0,413.0,245.960632,45.475948
1.0,414.0,246.289871,45.125225
1.0,415.0,246.485168,45.13546
1.0,416.0,245.625626,44.596378
1.0,417.0,245.916428,44.863644
1.0,418.0,245.573563,44.691559
1.0,419.0,245.881638,45.2855
1.0,420.0,246.224136,45.388859
1.0,421.0,245.62825,45.256271
1.0,422.0,245.808029,45.111099
1.0,423.0,245.487656,45.363422
1.0,424.0,245.433319,44.739994
1.0,425.0,245.956329,45.1404
1.0,426.0,245.635956,45.607552
1.0,427.0,245.759262,44.841476
1.0,428.0,245.680389,45.25148
1.0,429.0,245.617737,45.455498
1.0,430.0,245.68161,44.896278
1.0,431.0,246.226273,45.392368
1.0,432.0,245.509613,45.281185
1.0,433.0,245.468933,45.232605
1.0,434.0,245.956894,44.671787
1.0,435.0,245.313202,44.795719
1.0,436.0,245.291687,45.179409
1.0,437.0,245.333466,44.957047
1.0,438.0,245.561966,45.434452
1.0,439.0,245.369843,45.357735
1.0,440.0,245.392319,45.280277
1.0,441.0,245.414581,45.178814
1.0,442.0,245.684753,45.310543
1.0,443.0,245.579971,45.334442
1.0,444.0,245.424774,45.343872
1.0,445.0,245.479004,45.238495
1.0,446.0,245.352097,44.894619
1.0,447.0,246.066696,44.571423
1.0,448.0,245.552994,45.039257
1.0,449.0,245.474731,45.369785
1.0,450.0,245.918396,45.559422
1.0,451.0,246.032196,45.409698
1.0,452.0,245.381882,45.244621
1.0,453.0,245.534729,45.193916
1.0,454.0,245.743652,45.135818
1.0,455.0,245.654633,45.22501
1.0,456.0,245.656921,45.239822
1.0,457.0,245.799713,45.217674
1.0,458.0,245.607269,45.177254
1.0,459.0,245.638443,44.65099
1.0,460.0,245.916519,45.234173
1.0,461.0,246.004471,44.568981
1.0,462.0,244.879242,44.878452
1.0,463.0,245.901978,45.243713
1.0,464.0,246.069839,45.424057
1.0,465.0,245.466202,44.813217
1.0,466.0,245.619934,45.299583
1.0,467.0,245.332336,45.189331
1.0,468.0,245.41658,45.251949
1.0,469.0,245.268448,45.057964
1.0,470.0,245.688187,45.276802
1.0,471.0,245.632935,44.765114
1.0,472.0,245.577103,45.245384
1.0,473.0,244.438705,45.360989
1.0,474.0,244.695007,44.727558
1.0,475.0,245.660385,45.255733
1.0,476.0,245.403946,45.318447
1.0,477.0,245.277466,45.558033
1.0,478.0,245.364685,45.475258
1.0,479.0,245.511841,44.6516
1.0,480.0,245.193542,45.189758
1.0,481.0,245.707428,44.792332
1.0,482.0,245.425964,45.289593
1.0,483.0,245.428284,45.489273
1.0,484.0,244.92894,44.730473
1.0,485.0,245.4561,44.924942
1.0,486.0,245.612183,45.403912
1.0,487.0,245.166443,45.228104
1.0,488.0,245.215179,44.639889
1.0,489.0,245.135376,44.693859
1.0,490.0,245.356293,44.743362
1.0,491.0,245.523346,45.462685
1.0,492.0,245.214813,45.55312
1.0,493.0,245.024933,44.928848
1.0,494.0,246.081223,45.188
1.0,496.0,245.401215,44.666424
1.0,497.0,245.175598,45.307457
1.0,498.0,245.053635,45.49995
1.0,499.0,245.357147,44.869755
1.0,500.0,245.338547,45.320095
1.0,501.0,245.602737,45.425777
1.0,502.0,245.325394,44.605289
1.0,503.0,245.51004,45.33823
1.0,504.0,245.725433,44.887302
1.0,505.0,245.796173,44.728024
1.0,506.0,245.510666,45.398418
1.0,507.0,245.575867,45.057983
1.0,508.0,245.347153,44.998924
1.0,509.0,245.995895,44.808968
1.0,510.0,245.804962,45.525501
1.0,511.0,245.658966,45.117218
1.0,512.0,245.89534,44.586933
1.0,513.0,246.165329,44.455086
1.0,514.0,246.221664,45.206642
1.0,515.0,245.679886,44.71336
1.0,516.0,245.342834,44.563026
1.0,517.0,244.969513,44.612919
1.0,518.0,246.193344,44.674522
1.0,519.0,245.724014,45.042171
1.0,520.0,245.942841,45.424538
1.0,521.0,245.557739,44.774773
1.0,522.0,245.610229,44.772263
1.0,523.0,245.54924,45.315781
1.0,524.0,245.841827,44.883945
1.0,525.0,245.62674,44.774094
1.0,526.0,246.13472,45.110348
1.0,527.0,245.926025,45.326534
1.0,528.0,245.499817,44.760502
1.0,529.0,245.712463,45.471848
1.0,530.0,246.290771,45.311417
1.0,531.0,245.931107,44.921047
1.0,532.0,245.111038,44.682186
1.0,533.0,245.668823,45.616894
1.0,534.0,245.571518,45.380268
1.0,535.0,245.668747,45.45607
1.0,536.0,245.595627,45.545761
1.0,537.0,245.529205,44.879776
1.0,538.0,245.344849,44.763699
1.0,539.0,245.559814,45.544331
1.0,540.0,245.55722,44.63615
1.0,541.0,245.618393,45.108292
1.0,542.0,245.640976,44.797729
1.0,543.0,245.805969,45.290245
1.0,544.0,245.36821,45.093311
1.0,545.0,245.745056,45.079605
1.0,546.0,245.705856,45.189857
1.0,547.0,245.233612,45.269051
1.0,548.0,245.400711,45.284046
1.0,549.0,245.278732,44.673969
1.0,550.0,245.593094,44.836407
1.0,551.0,245.83992,45.436565
1.0,552.0,245.80246,45.203644
1.0,553.0,245.823227,45.173271
1.0,554.0,246.101913,45.268181
1.0,555.0,245.810623,44.690441
1.0,556.0,246.192902,45.652359
1.0,557.0,246.45253,44.661858
1.0,558.0,245.773041,45.179993
1.0,559.0,246.263397,44.953274
1.0,560.0,249.060562,46.246922
1.0,561.0,245.858841,44.511673
1.0,562.0,246.024841,44.663933
1.0,563.0,246.083801,44.778122
1.0,564.0,246.151306,44.759098
1.0,565.0,245.851654,45.01963
1.0,566.0,246.238647,45.014225
1.0,567.0,245.796143,44.690258
1.0,568.0,245.752182,44.502228
1.0,569.0,245.931458,45.138287
1.0,570.0,246.269058,44.660614
1.0,571.0,246.194611,44.951317
1.0,572.0,245.732071,44.61068
1.0,573.0,246.039459,45.149769
1.0,574.0,246.325836,44.968784
1.0,575.0,246.363327,44.796772
1.0,576.0,246.112396,44.992134
1.0,577.0,246.092087,44.09264
1.0,578.0,246.145782,44.541855
1.0,579.0,245.955048,45.168934
1.0,580.0,245.75885,44.571304
1.0,581.0,246.110565,44.540176
1.0,582.0,246.271347,44.988731
1.0,583.0,245.678513,45.57679
1.0,584.0,245.718063,45.206421
1.0,585.0,245.447418,44.626564
1.0,586.0,245.4673,44.474571
1.0,587.0,245.666183,45.144817
1.0,588.0,245.812683,44.486195
1.0,589.0,245.340164,44.582069
1.0,590.0,246.073364,44.79705
1.0,591.0,245.976227,44.638889
1.0,592.0,245.852554,44.675449
1.0,593.0,245.71312,44.930168
1.0,594.0,245.759903,45.192406
1.0,595.0,245.860168,43.779743
1.0,596.0,245.559799,44.868603
1.0,597.0,245.805588,44.930462
1.0,598.0,246.435898,44.878674
1.0,599.0,245.472733,45.19928
1.0,603.0,246.17749,44.75473
1.0,604.0,246.29155,45.327736
1.0,605.0,245.833023,45.597958
1.0,606.0,244.723114,45.579639
1.0,607.0,246.14801,45.152817
1.0,608.0,246.007889,45.316906
1.0,609.0,245.986862,44.788891
1.0,610.0,245.581497,45.075748
1.0,611.0,245.563339,44.624447
1.0,612.0,245.687424,44.779118
1.0,613.0,245.693176,45.229786
1.0,614.0,245.842056,44.617683
1.0,615.0,245.732254,44.655499
1.0,616.0,245.211716,44.496384
1.0,617.0,246.148697,44.602131
1.0,618.0,245.948318,44.617775
1.0,619.0,245.779785,45.39233
1.0,620.0,246.024658,44.77956
1.0,621.0,246.108521,45.159546
1.0,622.0,245.787064,44.528862
1.0,623.0,245.42778,44.160439
1.0,624.0,245.505417,44.485325
1.0,625.0,245.76236,45.07658
1.0,627.0,246.181595,45.267387
1.0,628.0,245.590103,44.744682
1.0,629.0,245.521194,45.345722
1.0,630.0,245.728531,44.855461
1.0,631.0,245.779938,45.010006
1.0,632.0,246.359634,45.18784
1.0,633.0,246.208511,45.333168
1.0,634.0,246.300629,44.984802
1.0,635.0,246.174454,44.480968
1.0,636.0,245.615845,45.184887
1.0,638.0,245.340683,44.914986
1.0,639.0,245.586823,45.299995
1.0,640.0,245.647949,44.505756
1.0,641.0,245.782867,44.469704
1.0,642.0,245.366638,44.428062
1.0,643.0,246.418243,44.942516
1.0,644.0,246.102509,43.901268
1.0,645.0,245.615463,45.382771
1.0,646.0,245.908249,44.525776
1.0,647.0,245.846268,44.705894
1.0,648.0,245.87706,45.320335
1.0,649.0,245.68924,44.690647
1.0,650.0,246.275223,44.509747
1.0,651.0,246.154358,44.785557
1.0,652.0,245.80249,44.671272
1.0,653.0,245.958099,44.528629
1.0,656.0,245.717239,45.580978
1.0,657.0,245.634735,45.49128
1.0,659.0,245.737259,44.676155
1.0,660.0,245.716034,44.67329
1.0,661.0,245.538208,45.064461
1.0,662.0,246.214554,44.88311
1.0,663.0,245.832657,45.305054
1.0,664.0,245.56813,44.459885
1.0,665.0,246.281235,44.87674
1.0,666.0,245.666183,44.682293
1.0,667.0,245.014969,43.921383
1.0,668.0,246.559769,44.536777
1.0,669.0,246.354797,44.751381
1.0,670.0,245.926941,45.137062
1.0,671.0,246.182068,44.419937
1.0,672.0,245.685257,44.485157
1.0,673.0,245.532883,44.390942
1.0,675.0,245.819443,45.228439
1.0,676.0,246.068024,44.204266
1.0,677.0,246.026138,44.306648
1.0,678.0,245.712769,44.240238
1.0,679.0,246.210846,44.59589
1.0,680.0,245.813644,45.429359
1.0,681.0,246.101669,45.206772
1.0,682.0,245.978577,45.583942
1.0,683.0,245.489532,44.743919
1.0,684.0,245.715088,44.682331
1.0,685.0,245.768463,44.843719
1.0,686.0,246.231644,45.088383
1.0,687.0,246.369278,44.64526
1.0,688.0,245.662003,44.23687
1.0,690.0,245.79303,44.662357
1.0,693.0,245.746017,45.362083
1.0,694.0,246.671265,44.52766
1.0,697.0,246.210815,44.411331
1.0,698.0,246.453369,45.057133
1.0,699.0,245.707413,45.207848
1.0,700.0,245.387238,44.942421
1.0,702.0,246.07814,44.90258
1.0,703.0,245.962799,44.802338
1.0,704.0,245.695023,45.127178
1.0,706.0,245.679092,45.274082
1.0,707.0,246.116928,44.549282
1.0,708.0,246.253265,44.449764
1.0,709.0,246.009125,44.503044
1.0,710.0,246.022797,45.267918
1.0,711.0,246.203659,45.320251
1.0,712.0,246.213165,45.326546
1.0,713.0,245.979889,45.273411
1.0,714.0,245.777115,44.578953
1.0,715.0,245.762329,44.71088
1.0,716.0,245.779755,43.913902
1.0,717.0,246.188019,45.192322
1.0,718.0,246.117172,45.15007
1.0,719.0,245.465225,44.021397
1.0,720.0,245.821274,44.355778
1.0,721.0,245.417633,44.240582
1.0,722.0,245.991318,44.537216
1.0,723.0,245.958176,45.064518
1.0,724.0,246.197464,44.770939
1.0,725.0,245.724533,44.774376
1.0,726.0,245.664032,45.414482
1.0,727.0,245.691132,44.566147
1.0,728.0,245.429779,45.072803
1.0,729.0,246.006439,44.798698
1.0,730.0,246.165604,44.865021
1.0,732.0,245.47583,45.316185
1.0,733.0,245.492859,44.527309
1.0,734.0,245.387192,45.241875
1.0,736.0,246.084579,45.259369
1.0,737.0,246.178848,45.490566
1.0,738.0,245.360886,44.707138
1.0,739.0,245.854568,45.306484
1.0,740.0,245.963348,45.241695
1.0,741.0,245.77739,44.77919
1.0,742.0,245.455048,44.969299
1.0,743.0,245.870972,45.206787
1.0,744.0,245.526749,44.687714
1.0,745.0,245.794296,44.671719
1.0,746.0,245.7043,45.577343
1.0,747.0,246.250549,45.219803
1.0,748.0,245.774399,44.789207
1.0,749.0,245.995804,45.295124
1.0,750.0,245.221588,44.80872
1.0,751.0,245.768051,44.78265
1.0,752.0,245.498962,45.1287
2.0,0.0,313.314362,286.68631
2.0,1.0,313.394562,286.514069
2.0,2.0,313.63623,286.435913
2.0,3.0,312.828033,286.507416
2.0,5.0,313.521454,286.359467
2.0,6.0,312.95578,286.605042
2.0,7.0,312.720795,286.679993
2.0,8.0,312.917847,286.501465
2.0,9.0,312.724121,286.101562
2.0,11.0,313.507233,286.210297
2.0,12.0,313.365448,286.358704
2.0,13.0,313.375153,286.534241
2.0,14.0,313.306244,286.42923
2.0,15.0,313.347351,286.458832
2.0,17.0,313.398773,286.481323
2.0,19.0,313.436676,286.270172
2.0,23.0,313.432068,286.325745
2.0,24.0,313.417969,286.547089
2.0,25.0,313.329926,286.386383
2.0,26.0,313.292145,286.668488
2.0,27.0,313.386017,286.353821
2.0,29.0,313.334534,286.488312
2.0,33.0,313.374146,286.311005
2.0,34.0,313.598267,286.519196
2.0,35.0,313.660126,286.458801
3.0,0.0,310.069672,348.077728
3.0,1.0,309.954926,349.640198
3.0,2.0,309.272247,351.084839
3.0,3.0,309.37085,353.114594
3.0,4.0,307.167328,353.069763
3.0,5.0,306.608398,352.256042
3.0,6.0,306.305542,352.720398
3.0,7.0,306.930328,351.631866
3.0,8.0,305.698486,352.420563
3.0,9.0,307.030548,351.75174
3.0,10.0,304.506836,349.988373
3.0,11.0,301.962494,349.807129
3.0,12.0,301.503479,351.751373
3.0,13.0,301.763855,351.186615
3.0,14.0,300.097717,350.694092
3.0,15.0,299.686859,353.154816
3.0,16.0,301.701843,353.883179
3.0,17.0,304.2966,355.064178
3.0,18.0,304.823425,353.475159
3.0,19.0,302.789917,354.865387
3.0,20.0,302.236877,356.590607
3.0,21.0,302.300934,358.527496
3.0,22.0,299.473633,358.973083
3.0,23.0,299.539673,359.477844
3.0,24.0,299.640289,357.473907
3.0,25.0,299.389252,359.956329
3.0,26.0,295.785553,359.929749
3.0,27.0,295.753937,358.782715
3.0,28.0,296.387573,359.486053
3.0,29.0,297.303192,362.273865
3.0,30.0,298.313477,363.515472
3.0,31.0,298.418365,364.17392
3.0,32.0,297.803864,364.233917
3.0,33.0,299.458954,364.541168
3.0,34.0,297.356293,364.988373
3.0,35.0,299.581146,365.242004
3.0,36.0,300.036835,365.355438
3.0,37.0,301.332397,363.212036
3.0,38.0,302.451904,360.798431
3.0,39.0,304.047028,360.310608
3.0,40.0,304.174591,359.653229
3.0,41.0,303.362946,359.191986
3.0,42.0,303.693176,358.712189
3.0,43.0,304.60321,357.521729
3.0,44.0,303.708344,355.940216
3.0,45.0,303.496826,354.15271
3.0,46.0,303.126007,353.646301
3.0,47.0,302.439728,354.731903
3.0,48.0,304.649597,359.1474
3.0,49.0,305.493774,358.986725
3.0,50.0,307.299622,356.273102
3.0,51.0,307.414215,354.426575
3.0,52.0,305.53299,355.156372
3.0,53.0,307.273346,356.132935
3.0,54.0,307.260193,358.185272
3.0,55.0,302.914429,357.385071
3.0,56.0,301.990234,356.322205
3.0,57.0,299.564575,357.563202
3.0,58.0,295.419891,355.891998
3.0,59.0,297.477478,357.080872
3.0,60.0,298.333221,356.392731
4.0,0.0,299.600464,369.53772
4.0,1.0,299.500977,369.587006
4.0,2.0,299.57547,369.384705
4.0,3.0,299.47168,369.570648
4.0,4.0,299.599884,369.758087
4.0,5.0,301.823486,369.349915
4.0,6.0,299.859894,366.558655
4.0,7.0,298.685059,367.468292
4.0,8.0,298.855377,367.317017
4.0,9.0,301.97168,366.352753
4.0,10.0,299.369324,365.299194
4.0,11.0,300.913727,365.585938
4.0,12.0,302.24527,363.48172
4.0,13.0,303.439545,366.288971
