Trajectory,Frame,x,y
225.0,443.0,143.976181,244.434662
225.0,444.0,144.206161,244.523438
225.0,445.0,143.886246,243.961197
225.0,446.0,144.641937,244.138962
226.0,434.0,361.38208,253.75502
226.0,436.0,354.923218,248.323044
227.0,435.0,86.841553,157.585205
227.0,438.0,72.267479,160.527893
228.0,436.0,408.496307,220.70549
228.0,439.0,406.707611,220.819565
229.0,437.0,353.39566,439.542084
229.0,439.0,360.540497,441.564117
230.0,438.0,364.362946,383.686401
230.0,440.0,364.03006,382.697174
231.0,439.0,185.640121,167.48877
231.0,442.0,180.720123,173.254654
232.0,441.0,356.798035,229.197449
232.0,444.0,364.916992,228.357422
233.0,446.0,401.444214,323.541962
233.0,448.0,393.019684,326.268921
234.0,450.0,318.1745,337.892059
234.0,453.0,318.559265,338.710754
235.0,451.0,342.784912,441.585754
235.0,453.0,346.300201,443.352783
236.0,452.0,143.848434,243.838593
236.0,454.0,143.866577,244.657089
237.0,452.0,448.204712,429.623383
237.0,455.0,451.572174,436.514923
238.0,453.0,415.882935,399.817352
238.0,456.0,411.166138,407.898682
239.0,454.0,364.53244,0.795883
239.0,456.0,370.859009,2.628867
240.0,457.0,342.719086,443.170746
240.0,460.0,342.443481,441.723785
241.0,458.0,194.853531,56.059566
241.0,461.0,195.675598,56.200916
242.0,458.0,327.851807,161.710129
242.0,461.0,321.425568,155.198761
243.0,459.0,180.348495,93.926506
243.0,460.0,180.586227,93.926216
243.0,461.0,180.836624,93.442963
244.0,462.0,144.460632,245.46431
244.0,464.0,144.077927,244.608429
245.0,462.0,308.287567,311.358002
245.0,464.0,309.723022,311.078674
245.0,466.0,309.518311,312.257202
246.0,462.0,351.317444,347.329224
246.0,465.0,346.465332,356.710388
247.0,463.0,408.676331,48.057621
247.0,466.0,408.680817,47.862026
248.0,463.0,317.684937,338.029785
248.0,465.0,318.132507,339.017761
249.0,465.0,180.696945,93.861
249.0,466.0,181.086945,93.809753
250.0,467.0,445.824982,356.394775
250.0,470.0,444.216705,357.015991
251.0,468.0,421.532898,326.557068
251.0,471.0,412.654114,332.864899
251.0,474.0,410.199127,332.716125
251.0,477.0,419.55542,325.263
252.0,469.0,193.141098,80.74118
252.0,470.0,194.105057,81.174866
253.0,470.0,403.581604,103.228775
253.0,472.0,411.621002,100.908775
254.0,471.0,143.726379,243.221359
254.0,474.0,143.673843,244.456863
254.0,475.0,143.375183,243.208771
254.0,476.0,143.242966,244.157135
254.0,478.0,143.969421,243.62973
255.0,472.0,274.651184,50.855885
255.0,473.0,276.727295,52.525318
256.0,472.0,319.062622,337.733124
256.0,473.0,318.22049,338.61142
257.0,474.0,470.319946,40.046062
257.0,477.0,464.613464,34.739704
258.0,476.0,262.883362,155.460724
258.0,479.0,249.697418,152.418549
259.0,477.0,391.066193,0.896938
259.0,478.0,391.390961,0.903557
260.0,480.0,191.77446,156.405365
260.0,483.0,185.351593,167.029099
261.0,481.0,407.505737,220.348221
261.0,484.0,407.45874,221.31723
262.0,483.0,144.055054,244.431915
262.0,485.0,143.567184,243.326614
262.0,487.0,143.903549,243.314072
263.0,483.0,482.289856,379.301208
263.0,486.0,471.608429,387.503235
264.0,488.0,407.03595,220.354675
264.0,490.0,408.258453,220.478973
264.0,493.0,407.302734,220.343201
265.0,493.0,393.749542,412.430481
265.0,496.0,400.817078,411.238495
