Trajectory,Frame,x,y
27.0,65.0,338.711243,9.05931
28.0,63.0,378.752075,129.390335
28.0,67.0,369.708954,145.469421
29.0,64.0,501.108368,176.079132
29.0,67.0,488.814728,169.43132
30.0,66.0,162.121323,332.160126
30.0,68.0,162.622894,331.62674
30.0,70.0,162.378235,331.231598
30.0,71.0,163.130066,330.937805
30.0,75.0,161.849228,332.243896
31.0,71.0,65.271927,379.634644
31.0,73.0,58.119881,378.49295
31.0,75.0,59.851685,380.429199
32.0,73.0,314.755737,0.978933
32.0,77.0,334.163666,2.564535
32.0,81.0,326.138763,5.423219
33.0,74.0,480.021576,115.272209
33.0,77.0,481.600647,115.276245
34.0,74.0,511.254211,464.795044
34.0,78.0,505.711334,483.945648
35.0,77.0,385.669617,86.176735
35.0,80.0,374.32373,90.913193
36.0,80.0,306.475891,90.733986
36.0,84.0,290.398773,100.56884
36.0,88.0,298.800903,93.459503
37.0,81.0,466.60434,56.120384
37.0,85.0,479.929962,44.534473
38.0,82.0,296.28009,198.278091
38.0,86.0,295.763031,199.733932
38.0,87.0,295.260193,199.547104
39.0,83.0,447.44458,130.557053
39.0,86.0,452.604095,127.592964
40.0,84.0,450.214355,158.054901
40.0,86.0,458.350525,160.373856
41.0,86.0,162.225647,331.22702
41.0,87.0,162.825241,331.057587
41.0,88.0,163.216675,331.155853
41.0,89.0,162.620316,331.841522
41.0,90.0,163.254166,332.517609
41.0,91.0,162.218979,331.917053
41.0,94.0,162.618942,331.339752
41.0,95.0,162.260712,331.300995
41.0,96.0,162.092773,331.649078
41.0,98.0,162.371323,332.1008
41.0,100.0,162.132706,331.837311
41.0,101.0,161.44928,332.167908
41.0,102.0,162.419876,333.175812
41.0,103.0,163.150818,331.728455
41.0,104.0,162.682053,330.907928
41.0,106.0,162.408707,332.187073
41.0,107.0,162.638748,331.333069
41.0,108.0,163.07402,332.14978
41.0,109.0,162.747223,332.310822
41.0,113.0,163.203644,332.036835
41.0,115.0,163.373856,331.328674
41.0,118.0,161.956329,331.5159
41.0,119.0,161.74321,331.655273
41.0,120.0,162.476471,331.58783
41.0,122.0,161.50174,331.376312
41.0,124.0,161.425919,331.590973
41.0,125.0,161.934616,331.601959
41.0,126.0,161.880447,332.745911
41.0,127.0,161.191147,332.398773
41.0,131.0,161.971283,331.413116
41.0,132.0,161.893051,331.923706
41.0,133.0,162.117661,331.626465
41.0,134.0,161.590714,331.607635
41.0,135.0,162.296402,331.618988
41.0,136.0,162.048645,331.673523
41.0,137.0,162.386566,331.604797
41.0,138.0,161.448608,332.281677
41.0,139.0,161.880371,332.622833
41.0,140.0,161.735214,332.332581
41.0,141.0,161.566696,331.493042
41.0,142.0,163.255737,332.194611
41.0,143.0,162.477112,331.997894
41.0,147.0,163.195114,331.89978
41.0,149.0,161.825394,332.822083
41.0,150.0,161.952927,331.316833
41.0,151.0,161.795929,331.209656
41.0,152.0,161.228455,332.084656
41.0,154.0,162.340576,332.421234
41.0,158.0,160.934616,314.332184
41.0,162.0,163.628525,331.820862
41.0,163.0,163.304703,332.059174
41.0,164.0,162.526901,331.074036
41.0,165.0,162.348312,330.863831
41.0,166.0,163.054016,331.574249
41.0,167.0,163.324295,331.678619
41.0,171.0,162.875748,331.011597
41.0,172.0,162.793655,331.596436
41.0,173.0,162.473297,331.423523
41.0,174.0,163.495712,331.752808
41.0,176.0,161.755463,331.889008
41.0,177.0,162.148834,331.908813
41.0,178.0,162.072693,331.993286
41.0,182.0,163.521423,331.444794
41.0,183.0,162.722961,330.943268
41.0,184.0,162.775757,331.582489
41.0,186.0,162.350739,330.594452
42.0,87.0,298.213562,25.143385
42.0,89.0,297.730438,25.477913
43.0,87.0,408.459473,115.797539
43.0,88.0,406.781677,115.608833
44.0,88.0,404.436035,396.384918
44.0,92.0,418.48465,398.572754
45.0,89.0,357.429626,196.81958
45.0,93.0,370.575897,192.965088
46.0,91.0,467.030457,55.676617
46.0,92.0,466.983368,55.546032
47.0,93.0,235.26738,116.018463
47.0,94.0,235.528091,114.456635
48.0,93.0,511.075745,474.48822
48.0,97.0,497.50235,478.446838
49.0,94.0,298.547791,26.393171
49.0,98.0,298.371368,26.482622
50.0,95.0,350.659912,378.344025
50.0,99.0,332.579803,382.579163
51.0,98.0,396.364349,214.181885
51.0,102.0,386.69693,214.999847
52.0,103.0,61.645645,380.520111
52.0,104.0,58.838795,378.236237
53.0,105.0,318.925323,27.401838
53.0,106.0,318.383728,27.589689
53.0,109.0,317.739349,17.729721
54.0,105.0,432.141937,397.663452
54.0,109.0,418.21991,399.295135
55.0,107.0,52.307011,223.818878
55.0,109.0,55.148342,215.478333
56.0,109.0,295.64093,198.616577
56.0,110.0,295.000183,199.728775
57.0,109.0,391.34549,396.753296
57.0,112.0,397.438721,389.38562
58.0,111.0,342.43335,16.420633
58.0,115.0,331.564667,2.360367
59.0,111.0,339.451111,137.936279
59.0,115.0,333.112793,124.063515
60.0,111.0,502.680481,183.167831
60.0,115.0,510.682251,176.52272
61.0,111.0,364.256836,381.2211
61.0,114.0,375.741913,375.552765
62.0,112.0,430.62265,253.096558
62.0,114.0,431.547241,251.104019
63.0,113.0,467.597748,56.299076
63.0,115.0,467.429749,55.355598
64.0,117.0,490.234589,385.460083
64.0,118.0,492.2789,383.421082
65.0,118.0,54.755127,340.855286
65.0,120.0,49.241123,344.251465
65.0,122.0,45.768478,340.479462
65.0,123.0,44.125572,339.355988
65.0,125.0,47.323849,344.562775
66.0,120.0,346.272247,134.782654
66.0,124.0,358.800415,119.720978
66.0,126.0,358.842163,119.234589
66.0,127.0,358.801086,118.634399
66.0,129.0,359.159943,120.026009
66.0,130.0,358.757111,119.564926
66.0,131.0,359.085938,119.322678
66.0,132.0,359.378326,118.727463
66.0,133.0,359.197601,119.456192
66.0,134.0,359.030273,117.795853
66.0,135.0,358.519379,118.741142
67.0,121.0,359.384827,119.485451
67.0,122.0,358.884918,118.514534
68.0,122.0,471.300903,384.521973
68.0,124.0,462.103943,381.645477
69.0,123.0,492.759033,51.605026
69.0,127.0,503.065399,44.048904
70.0,126.0,320.880615,106.219841
70.0,130.0,317.360046,90.098862
71.0,132.0,482.537811,118.547806
71.0,136.0,488.574493,127.225792
72.0,133.0,489.528687,195.772171
72.0,136.0,497.836578,207.276138
73.0,135.0,438.546661,509.250031
73.0,138.0,450.449097,511.2276
74.0,139.0,383.883148,353.153748
74.0,142.0,395.24408,351.72229
75.0,140.0,470.340729,30.235006
75.0,143.0,469.36087,31.426624
76.0,141.0,441.27002,30.764824
76.0,145.0,435.916107,27.430603
77.0,141.0,358.031586,118.237823
77.0,142.0,359.184113,118.807892
77.0,146.0,358.640747,119.377602
77.0,148.0,359.596466,119.699417
77.0,149.0,359.157776,119.803032
77.0,151.0,357.944489,118.66172
77.0,152.0,359.106232,119.229179
77.0,153.0,358.66568,119.419601
77.0,154.0,358.728638,119.224442
77.0,155.0,358.30011,119.626373
77.0,156.0,358.764465,119.021667
77.0,157.0,358.648865,120.122795
77.0,158.0,358.726807,119.619774
77.0,159.0,358.009979,118.59108
77.0,163.0,355.230621,136.095383
77.0,167.0,358.673553,119.730385
77.0,168.0,358.57251,119.455536
77.0,170.0,359.086334,119.654846
77.0,171.0,359.22345,118.623184
77.0,174.0,358.527954,119.644997
77.0,175.0,358.765808,120.193069
77.0,177.0,358.769653,120.18158
77.0,178.0,358.66684,119.108521
77.0,179.0,359.361694,120.493073
77.0,181.0,358.718597,119.279068
77.0,182.0,357.471161,118.563217
77.0,183.0,358.649017,120.043701
77.0,184.0,359.443176,120.094696
77.0,185.0,358.74173,120.321976
77.0,186.0,358.512329,119.638786
77.0,187.0,358.629456,119.694054
77.0,188.0,358.935364,120.574196
77.0,190.0,359.205414,119.470741
77.0,193.0,358.523254,120.369133
77.0,194.0,358.417206,119.518265
77.0,195.0,358.717712,120.098923
77.0,197.0,358.425049,119.273079
77.0,199.0,358.238647,119.392189
77.0,201.0,358.607056,120.0672
78.0,142.0,156.683395,254.622726
78.0,144.0,162.263901,250.646667
79.0,144.0,370.848328,27.386761
79.0,145.0,370.98822,27.32848
79.0,146.0,370.98056,27.460289
79.0,150.0,377.203583,45.330502
80.0,144.0,501.520264,68.345482
80.0,147.0,511.258911,74.287758
81.0,144.0,350.685638,325.932434
81.0,148.0,350.168976,314.562439
82.0,145.0,304.225891,17.247808
82.0,148.0,307.055511,2.610008
82.0,152.0,318.518311,14.709953
83.0,145.0,354.421356,136.414017
83.0,148.0,360.583618,142.036575
84.0,147.0,331.976105,163.573563
84.0,151.0,318.414062,175.491577
85.0,149.0,488.072815,336.399567
85.0,153.0,474.566132,328.571167
86.0,151.0,477.221954,45.532833
86.0,154.0,481.610229,42.472328
87.0,153.0,174.095413,9.367791
87.0,157.0,158.679047,13.375965
88.0,154.0,206.949661,33.850655
88.0,158.0,205.229614,33.370335
89.0,154.0,326.100586,46.795765
89.0,156.0,323.780396,40.909115
90.0,154.0,478.777435,167.24408
90.0,158.0,482.368439,168.586853
91.0,156.0,458.519073,162.300186
91.0,160.0,453.060242,165.237411
92.0,158.0,342.583496,291.475098
92.0,162.0,353.606537,303.726074
93.0,160.0,162.654739,331.706879
93.0,161.0,162.473282,330.748627
94.0,162.0,354.415863,8.732615
94.0,164.0,352.25,0.989465
95.0,163.0,408.882324,34.686588
95.0,167.0,405.899231,21.215603
96.0,164.0,358.901459,119.906502
96.0,165.0,358.352997,120.574532
96.0,166.0,359.257172,119.825401
97.0,164.0,469.4841,433.610779
97.0,167.0,463.026215,423.40567
98.0,170.0,408.224426,116.307137
98.0,171.0,407.724213,115.597633
98.0,173.0,408.192627,116.550087
98.0,177.0,407.805573,115.500725
98.0,181.0,408.699615,115.485374
99.0,172.0,417.789642,351.866394
99.0,176.0,414.788391,339.420166
100.0,174.0,384.481934,308.36499
100.0,178.0,395.493225,314.375702
101.0,175.0,466.684387,55.735828
101.0,179.0,467.631195,55.144146
101.0,180.0,467.309357,56.582436
102.0,176.0,418.848267,18.884312
102.0,180.0,420.999084,32.553986
103.0,176.0,423.662872,46.66531
103.0,180.0,419.416046,59.759655
104.0,178.0,486.77124,140.920334
104.0,179.0,486.766083,142.969147
104.0,183.0,481.791443,146.445419
105.0,181.0,495.921814,16.680012
105.0,185.0,495.200653,26.475704
105.0,189.0,501.632782,26.36886
106.0,181.0,357.139801,83.612366
106.0,185.0,338.889893,83.69976
107.0,183.0,480.422058,71.252518
107.0,187.0,478.205292,74.74485
107.0,189.0,470.422516,76.083557
108.0,184.0,232.089523,323.033722
108.0,188.0,244.337051,333.448914
109.0,186.0,429.571472,102.50412
109.0,189.0,430.34433,98.085968
110.0,188.0,432.255188,397.175079
110.0,190.0,432.612457,395.647827
111.0,189.0,414.727448,460.149963
111.0,192.0,423.579071,466.671875
112.0,190.0,427.514832,27.985521
112.0,191.0,428.614288,28.127552
112.0,194.0,426.552063,28.623051
112.0,195.0,428.048309,27.317673
112.0,196.0,426.737793,28.05588
113.0,190.0,408.09613,115.847107
113.0,193.0,408.340759,115.96875
114.0,192.0,448.226501,66.418785
114.0,196.0,455.408173,70.920906
115.0,192.0,490.484711,86.573784
115.0,196.0,500.530579,76.587219
116.0,192.0,163.141052,331.476288
116.0,193.0,162.814041,331.947113
116.0,194.0,161.882202,331.777222
116.0,196.0,161.613159,332.140503
116.0,197.0,162.252426,332.432953
116.0,201.0,162.404663,332.059265
116.0,205.0,162.455994,331.099518
116.0,209.0,162.605789,331.361542
116.0,211.0,161.872696,331.600403
116.0,212.0,161.259064,331.75769
116.0,213.0,162.028519,332.579559
116.0,214.0,161.594009,332.383026
116.0,215.0,161.862122,331.932434
116.0,217.0,163.002441,331.217529
116.0,218.0,162.63559,330.959717
116.0,221.0,161.86647,332.042358
116.0,222.0,162.339722,332.275421
116.0,223.0,163.03801,331.472473
116.0,224.0,161.972382,331.753693
116.0,225.0,162.503128,332.226044
116.0,226.0,162.448624,330.761322
116.0,228.0,162.591705,331.964417
116.0,229.0,162.463028,331.2789
116.0,231.0,162.787674,331.729889
116.0,232.0,162.994034,331.569641
116.0,233.0,162.420685,331.215302
116.0,234.0,162.154724,331.58316
116.0,235.0,162.439743,331.999084
116.0,238.0,162.607025,331.528412
116.0,239.0,163.436951,332.566132
116.0,242.0,160.855362,331.285065
116.0,243.0,161.962067,331.95636
116.0,244.0,162.441666,331.733459
116.0,245.0,162.445908,330.949036
116.0,246.0,162.877792,331.407257
116.0,248.0,162.638611,331.530731
116.0,250.0,161.830093,330.876556
116.0,251.0,162.262039,331.255798
116.0,252.0,162.253693,330.833618
116.0,253.0,162.477753,331.46936
116.0,255.0,162.621124,331.327209
116.0,256.0,163.221725,331.398743
116.0,257.0,162.429459,331.591583
116.0,260.0,162.260452,331.362183
116.0,261.0,161.357361,331.757782
116.0,264.0,162.512207,331.400696
116.0,265.0,162.461288,331.602722
116.0,266.0,162.645584,331.452332
116.0,268.0,161.729126,331.582397
116.0,269.0,162.934158,332.076172
116.0,270.0,162.103058,331.038971
116.0,273.0,163.116653,331.647491
116.0,275.0,161.38504,332.303833
116.0,276.0,162.163162,331.998657
116.0,277.0,162.355042,331.329041
116.0,278.0,162.395798,331.094635
116.0,279.0,162.219284,331.412537
116.0,280.0,162.372345,331.440643
116.0,281.0,163.022385,331.653809
116.0,282.0,161.988968,331.749512
116.0,283.0,162.147812,332.074615
116.0,284.0,162.293091,331.132111
116.0,285.0,162.78244,331.503784
116.0,286.0,163.175232,331.55603
116.0,287.0,162.421341,330.735352
116.0,288.0,161.774307,330.81662
116.0,289.0,162.94281,331.420776
116.0,290.0,163.10054,331.775879
116.0,291.0,162.353165,331.583496
116.0,292.0,162.508698,331.465942
116.0,294.0,162.39209,332.154236
116.0,295.0,162.113342,331.626953
116.0,296.0,162.393234,330.57428
116.0,300.0,161.29747,331.346466
116.0,301.0,161.86969,330.462311
116.0,302.0,162.80896,331.321564
116.0,304.0,161.996597,331.414581
116.0,305.0,161.150452,331.708954
116.0,306.0,161.468445,331.541656
116.0,307.0,161.600952,332.657623
116.0,308.0,161.238602,331.918243
116.0,309.0,161.974106,331.389648
116.0,311.0,161.930664,331.550507
116.0,312.0,162.373123,331.211578
116.0,314.0,162.782669,331.540894
116.0,315.0,162.634109,331.796417
116.0,316.0,161.798981,331.689392
116.0,317.0,162.439606,332.334351
116.0,318.0,162.741623,332.044342
116.0,319.0,162.131058,331.799011
116.0,320.0,162.941467,332.665314
116.0,321.0,162.658401,331.347504
116.0,323.0,161.54248,331.845306
116.0,324.0,161.605042,331.733063
116.0,325.0,161.359482,331.687164
116.0,326.0,161.366013,330.95575
116.0,327.0,161.987427,330.951508
116.0,328.0,162.581894,331.535126
116.0,329.0,161.655945,331.247253
116.0,330.0,161.270248,331.420715
116.0,331.0,161.155487,330.995758
116.0,332.0,161.262756,331.349304
116.0,333.0,161.247879,332.011932
116.0,334.0,161.915955,331.338867
116.0,335.0,161.278625,331.525848
116.0,336.0,161.412308,331.365295
116.0,337.0,162.536896,331.801697
116.0,338.0,162.079407,331.780182
116.0,339.0,162.570969,331.676849
116.0,340.0,162.256927,331.639709
116.0,341.0,162.357513,331.455933
116.0,342.0,161.784241,330.839783
116.0,343.0,162.245621,331.334167
116.0,344.0,162.436157,331.36908
116.0,345.0,161.681137,331.640564
116.0,346.0,161.697998,331.833862
116.0,347.0,163.143051,331.994659
116.0,349.0,162.611465,330.989227
116.0,350.0,162.238144,331.232483
116.0,351.0,162.508423,331.776459
116.0,354.0,160.902115,331.415314
116.0,355.0,162.619614,331.25882
116.0,357.0,161.345261,331.357239
116.0,360.0,161.320557,331.257874
116.0,361.0,161.603958,332.447968
116.0,364.0,162.205734,332.155457
116.0,365.0,162.336594,331.259766
116.0,366.0,162.210739,330.792694
116.0,368.0,161.560974,333.005981
116.0,372.0,161.862076,332.402435
116.0,373.0,162.343201,331.461823
116.0,374.0,162.15062,330.731628
117.0,197.0,488.648071,82.973511
117.0,199.0,480.288025,86.272507
118.0,198.0,190.209518,335.887756
118.0,199.0,191.184296,334.552032
118.0,200.0,193.117126,335.422363
118.0,201.0,195.215637,333.875244
118.0,202.0,196.496567,333.545471
118.0,203.0,196.196655,332.515167
118.0,204.0,196.110733,333.632843
118.0,205.0,195.37149,333.524628
118.0,206.0,192.640274,331.614777
118.0,207.0,193.639023,332.384338
118.0,208.0,193.403,329.630768
118.0,209.0,192.15358,328.082306
118.0,210.0,192.119034,328.058228
118.0,211.0,192.691483,326.021149
118.0,212.0,191.896576,327.639252
118.0,213.0,193.637375,328.61261
118.0,214.0,196.155228,327.286377
118.0,216.0,198.047943,331.198547
118.0,217.0,199.71701,332.485504
118.0,218.0,199.740662,331.067627
118.0,220.0,198.642548,331.097015
118.0,221.0,197.989777,330.885315
118.0,222.0,193.710648,332.195312
118.0,223.0,195.398117,333.411438
118.0,224.0,195.951248,333.708588
118.0,225.0,195.661209,333.969971
118.0,226.0,196.401215,335.528595
118.0,227.0,193.77179,337.223358
118.0,228.0,194.542908,338.020111
118.0,229.0,194.256332,338.209656
118.0,230.0,196.67485,337.607208
118.0,231.0,193.056671,339.677063
118.0,232.0,193.529938,340.986084
118.0,233.0,193.847397,340.13092
118.0,234.0,190.316071,337.986237
118.0,235.0,189.679413,336.903961
118.0,237.0,192.45018,337.680969
118.0,238.0,191.21373,338.6203
118.0,239.0,192.555496,338.829773
118.0,240.0,190.434708,340.990265
118.0,241.0,189.470932,342.186493
118.0,242.0,187.685013,340.166077
118.0,243.0,188.481857,339.985596
118.0,244.0,188.688644,339.276031
118.0,245.0,186.024063,338.83786
118.0,246.0,184.349625,340.741028
118.0,247.0,182.691727,342.385193
118.0,248.0,183.89502,339.511292
118.0,249.0,183.349396,340.22171
118.0,250.0,183.695114,338.469543
118.0,251.0,183.350632,339.215057
118.0,252.0,181.857193,336.067474
118.0,253.0,181.7892,336.775696
118.0,254.0,180.985062,336.197723
118.0,255.0,180.197235,338.807129
118.0,256.0,181.364532,339.954285
118.0,257.0,181.637466,339.934021
118.0,258.0,182.270035,341.35379
118.0,259.0,181.459259,341.567535
118.0,260.0,178.286255,342.347626
118.0,261.0,178.110626,341.797882
118.0,262.0,178.763123,340.624023
118.0,263.0,179.943451,340.793793
118.0,264.0,181.276245,339.363922
118.0,265.0,181.775177,339.378448
118.0,267.0,179.616455,337.203247
118.0,268.0,178.866882,334.809296
118.0,269.0,180.127487,336.000732
118.0,270.0,179.006836,336.95459
118.0,271.0,179.560577,336.315094
118.0,272.0,182.154678,333.928864
118.0,273.0,182.716049,330.352997
118.0,274.0,183.572311,330.751984
118.0,276.0,183.58992,328.414551
118.0,277.0,182.347122,325.144165
118.0,278.0,183.416336,327.788086
118.0,279.0,184.092911,326.363007
118.0,280.0,185.059326,326.167572
118.0,281.0,186.932266,325.419525
118.0,282.0,187.030212,327.262756
118.0,283.0,187.678513,327.081451
118.0,284.0,188.057083,326.607178
118.0,285.0,188.105591,326.650635
118.0,286.0,186.84938,327.433319
118.0,287.0,186.404938,327.553772
118.0,288.0,184.033569,329.386475
118.0,290.0,183.502151,331.84494
118.0,291.0,183.365295,331.254974
118.0,292.0,182.721817,331.451691
118.0,293.0,183.540298,331.967163
118.0,294.0,182.476669,329.577362
118.0,295.0,183.027588,329.749847
118.0,297.0,180.368134,329.528351
118.0,298.0,182.044006,329.497711
118.0,299.0,183.522354,329.345001
118.0,300.0,181.543045,329.229492
118.0,301.0,179.646332,329.710236
118.0,302.0,180.440308,330.59552
118.0,303.0,181.460297,330.524597
118.0,304.0,181.279373,331.248535
118.0,305.0,183.477127,331.091919
118.0,306.0,183.510254,330.328033
118.0,307.0,183.164413,329.600555
118.0,308.0,182.955917,329.366913
118.0,309.0,181.373734,329.819916
118.0,310.0,181.402771,329.930115
118.0,311.0,180.813751,329.753479
118.0,312.0,182.815903,328.744232
118.0,313.0,184.259201,328.641724
118.0,314.0,182.535507,328.169128
118.0,315.0,182.573547,327.883667
118.0,316.0,182.764084,328.280914
118.0,317.0,181.807388,327.305939
118.0,318.0,182.494705,327.76474
118.0,319.0,183.335175,329.615601
118.0,320.0,183.78183,329.621094
118.0,321.0,184.609192,329.389313
118.0,322.0,183.774536,328.376801
118.0,323.0,184.840149,327.621521
118.0,324.0,185.808701,328.46579
118.0,325.0,186.75975,327.681335
118.0,326.0,187.469131,327.376556
118.0,327.0,186.84407,326.581604
118.0,328.0,187.954895,324.996094
118.0,329.0,187.28392,324.400055
118.0,330.0,187.051346,324.573914
118.0,331.0,186.868912,323.333191
118.0,332.0,187.313904,323.648499
118.0,333.0,186.729874,322.109253
118.0,334.0,186.415955,322.141022
118.0,335.0,186.625885,322.435699
118.0,336.0,185.137192,323.502167
118.0,337.0,184.145859,324.991333
118.0,338.0,184.648041,324.045532
118.0,340.0,185.976013,321.02417
118.0,341.0,183.777908,322.444275
118.0,342.0,184.885193,323.709259
118.0,343.0,184.004791,324.798645
118.0,344.0,184.006302,325.133759
118.0,345.0,185.615845,326.882996
118.0,346.0,185.789597,327.089417
118.0,347.0,185.608307,326.567719
118.0,348.0,186.633881,326.563232
118.0,349.0,187.570816,326.841125
118.0,350.0,187.23439,326.676239
