Trajectory,Frame,x,y
168.0,218.0,290.377594,381.715454
168.0,219.0,289.577545,384.011108
169.0,219.0,314.561615,171.24353
169.0,223.0,330.092468,174.714767
170.0,219.0,363.809479,224.679474
170.0,223.0,369.358948,216.405731
171.0,220.0,358.083832,320.203827
171.0,224.0,355.914215,301.763458
171.0,228.0,340.372498,316.169556
171.0,232.0,340.76712,316.23996
172.0,221.0,416.322418,255.621155
172.0,222.0,417.533813,253.907425
173.0,222.0,181.628082,191.338104
173.0,226.0,192.239639,180.782532
174.0,224.0,420.776428,27.128155
174.0,227.0,420.120972,26.640007
174.0,231.0,421.543365,26.775438
174.0,234.0,421.003418,27.295921
174.0,235.0,421.291809,26.821564
174.0,237.0,421.004822,26.784782
174.0,238.0,420.736176,26.998407
174.0,239.0,421.269043,27.171095
174.0,240.0,420.609802,26.64896
174.0,241.0,420.897034,26.751871
174.0,242.0,420.748718,26.3251
174.0,243.0,420.614166,26.308758
174.0,244.0,421.168182,26.997398
175.0,224.0,452.456024,433.097137
175.0,228.0,438.719116,424.562775
176.0,225.0,243.739548,16.878529
176.0,229.0,242.28038,5.844812
177.0,231.0,442.78714,192.340424
177.0,233.0,441.097565,193.276566
178.0,239.0,325.453125,150.837357
178.0,241.0,325.590607,150.753754
179.0,240.0,469.509247,67.70089
179.0,241.0,469.291626,66.891907
180.0,240.0,445.397583,101.075806
180.0,244.0,431.741089,100.218933
180.0,247.0,446.099762,101.406578
180.0,249.0,446.393921,101.328697
181.0,241.0,424.027252,33.105045
181.0,245.0,417.449524,47.744846
181.0,247.0,416.412445,47.635803
182.0,242.0,335.54483,330.983917
182.0,245.0,340.215546,315.855621
183.0,244.0,489.708557,273.911072
183.0,245.0,488.058441,273.400848
183.0,246.0,488.597778,272.090393
183.0,247.0,488.701599,272.403076
184.0,248.0,308.290619,227.2117
184.0,251.0,322.312469,225.813019
185.0,250.0,364.708466,132.859238
185.0,253.0,355.250671,128.715851
186.0,250.0,322.429169,177.414413
186.0,254.0,303.652374,173.687744
187.0,250.0,294.369873,290.624451
187.0,254.0,276.337067,290.430939
188.0,251.0,416.85199,242.170593
188.0,252.0,416.684631,242.798676
189.0,251.0,444.22052,343.397034
189.0,253.0,434.078278,343.262299
190.0,255.0,402.512878,206.31427
190.0,258.0,404.685089,218.231186
191.0,255.0,398.404907,424.490509
191.0,258.0,397.724457,421.681641
192.0,257.0,491.398254,148.166367
192.0,258.0,491.212677,148.714661
193.0,259.0,426.553406,35.20763
193.0,262.0,432.805969,21.634361
193.0,263.0,434.240051,19.685135
193.0,266.0,433.704163,8.404309
194.0,259.0,237.754028,384.105225
194.0,263.0,229.460205,365.491669
195.0,262.0,357.690674,341.068634
195.0,266.0,344.764252,356.090515
196.0,264.0,419.402802,49.068806
196.0,267.0,417.007446,47.649963
197.0,264.0,432.494568,83.347839
197.0,265.0,432.528107,82.968544
197.0,267.0,432.292786,82.827255
197.0,269.0,432.606415,82.837471
197.0,270.0,432.543365,83.07766
197.0,273.0,432.625671,82.747932
198.0,265.0,438.093475,213.252884
198.0,266.0,438.339111,213.287872
198.0,267.0,438.049255,212.917587
199.0,268.0,335.839264,378.310608
199.0,272.0,339.724335,378.511688
200.0,270.0,489.16922,276.269073
200.0,271.0,488.937134,276.155334
200.0,272.0,488.345001,275.101044
200.0,275.0,489.625214,273.014343
201.0,271.0,396.536163,24.02286
201.0,272.0,397.30188,23.491501
202.0,273.0,402.267517,248.372971
202.0,274.0,402.68927,248.456024
202.0,275.0,402.653412,248.090393
202.0,276.0,402.504486,248.432724
203.0,276.0,445.942932,101.491669
203.0,279.0,444.658997,101.741562
203.0,282.0,444.517792,100.827995
204.0,276.0,363.498535,301.053162
204.0,280.0,368.698944,320.187012
205.0,276.0,391.488342,326.653625
205.0,280.0,382.576935,313.224762
206.0,278.0,470.048431,62.151318
206.0,279.0,469.743164,61.335678
207.0,279.0,449.854462,304.786102
207.0,283.0,468.989868,303.466278
207.0,284.0,468.73053,304.335999
208.0,280.0,500.617065,66.531219
208.0,282.0,510.37558,63.346657
209.0,281.0,457.844208,142.983246
209.0,285.0,457.568542,138.650406
210.0,284.0,293.367767,16.246531
210.0,288.0,289.50293,16.397593
211.0,284.0,294.833099,290.437134
211.0,286.0,293.858521,290.355927
211.0,289.0,294.6586,290.717957
211.0,293.0,310.582764,300.5112
212.0,285.0,335.361938,229.914642
212.0,287.0,335.485199,230.009018
213.0,286.0,492.616486,264.659363
213.0,287.0,492.385162,264.991241
214.0,287.0,470.136993,61.322472
214.0,288.0,470.585327,61.588871
214.0,290.0,470.030273,61.911049
214.0,292.0,469.929596,61.658173
214.0,293.0,470.623718,61.454887
214.0,294.0,469.759796,61.2845
214.0,295.0,469.906219,62.067932
214.0,297.0,475.493347,64.402649
214.0,299.0,476.472778,63.219265
214.0,301.0,470.37674,62.4151
214.0,305.0,475.783844,63.775627
214.0,308.0,470.332977,61.381187
214.0,310.0,476.050812,63.449574
214.0,312.0,470.425385,61.283291
215.0,289.0,448.427155,205.528427
215.0,292.0,442.934662,201.861526
216.0,289.0,454.305145,443.291626
216.0,293.0,449.570435,420.886292
217.0,292.0,497.970459,67.535179
217.0,296.0,489.867615,53.710464
218.0,293.0,352.591675,380.516235
218.0,295.0,342.395599,376.230743
219.0,295.0,445.715729,107.992683
219.0,298.0,445.304962,101.313171
220.0,297.0,496.238007,9.282272
220.0,300.0,510.900299,7.495868
221.0,297.0,485.318146,303.285156
221.0,300.0,469.371918,303.473999
221.0,303.0,469.095612,303.321686
221.0,305.0,469.201965,302.772797
221.0,306.0,469.097809,303.411987
222.0,302.0,436.441528,318.863159
222.0,304.0,439.509796,324.113434
223.0,302.0,448.3013,487.818176
223.0,305.0,441.731506,485.242859
224.0,303.0,360.206116,403.79837
224.0,307.0,360.05722,392.810486
225.0,304.0,445.289398,84.530479
225.0,307.0,445.986664,100.89846
226.0,304.0,415.017059,384.223206
226.0,308.0,414.812408,401.715698
227.0,310.0,262.341858,175.83519
227.0,313.0,269.476471,163.930954
227.0,316.0,269.77063,146.207474
228.0,310.0,490.603607,218.810303
228.0,314.0,511.356079,218.362061
229.0,310.0,352.578247,291.080627
229.0,314.0,367.876373,299.494446
230.0,311.0,453.664612,425.352692
230.0,312.0,453.680756,425.096191
230.0,313.0,453.594086,425.196411
231.0,312.0,395.735382,112.205872
231.0,315.0,396.102692,111.6679
231.0,318.0,390.456879,121.261116
232.0,312.0,467.664093,286.249878
232.0,316.0,474.745514,293.49115
233.0,314.0,360.526947,267.001465
233.0,318.0,360.385468,279.699402
234.0,315.0,441.414459,183.403091
234.0,316.0,442.176483,180.734253
234.0,318.0,436.093781,183.126404
234.0,322.0,432.622345,180.062241
234.0,326.0,429.263947,186.876343
235.0,315.0,374.943207,263.492798
235.0,319.0,385.263275,274.496429
236.0,317.0,474.513123,185.509491
236.0,319.0,482.11377,190.697372
237.0,318.0,415.120728,383.236664
237.0,321.0,415.096771,400.361389
238.0,319.0,480.426086,276.37973
238.0,321.0,480.557526,273.839447
239.0,320.0,420.707886,63.920509
239.0,321.0,420.399689,64.065208
240.0,323.0,475.354462,260.11319
240.0,326.0,473.720764,271.388245
240.0,327.0,476.352173,271.199768
240.0,328.0,474.545135,271.825226
241.0,326.0,294.75528,92.704208
241.0,328.0,295.489136,93.243019
242.0,327.0,500.351074,0.859952
242.0,331.0,481.565125,0.690261
243.0,328.0,420.34726,294.656006
243.0,329.0,416.727509,297.406799
243.0,330.0,416.642792,297.02475
244.0,334.0,420.725433,26.801739
244.0,335.0,420.498749,27.655935
244.0,337.0,420.495422,26.244368
244.0,338.0,420.398895,27.185719
245.0,334.0,261.732025,149.542206
245.0,338.0,277.306702,142.772324
246.0,335.0,409.541351,188.337051
246.0,338.0,419.654938,174.547501
247.0,336.0,422.201202,9.592943
247.0,340.0,444.460815,8.156144
248.0,336.0,476.666412,272.913361
248.0,337.0,477.892242,273.917084
249.0,338.0,505.051605,83.456276
249.0,341.0,510.549164,84.050102
249.0,343.0,510.705597,75.625519
249.0,344.0,511.088257,75.511963
250.0,339.0,412.436157,27.142506
250.0,343.0,433.253845,32.772514
250.0,345.0,438.987061,23.671974
250.0,346.0,435.705353,20.648117
251.0,339.0,435.86969,106.80011
251.0,341.0,445.477448,101.236198
252.0,340.0,189.841721,90.734253
252.0,344.0,212.432449,89.300896
253.0,343.0,243.45076,139.393021
253.0,347.0,255.536469,131.28006
254.0,343.0,429.810913,382.574371
254.0,347.0,427.657837,382.166168
254.0,350.0,431.363281,367.833313
255.0,344.0,492.028717,1.877748
255.0,347.0,493.546967,14.798269
256.0,344.0,406.759338,120.957565
256.0,347.0,397.253967,115.662628
257.0,344.0,353.319092,359.135864
257.0,348.0,350.432373,378.645782
257.0,352.0,363.209473,385.502289
258.0,345.0,450.834381,24.61591
258.0,349.0,451.708344,2.291341
259.0,346.0,394.734619,38.456291
259.0,348.0,406.396088,36.655972
260.0,349.0,471.135132,62.113605
260.0,351.0,469.734436,66.011124
261.0,350.0,437.889862,142.390305
261.0,353.0,422.850159,133.750092
262.0,351.0,336.37262,71.649765
262.0,355.0,358.190857,73.048363
263.0,351.0,261.321442,175.383011
263.0,355.0,260.999268,175.742004
264.0,352.0,445.723969,100.836418
264.0,354.0,447.255493,94.641808
265.0,352.0,363.367371,405.992249
265.0,353.0,365.447571,402.101624
266.0,353.0,480.468964,27.010267
266.0,354.0,480.425293,25.779419
267.0,354.0,432.354858,395.91391
267.0,358.0,431.996216,397.209076
268.0,355.0,400.19809,349.482178
268.0,358.0,386.613251,349.498993
269.0,355.0,388.540009,361.201508
269.0,358.0,374.418304,363.316101
270.0,356.0,397.522552,206.61055
270.0,359.0,403.220795,200.319794
271.0,357.0,268.030304,87.54808
271.0,360.0,268.078918,87.007805
272.0,358.0,469.105774,352.195587
272.0,360.0,468.361023,352.27771
273.0,359.0,488.319794,78.780502
273.0,361.0,487.385864,78.085686
274.0,360.0,400.367096,127.25676
274.0,361.0,400.478699,126.554237
274.0,364.0,400.472076,126.350792
275.0,362.0,163.667526,50.507011
275.0,364.0,154.531738,54.079189
276.0,362.0,337.398956,281.999634
276.0,363.0,337.472137,282.510498
276.0,364.0,338.348145,281.781677
276.0,366.0,337.786713,281.419647
276.0,367.0,337.504425,282.204834
276.0,370.0,337.686829,281.76709
277.0,363.0,439.698456,42.398033
277.0,367.0,444.034454,36.306381
278.0,364.0,405.753265,112.746048
278.0,366.0,398.237152,116.313728
279.0,364.0,407.717194,305.050964
279.0,367.0,405.554657,304.873688
280.0,365.0,373.684479,205.744019
280.0,366.0,374.491699,205.198975
280.0,367.0,372.624878,206.114639
280.0,368.0,374.207336,205.623215
280.0,369.0,374.316986,205.572495
281.0,366.0,293.372742,99.958221
281.0,368.0,293.579041,99.770035
281.0,369.0,292.850281,100.194069
281.0,370.0,292.793457,100.074814
281.0,371.0,293.593964,99.576874
281.0,372.0,293.291382,99.904808
282.0,366.0,367.57489,241.996811
282.0,370.0,374.111664,230.362473
283.0,367.0,479.505096,270.865326
283.0,371.0,465.790649,282.186371
284.0,367.0,446.272064,316.512543
284.0,369.0,435.082336,320.326965
285.0,368.0,475.544739,222.019318
285.0,369.0,475.514648,222.737335
286.0,369.0,470.313141,61.75338
286.0,372.0,470.873688,61.401764
286.0,373.0,470.316315,61.189117
286.0,374.0,470.345886,61.245884
286.0,375.0,469.819427,61.666851
286.0,379.0,469.790283,61.179497
286.0,380.0,470.365417,61.057823
286.0,382.0,469.598724,62.757343
286.0,385.0,470.579407,62.071346
286.0,387.0,470.320923,61.168869
286.0,389.0,470.465027,61.640202
287.0,370.0,446.378876,100.130775
287.0,374.0,445.554871,100.232109
287.0,377.0,444.434753,100.854012
287.0,378.0,444.06192,101.741798
287.0,381.0,445.331848,101.589668
287.0,384.0,446.455017,100.526543
287.0,387.0,438.468109,92.348358
287.0,389.0,444.958191,101.381569
288.0,371.0,399.671539,26.109529
288.0,375.0,398.883881,9.310692
289.0,371.0,261.545502,175.474319
289.0,374.0,263.486664,190.308807
289.0,377.0,260.935852,175.681625
289.0,379.0,260.508392,175.866776
289.0,383.0,261.288574,175.205765
289.0,387.0,263.678375,151.974274
289.0,390.0,268.762634,152.786835
290.0,371.0,444.693573,233.900131
290.0,373.0,444.990021,234.394333
291.0,374.0,403.354828,300.041779
291.0,377.0,417.464935,308.430389
291.0,379.0,422.794373,301.844604
292.0,376.0,510.500885,328.321808
292.0,380.0,493.079163,342.323486
293.0,377.0,305.599762,290.782166
293.0,379.0,294.872925,290.345154
294.0,377.0,396.55365,326.267975
294.0,378.0,396.293549,326.170593
294.0,380.0,399.386841,331.570679
295.0,378.0,163.944275,124.581612
295.0,381.0,151.518692,136.813751
296.0,380.0,317.437531,129.983521
296.0,384.0,307.922241,111.849907
296.0,385.0,308.218933,111.707474
296.0,386.0,307.606537,111.958611
297.0,382.0,459.296326,31.316204
297.0,384.0,452.460724,24.826668
298.0,382.0,307.419312,111.781883
298.0,383.0,307.384979,111.751953
299.0,382.0,414.478485,129.004135
299.0,383.0,413.890228,129.591827
300.0,384.0,300.651093,112.030899
300.0,388.0,300.184845,128.096878
301.0,384.0,434.343597,391.026001
301.0,388.0,427.395508,388.800903
301.0,392.0,420.057831,397.793762
302.0,384.0,430.699066,396.79126
302.0,385.0,431.774811,396.106842
303.0,385.0,61.213203,164.615967
303.0,388.0,59.713234,158.469559
304.0,386.0,323.312897,90.386307
304.0,389.0,337.133881,88.067772
305.0,388.0,421.743256,26.349344
305.0,392.0,434.67688,27.395422
305.0,396.0,420.353363,28.249161
305.0,400.0,415.525543,18.719847
305.0,402.0,420.247498,26.766729
305.0,405.0,420.467285,26.682009
306.0,388.0,395.86499,76.963158
306.0,392.0,404.901978,88.569214
307.0,388.0,260.340485,176.51207
307.0,389.0,261.542328,175.527069
307.0,390.0,261.341003,175.011093
308.0,389.0,172.252167,27.287617
308.0,393.0,163.882568,21.681864
309.0,391.0,363.575348,346.400757
309.0,395.0,344.721619,355.693787
310.0,392.0,130.659409,1.023938
310.0,395.0,131.757339,15.389482
311.0,393.0,479.456757,5.691962
311.0,396.0,470.17984,13.908853
312.0,393.0,364.393707,162.945282
312.0,397.0,358.76178,163.334503
313.0,394.0,288.99118,66.537666
313.0,397.0,302.55542,68.821594
313.0,401.0,287.41153,73.338837
314.0,394.0,190.628372,88.120949
314.0,396.0,190.958878,82.182709
315.0,395.0,469.609283,62.283382
315.0,399.0,487.046173,73.345718
315.0,401.0,489.581818,84.092377
315.0,403.0,495.74115,83.203125
315.0,407.0,475.435089,92.316925
315.0,410.0,473.31424,94.981369
316.0,396.0,305.619293,363.066589
316.0,400.0,315.786774,376.74704
317.0,397.0,332.180481,221.243942
317.0,400.0,332.505829,222.227798
318.0,398.0,298.087952,44.640774
318.0,401.0,300.216461,31.482208
319.0,399.0,433.896973,93.688629
319.0,402.0,445.62558,101.277229
319.0,403.0,445.952972,101.095123
319.0,407.0,444.868744,101.299416
319.0,408.0,446.104797,101.529732
320.0,400.0,380.993195,8.399017
320.0,402.0,375.594116,1.855487
321.0,401.0,470.452972,61.381119
321.0,405.0,469.040344,61.541317
321.0,408.0,472.595917,56.976967
321.0,411.0,470.416168,61.720524
321.0,413.0,469.66037,62.207741
322.0,401.0,386.759918,94.413895
322.0,405.0,406.921387,102.818596
322.0,409.0,391.151428,85.716316
323.0,401.0,466.448395,141.769073
323.0,402.0,466.440948,142.492096
323.0,403.0,467.321777,141.651474
324.0,401.0,228.967392,368.524719
324.0,403.0,223.470825,359.529846
325.0,403.0,241.618774,173.422089
325.0,407.0,260.432312,175.948227
326.0,404.0,392.568115,5.717605
326.0,407.0,397.207947,5.010911
327.0,405.0,409.500977,11.899588
327.0,407.0,406.13504,22.474308
327.0,410.0,420.83905,27.184603
327.0,411.0,420.71167,26.118391
328.0,405.0,453.273895,12.612862
328.0,409.0,473.57962,16.494701
329.0,406.0,466.557159,298.686493
329.0,409.0,459.456329,310.909424
329.0,413.0,474.539825,321.47168
330.0,408.0,380.567352,187.109482
330.0,412.0,367.468719,201.490173
330.0,414.0,369.130188,202.374847
330.0,417.0,361.006592,206.695099
330.0,421.0,344.76001,192.634644
331.0,411.0,359.871948,317.091614
331.0,412.0,360.980835,318.597809
332.0,412.0,281.097656,24.653343
332.0,415.0,293.568817,23.31949
332.0,419.0,278.781006,33.541641
333.0,412.0,491.220703,164.77063
333.0,414.0,494.403473,165.399399
334.0,413.0,445.222565,101.403732
334.0,414.0,446.29895,102.759682
334.0,417.0,445.269531,101.01593
335.0,413.0,244.366348,168.101456
335.0,417.0,261.188721,175.731049
336.0,414.0,396.139069,44.386368
336.0,417.0,395.001648,43.595123
337.0,414.0,276.212708,141.028717
337.0,418.0,270.514496,148.486832
338.0,414.0,260.51123,176.013046
338.0,416.0,261.620087,175.146072
339.0,415.0,390.551361,190.650223
339.0,419.0,389.06955,182.711899
340.0,416.0,238.3423,231.113586
340.0,420.0,250.718658,245.658783
341.0,417.0,404.694214,272.501831
341.0,420.0,408.085144,288.645264
341.0,421.0,408.452148,288.929688
341.0,422.0,408.474426,288.577728
341.0,423.0,408.283661,288.689606
342.0,419.0,350.367737,106.009232
342.0,423.0,363.683197,87.910324
343.0,419.0,456.619171,486.473511
343.0,423.0,470.572052,492.884125
344.0,421.0,490.560181,139.207764
344.0,423.0,487.429199,142.285446
345.0,421.0,417.695557,414.699188
345.0,424.0,423.754791,418.420715
346.0,422.0,260.673798,176.098404
346.0,424.0,261.290466,176.425308
347.0,422.0,429.478485,501.610443
347.0,426.0,409.302643,501.348358
348.0,423.0,346.201355,83.665565
348.0,427.0,346.53302,83.140579
349.0,424.0,446.0177,101.312737
349.0,425.0,445.526917,101.546936
350.0,424.0,390.504578,288.446564
350.0,427.0,391.413269,306.275513
351.0,424.0,270.661865,362.463654
351.0,428.0,287.727264,375.770294
351.0,429.0,287.717133,375.560547
352.0,425.0,450.410645,44.384747
352.0,428.0,453.342377,31.780346
353.0,425.0,414.076904,225.028046
353.0,427.0,422.460846,219.587418
354.0,426.0,350.944122,377.755096
354.0,428.0,353.18335,386.529785
355.0,427.0,348.117676,57.128857
355.0,430.0,356.754272,41.856564
356.0,427.0,419.743927,122.888214
356.0,428.0,418.729492,123.285706
357.0,429.0,456.981323,62.031879
357.0,431.0,454.277557,63.351833
358.0,430.0,353.01413,0.966846
358.0,432.0,352.35968,7.65674
359.0,430.0,404.069458,76.324242
359.0,434.0,388.47049,71.603241
360.0,430.0,482.13678,156.112518
360.0,433.0,475.46167,141.093033
361.0,431.0,329.059326,272.669708
361.0,434.0,315.234344,282.768219
362.0,431.0,405.108704,393.783386
362.0,435.0,391.585907,398.279602
363.0,433.0,407.566162,139.592453
363.0,435.0,410.957001,133.291779
363.0,439.0,407.747498,148.464325
363.0,442.0,408.299316,163.389145
364.0,434.0,454.823395,255.399734
364.0,436.0,454.547241,267.169037
365.0,435.0,501.454865,489.699615
365.0,438.0,510.671997,479.084259
366.0,436.0,261.374329,175.417099
366.0,439.0,260.72113,175.746643
367.0,436.0,417.239075,262.394836
367.0,438.0,415.868805,261.741211
368.0,436.0,338.971283,268.734161
368.0,440.0,336.67572,254.185043
369.0,437.0,312.171326,169.552109
369.0,439.0,310.456238,167.041367
370.0,437.0,397.811127,198.873032
370.0,439.0,398.751129,198.63826
370.0,443.0,397.133789,199.348724
371.0,437.0,390.17572,462.631958
371.0,441.0,389.000793,451.684235
372.0,438.0,339.38681,376.808655
372.0,442.0,352.504517,378.445251
373.0,439.0,356.509644,328.814758
373.0,441.0,355.454651,339.836731
374.0,440.0,445.336029,101.557907
374.0,443.0,445.910828,101.572601
375.0,440.0,126.737663,111.242981
375.0,441.0,125.621399,113.54464
376.0,440.0,468.661621,226.303513
376.0,444.0,462.958313,209.398682
377.0,441.0,333.60318,49.755836
377.0,442.0,335.440186,44.356018
378.0,441.0,499.082184,93.107635
378.0,444.0,503.323242,77.448837
379.0,441.0,346.745789,196.979675
379.0,445.0,364.509064,198.326172
380.0,441.0,465.979675,290.515717
380.0,445.0,466.361786,276.595978
381.0,443.0,327.238647,58.361622
381.0,444.0,326.963623,58.730686
382.0,443.0,396.298065,303.333466
382.0,445.0,407.385956,302.770538
