Trajectory,Frame,x,y
13.0,9.0,448.721649,61.204723
14.0,6.0,430.509277,37.280766
14.0,9.0,422.835602,34.95013
15.0,7.0,320.313599,1.79191
15.0,9.0,327.778076,4.385413
16.0,7.0,357.148346,135.458267
16.0,10.0,357.889923,134.868195
16.0,13.0,358.560669,134.87439
17.0,7.0,426.699432,379.095612
17.0,11.0,430.321014,399.224304
17.0,15.0,432.315338,396.256012
17.0,16.0,431.940308,398.349243
18.0,8.0,463.661285,84.405861
18.0,11.0,468.431488,72.224892
19.0,9.0,135.308212,8.019896
19.0,12.0,136.970581,11.054281
20.0,10.0,51.513031,57.208523
20.0,14.0,60.225285,72.847656
21.0,10.0,377.269928,131.585464
21.0,11.0,376.601898,131.424393
22.0,11.0,395.697906,50.579033
22.0,15.0,394.405243,31.968704
22.0,18.0,395.560669,38.520222
23.0,11.0,439.216614,177.311737
23.0,12.0,439.451141,177.309006
24.0,12.0,402.034912,103.44622
24.0,15.0,390.847626,96.230469
25.0,13.0,281.2995,213.619385
25.0,14.0,285.210999,210.260361
26.0,13.0,356.669586,339.055664
26.0,15.0,365.931213,344.704376
27.0,14.0,416.976868,361.59964
27.0,15.0,415.275787,360.298248
28.0,15.0,404.879395,84.228477
28.0,17.0,412.317108,88.738792
29.0,16.0,429.26123,38.395355
29.0,20.0,420.86145,53.025391
30.0,16.0,490.386963,40.433338
30.0,18.0,491.543915,38.556145
31.0,18.0,202.602936,314.872131
31.0,19.0,205.840515,311.87265
32.0,19.0,248.90976,2.601382
32.0,23.0,243.096558,17.691399
32.0,25.0,251.50412,11.298405
33.0,19.0,433.485504,217.426712
33.0,23.0,425.178375,203.560577
34.0,19.0,417.811005,246.531052
34.0,20.0,415.43515,246.456726
35.0,19.0,380.807037,370.399719
35.0,21.0,389.753937,377.618866
35.0,24.0,390.769196,377.640717
36.0,20.0,387.231293,140.191544
36.0,23.0,378.760315,126.993019
36.0,26.0,380.017792,110.699951
37.0,22.0,358.376373,135.393097
37.0,25.0,358.189362,134.70488
37.0,26.0,358.939911,134.888107
38.0,22.0,417.513641,361.681366
38.0,23.0,417.114166,360.182922
38.0,24.0,417.63855,360.395508
38.0,25.0,418.137939,360.421478
39.0,23.0,108.927704,1.613602
39.0,27.0,89.462196,0.701521
40.0,23.0,478.785095,38.507519
40.0,27.0,472.854279,56.543049
41.0,23.0,295.051819,132.113678
41.0,27.0,299.733582,125.490051
41.0,30.0,294.543304,110.585152
42.0,24.0,301.648621,28.401491
42.0,25.0,303.332886,24.532322
43.0,24.0,465.259338,85.214554
43.0,28.0,464.818634,95.466759
44.0,25.0,400.064117,79.516296
44.0,27.0,400.174744,81.056847
45.0,26.0,158.513992,440.887604
45.0,29.0,158.088089,442.347839
45.0,32.0,158.591278,441.290314
45.0,35.0,158.934662,441.926819
45.0,37.0,158.516373,441.212158
45.0,38.0,159.461182,441.329315
45.0,40.0,158.849289,441.359039
45.0,41.0,158.422089,441.206329
45.0,42.0,158.63063,441.412964
45.0,43.0,158.883224,441.530762
45.0,44.0,159.406372,441.295624
45.0,45.0,158.428101,441.440735
45.0,48.0,158.945663,441.301575
45.0,49.0,158.432297,441.340912
45.0,50.0,158.583633,441.366852
45.0,51.0,158.460526,441.706787
45.0,52.0,158.370636,441.173248
45.0,53.0,158.87558,441.332581
45.0,54.0,158.448288,441.060608
45.0,55.0,158.676376,441.361053
45.0,58.0,158.568878,441.181335
45.0,59.0,158.674545,441.586365
45.0,60.0,158.688065,441.408264
45.0,61.0,158.601913,441.521545
45.0,65.0,159.278503,440.662811
45.0,66.0,158.624619,441.491302
45.0,67.0,158.227524,441.174377
45.0,68.0,159.516144,440.955048
45.0,70.0,159.034637,441.050903
45.0,71.0,158.398315,441.644196
45.0,73.0,159.341293,440.955688
45.0,74.0,158.919495,441.491699
45.0,75.0,158.657364,440.745972
45.0,76.0,158.440796,441.484528
45.0,78.0,158.333847,440.648102
45.0,81.0,159.21167,441.062073
45.0,82.0,157.967926,441.694061
45.0,83.0,158.615982,441.55838
45.0,85.0,158.658234,441.737488
45.0,86.0,159.107147,442.04483
45.0,88.0,158.767059,440.797302
45.0,89.0,158.514023,441.839691
45.0,90.0,157.821854,441.697662
45.0,92.0,159.099564,441.567535
45.0,93.0,158.634415,441.536346
45.0,94.0,158.602249,441.796356
45.0,95.0,158.384155,441.843567
45.0,96.0,158.449371,441.738861
45.0,97.0,159.079956,441.527893
45.0,98.0,159.09549,441.412811
45.0,99.0,158.771881,441.417175
45.0,100.0,159.257385,441.31189
45.0,101.0,158.988342,441.506287
45.0,102.0,158.610901,441.410889
45.0,103.0,158.744949,441.230042
45.0,104.0,158.603119,441.737976
45.0,105.0,158.572891,441.611786
45.0,106.0,158.718323,441.622589
45.0,107.0,159.025803,441.579346
45.0,108.0,158.513733,441.377594
45.0,110.0,158.691589,441.438416
45.0,111.0,158.774887,441.568085
45.0,113.0,159.000717,441.413361
45.0,114.0,159.208588,441.428223
45.0,115.0,158.759186,441.586273
45.0,116.0,158.921204,441.043365
45.0,117.0,158.95723,442.005463
45.0,118.0,158.608841,441.45816
45.0,119.0,158.299301,442.103363
45.0,120.0,158.496689,441.481995
45.0,121.0,158.875031,441.651764
45.0,122.0,158.665634,441.318512
45.0,123.0,158.634567,441.555328
45.0,126.0,158.42865,441.473816
45.0,127.0,158.158203,441.514099
45.0,128.0,158.749741,441.558319
45.0,129.0,158.564087,441.442993
45.0,130.0,158.965103,442.125488
45.0,131.0,158.601822,441.184418
45.0,132.0,158.41925,441.490936
45.0,133.0,158.653687,441.44928
45.0,135.0,158.546707,441.71814
45.0,136.0,158.359024,441.212006
45.0,137.0,158.610367,441.037628
45.0,138.0,158.714432,441.056793
45.0,139.0,158.875412,441.01889
45.0,142.0,158.333099,441.157837
45.0,145.0,158.85994,440.897369
45.0,146.0,158.421432,441.435028
45.0,148.0,157.886124,441.603668
45.0,149.0,158.349197,441.283905
45.0,151.0,157.650711,440.785614
45.0,152.0,158.497711,441.329346
45.0,153.0,158.190414,441.463898
45.0,154.0,158.508621,441.454102
45.0,155.0,158.465042,441.190033
45.0,156.0,158.316757,441.192169
45.0,157.0,157.669983,441.406555
45.0,158.0,158.646561,441.119293
45.0,159.0,158.163254,441.045471
45.0,160.0,158.376709,440.984955
45.0,161.0,158.273468,441.511047
45.0,163.0,159.354568,441.434814
45.0,164.0,158.690491,441.611572
45.0,165.0,158.618652,441.269989
45.0,166.0,158.639206,441.24588
45.0,168.0,158.315826,441.972229
46.0,27.0,419.022766,11.986103
46.0,30.0,416.418335,7.847236
46.0,32.0,424.430878,4.481905
46.0,34.0,419.485504,11.79406
46.0,38.0,419.446777,12.337642
47.0,27.0,505.616364,55.254528
47.0,29.0,502.012634,59.622063
48.0,27.0,233.866547,112.375549
48.0,29.0,226.210007,104.535835
49.0,28.0,48.831856,63.51437
49.0,32.0,50.721996,47.961758
50.0,28.0,468.781616,325.253998
50.0,30.0,459.198151,321.315765
51.0,29.0,427.573944,125.124481
51.0,31.0,427.25824,120.15667
51.0,34.0,430.052399,122.785561
52.0,30.0,413.199249,12.554681
52.0,32.0,409.87674,13.592838
53.0,32.0,303.412201,78.121689
53.0,36.0,319.82309,86.325546
53.0,38.0,318.856537,86.227623
54.0,33.0,330.789185,13.231586
54.0,36.0,330.061157,12.453264
54.0,37.0,330.440704,12.512723
55.0,33.0,509.581482,304.333221
55.0,34.0,506.864319,304.729462
56.0,34.0,502.663422,74.738495
56.0,37.0,506.532349,70.674133
57.0,34.0,112.492958,414.33609
57.0,37.0,103.573677,419.738831
58.0,35.0,415.877167,360.9216
58.0,37.0,416.834625,360.439972
58.0,38.0,418.07312,361.115692
58.0,39.0,418.441437,360.678253
58.0,43.0,418.316986,360.788116
58.0,44.0,417.471619,361.251007
58.0,45.0,417.923309,360.801697
58.0,48.0,417.66449,360.55719
58.0,49.0,418.413391,360.580536
58.0,50.0,418.274994,360.176147
58.0,54.0,417.815887,361.574188
59.0,35.0,391.134155,377.066406
59.0,39.0,391.842194,399.588776
60.0,36.0,398.66391,226.715485
60.0,39.0,395.975037,226.457932
61.0,39.0,464.20874,299.473907
61.0,43.0,449.443634,293.275055
62.0,40.0,358.522644,135.750793
62.0,44.0,366.528076,132.426804
63.0,41.0,291.482239,61.625904
63.0,44.0,278.176208,54.670052
64.0,43.0,419.269012,12.081426
64.0,45.0,419.219482,11.985519
64.0,46.0,419.101685,11.481731
65.0,47.0,397.518646,162.048904
65.0,48.0,396.874664,161.299133
65.0,49.0,397.567261,161.634552
65.0,51.0,395.475342,172.545929
66.0,48.0,307.483734,29.072708
66.0,50.0,310.245636,33.884689
67.0,49.0,445.678162,270.90329
67.0,50.0,445.078979,270.924713
68.0,50.0,451.749451,91.427826
68.0,52.0,451.670929,98.384506
68.0,55.0,461.762299,108.463875
69.0,50.0,456.022034,403.359161
69.0,54.0,450.345154,424.781219
70.0,52.0,442.326843,201.53978
70.0,56.0,439.262177,180.139511
71.0,53.0,326.300262,4.340443
71.0,57.0,341.446503,15.479559
72.0,53.0,355.778839,198.488495
72.0,55.0,350.473663,199.253845
73.0,54.0,472.706726,130.568237
73.0,55.0,472.447784,130.014908
73.0,56.0,472.560303,130.511215
73.0,57.0,472.236816,130.702881
73.0,58.0,472.575775,130.493866
73.0,59.0,472.664886,130.575592
73.0,60.0,472.408752,130.288071
74.0,56.0,477.287384,190.482239
74.0,57.0,477.635956,190.470978
74.0,59.0,473.8461,186.652161
74.0,61.0,474.766418,180.990738
75.0,57.0,444.375336,15.669382
75.0,61.0,433.276886,23.982815
76.0,59.0,414.422485,66.038544
76.0,60.0,415.545654,67.004417
77.0,61.0,271.360107,6.463995
77.0,62.0,271.411835,1.687466
78.0,61.0,407.648407,18.200113
78.0,63.0,410.22113,19.503038
78.0,67.0,409.015106,7.365403
78.0,70.0,425.409454,6.255035
79.0,61.0,418.132935,361.04071
79.0,62.0,417.6297,361.326813
79.0,63.0,417.640045,360.694733
79.0,67.0,405.488617,349.101135
79.0,71.0,418.097748,361.271484
80.0,63.0,358.648132,134.863876
80.0,64.0,359.412231,134.953522
80.0,65.0,357.959259,135.143738
80.0,66.0,358.917542,133.611298
81.0,63.0,373.258057,295.030182
81.0,65.0,373.454193,290.387329
82.0,63.0,411.452271,405.965607
82.0,66.0,423.297546,393.728607
82.0,69.0,421.460297,383.632629
82.0,72.0,431.591614,397.507629
83.0,64.0,253.898727,311.126129
83.0,68.0,236.238724,297.962189
84.0,65.0,414.463165,66.073883
84.0,69.0,417.507111,64.487549
85.0,65.0,449.387421,74.129417
85.0,69.0,454.832886,93.307678
86.0,65.0,481.836029,226.411087
86.0,66.0,481.816467,226.407135
86.0,67.0,481.860016,227.549423
87.0,65.0,445.98407,330.345154
87.0,69.0,430.467621,345.46991
88.0,65.0,457.355743,358.43811
88.0,68.0,466.604523,369.137451
89.0,66.0,214.146988,224.921936
89.0,69.0,224.459305,234.644943
90.0,66.0,495.411713,328.709045
90.0,69.0,495.715302,327.606537
91.0,66.0,392.884888,456.603638
91.0,68.0,385.517395,451.634888
92.0,71.0,334.842743,153.559998
92.0,72.0,334.58313,154.425888
93.0,72.0,245.238052,0.923099
93.0,73.0,245.637177,1.502383
94.0,72.0,253.014328,48.880688
94.0,75.0,267.364563,39.945286
94.0,79.0,252.270691,51.397713
95.0,73.0,416.453552,404.525909
95.0,77.0,407.421509,392.245972
96.0,74.0,192.514023,53.367794
96.0,78.0,195.339462,69.501503
96.0,82.0,207.364182,80.192024
97.0,75.0,450.766876,125.28479
97.0,79.0,457.632477,117.537834
98.0,75.0,413.797333,150.4487
98.0,79.0,430.328705,146.595169
99.0,75.0,277.369995,253.004791
99.0,79.0,277.610138,252.945602
99.0,81.0,277.433044,253.360031
99.0,83.0,277.734344,252.98233
99.0,84.0,278.078705,253.184937
100.0,77.0,472.663391,199.167496
100.0,78.0,474.727966,198.840729
100.0,80.0,473.983856,198.988708
100.0,84.0,474.988953,200.09169
100.0,85.0,474.941864,199.162781
100.0,88.0,474.170227,199.838409
100.0,89.0,474.792969,199.207504
100.0,91.0,474.75946,198.40686
100.0,93.0,475.034485,199.437622
100.0,95.0,475.366364,198.844543
100.0,98.0,474.503265,199.076752
100.0,99.0,474.552185,199.13678
100.0,100.0,474.68045,198.94725
100.0,101.0,474.4758,199.458969
100.0,104.0,474.762482,200.114578
100.0,107.0,475.246918,198.824387
100.0,108.0,475.370422,199.04686
100.0,112.0,474.511932,199.294312
100.0,114.0,474.433289,199.426376
100.0,115.0,474.656677,199.032791
100.0,118.0,474.990814,199.34993
100.0,119.0,474.442139,198.896454
100.0,121.0,474.829865,198.788681
100.0,122.0,475.067108,199.15152
100.0,123.0,474.82663,199.322388
100.0,124.0,475.434509,199.417053
100.0,128.0,475.121063,199.049377
100.0,131.0,474.932953,198.69133
100.0,133.0,475.179199,198.934296
100.0,134.0,474.143951,199.183762
100.0,135.0,474.515106,199.499008
100.0,137.0,474.531311,198.605972
100.0,138.0,474.550751,199.158966
100.0,141.0,474.491302,199.145584
100.0,142.0,475.113525,199.837387
101.0,77.0,417.938538,360.896057
101.0,78.0,417.06781,360.545227
101.0,82.0,418.185913,361.166321
102.0,81.0,392.068237,281.150665
102.0,85.0,397.568604,267.702026
103.0,81.0,453.720367,335.200012
103.0,85.0,450.956848,319.81662
104.0,83.0,504.238617,161.217819
104.0,86.0,490.493622,161.319351
105.0,83.0,424.593018,261.315186
105.0,87.0,408.597046,251.195175
106.0,87.0,452.876282,405.356873
106.0,91.0,432.38562,396.578003
107.0,88.0,349.539764,227.949203
107.0,91.0,366.543365,227.286011
108.0,89.0,504.46582,9.39003
108.0,92.0,504.460724,1.101946
109.0,90.0,418.510254,360.624359
109.0,94.0,417.958099,360.417908
110.0,94.0,491.043274,338.210327
110.0,98.0,485.395294,327.966827
111.0,94.0,430.230377,479.247894
111.0,98.0,416.639465,494.438446
112.0,95.0,422.516907,217.277237
112.0,96.0,422.847656,219.306046
113.0,95.0,261.725342,381.849976
113.0,97.0,261.648193,381.834961
114.0,96.0,311.912903,340.646515
114.0,97.0,311.4021,340.775269
115.0,97.0,510.27594,228.569427
115.0,100.0,498.24826,221.261093
115.0,103.0,498.460114,220.656769
115.0,104.0,498.259094,221.030762
116.0,102.0,378.756622,185.465393
116.0,106.0,379.583679,202.204422
117.0,102.0,417.564545,361.490967
117.0,103.0,417.631409,360.685547
117.0,107.0,418.280487,360.708649
117.0,111.0,417.31897,360.873932
118.0,103.0,175.171738,10.694779
118.0,105.0,178.156937,6.769242
119.0,103.0,448.308899,70.708466
119.0,104.0,447.501923,71.11689
120.0,103.0,137.38739,76.9888
120.0,106.0,137.151199,76.272537
121.0,106.0,358.352051,136.001434
121.0,108.0,358.805634,135.703323
122.0,106.0,477.377075,137.188843
122.0,109.0,476.394897,137.052216
122.0,113.0,477.108398,137.767761
122.0,114.0,477.350861,138.551056
122.0,117.0,476.883392,137.906693
123.0,110.0,498.009125,221.808228
123.0,113.0,498.558014,220.919815
123.0,117.0,497.74527,221.232956
124.0,116.0,418.035431,360.541687
124.0,120.0,413.668762,374.844269
124.0,124.0,428.16272,378.659546
125.0,117.0,475.608582,334.259521
125.0,120.0,477.328827,335.373779
125.0,122.0,475.674133,333.655365
125.0,123.0,474.861908,334.619995
125.0,124.0,475.970703,334.573547
125.0,125.0,476.312439,333.673218
125.0,126.0,475.466858,334.013245
126.0,118.0,485.049164,4.361299
126.0,119.0,485.686462,3.744092
127.0,119.0,382.562195,264.460907
127.0,122.0,382.631134,264.18161
127.0,124.0,382.655365,265.209045
128.0,122.0,431.768372,397.237152
128.0,126.0,410.651489,406.437714
129.0,125.0,276.060455,53.143383
129.0,127.0,275.476349,45.24324
130.0,125.0,417.602753,361.064453
130.0,127.0,417.47583,361.623566
131.0,126.0,306.863312,191.939392
131.0,129.0,301.663574,174.983765
132.0,128.0,476.874725,137.906815
132.0,129.0,476.79129,137.99678
133.0,129.0,484.499603,3.820017
133.0,130.0,485.247864,3.961339
134.0,129.0,256.069092,56.674141
134.0,130.0,255.115814,56.063099
135.0,130.0,469.255493,217.306076
135.0,134.0,455.459137,221.036484
136.0,130.0,493.281006,305.027924
136.0,133.0,487.12384,310.379242
136.0,136.0,486.36084,310.482849
137.0,132.0,437.380249,424.468903
137.0,136.0,440.592529,445.771271
138.0,133.0,287.831726,8.864068
138.0,134.0,288.091003,9.199752
139.0,135.0,266.536713,257.592346
139.0,139.0,267.237488,257.280426
140.0,135.0,344.850037,355.665436
140.0,139.0,343.035278,363.201965
141.0,136.0,335.067383,290.356812
141.0,139.0,347.207062,286.604431
142.0,138.0,483.060059,231.466263
142.0,140.0,481.964783,232.180466
142.0,142.0,482.905853,231.536026
143.0,139.0,326.343231,5.25995
143.0,143.0,316.299286,7.315525
144.0,139.0,381.320129,19.453447
144.0,143.0,380.398529,20.396072
145.0,139.0,312.788391,112.480408
145.0,143.0,295.771606,116.19416
146.0,139.0,354.171326,129.585266
146.0,143.0,349.718933,131.232773
147.0,140.0,371.550018,3.278136
147.0,143.0,354.681366,0.999541
148.0,140.0,411.722137,415.910004
148.0,141.0,412.395111,415.767334
149.0,141.0,470.506805,0.919834
149.0,144.0,485.149506,3.812677
149.0,146.0,483.98111,3.617665
149.0,148.0,484.82901,3.835118
149.0,151.0,484.76297,3.719061
149.0,152.0,484.269104,4.005309
149.0,153.0,484.972382,3.069961
150.0,141.0,316.721588,66.668747
150.0,144.0,317.578705,73.594276
151.0,141.0,297.623291,70.310692
151.0,145.0,298.402527,55.592613
152.0,141.0,399.53598,236.447067
152.0,145.0,384.468018,238.780975
153.0,141.0,365.623505,327.394196
153.0,145.0,366.569702,341.90509
154.0,143.0,476.896637,136.840469
154.0,144.0,477.23056,137.483994
154.0,146.0,476.328979,138.105911
154.0,147.0,478.136566,136.946243
154.0,150.0,477.005493,137.662613
154.0,153.0,490.881775,135.749741
154.0,156.0,477.384918,137.64798
154.0,159.0,476.018005,136.358826
154.0,160.0,476.684052,137.527359
155.0,144.0,274.254913,182.293518
155.0,147.0,285.504059,188.163788
155.0,150.0,273.380981,195.453186
156.0,146.0,211.599777,48.089817
156.0,150.0,203.215866,57.526672
157.0,147.0,387.090302,133.255646
157.0,148.0,387.26059,132.723785
158.0,148.0,487.713623,339.966583
158.0,152.0,469.238129,336.166534
159.0,148.0,434.617218,408.308105
159.0,152.0,433.106964,394.731079
160.0,149.0,412.612732,415.816589
160.0,150.0,411.481567,415.80368
160.0,152.0,411.470947,415.341492
160.0,155.0,426.834839,412.794708
161.0,150.0,137.252686,76.81015
161.0,154.0,148.380432,68.803413
161.0,158.0,132.642792,80.449265
162.0,150.0,502.325806,77.28418
162.0,154.0,503.328644,85.694168
163.0,151.0,480.850464,115.442322
163.0,155.0,476.841522,136.642944
164.0,152.0,350.777679,179.365875
164.0,156.0,344.539429,199.991028
165.0,154.0,488.521515,11.43276
165.0,158.0,484.485046,10.271903
166.0,155.0,292.754852,179.323578
166.0,159.0,314.531403,178.904984
167.0,156.0,315.543396,178.831467
167.0,157.0,314.537018,179.162872
168.0,157.0,384.234619,236.69426
168.0,160.0,373.452545,229.603912
169.0,158.0,438.229462,238.023697
169.0,162.0,435.647522,230.401031
170.0,158.0,384.502411,327.028595
170.0,162.0,387.56958,336.023346
171.0,159.0,279.256409,379.186401
171.0,163.0,271.280579,374.330048
172.0,161.0,457.067749,78.394836
172.0,162.0,456.727051,77.243759
172.0,165.0,466.749329,68.40522
173.0,163.0,400.262939,103.557968
173.0,167.0,418.564697,109.746597
