Trajectory,Frame,x,y
103,153,414.450836,211.382584
103,155,412.656067,206.336823
103,156,411.048981,204.360229
103,158,413.707336,206.354065
103,159,413.491852,210.256378
103,160,413.691711,208.740967
103,161,413.462677,206.469376
103,162,415.894989,204.296051
103,163,418.370209,204.469116
103,164,420.367676,204.309814
103,165,420.312897,204.55719
103,166,422.278137,205.981079
103,167,422.137909,206.574432
103,168,424.118927,203.297134
103,169,424.298523,201.991577
103,170,423.624756,202.386612
103,171,420.600067,203.312607
103,172,420.059845,202.476532
103,173,417.642395,203.250031
103,174,417.098877,204.412369
103,175,417.57785,201.301865
103,176,416.781311,201.249741
103,177,417.468811,201.718536
103,178,419.375549,201.825012
103,179,417.726044,202.624954
103,180,417.784851,203.56134
103,181,419.168488,203.256104
103,182,418.965668,203.032196
103,183,419.029083,204.96312
103,184,417.583435,203.332916
103,185,416.549683,203.552795
103,186,413.949951,205.300232
103,187,415.409546,206.934052
103,188,416.45929,205.455566
103,190,419.604919,205.278534
103,191,420.270386,207.111389
103,192,420.082733,205.447174
103,193,419.437439,206.400436
103,195,418.703888,207.157242
103,196,416.375183,206.017822
103,197,415.882233,204.220551
103,198,417.388855,201.719391
103,199,414.535339,202.070099
103,201,412.971863,201.5186
104,160,140.095062,325.298859
104,164,141.245377,325.511719
104,166,144.08757,326.1315
104,169,146.344193,325.617767
104,172,144.503494,323.235443
104,175,142.912247,319.743378
104,178,145.485916,318.18927
105,167,160.004364,394.477234
105,170,162.273697,392.128967
105,171,159.412766,394.674683
105,172,160.308868,395.260254
105,174,163.962173,391.887268
105,175,164.019623,393.394958
106,180,174.197433,404.893707
106,183,174.411285,404.740387
106,184,175.513,402.520569
107,181,160.428787,397.007599
107,182,161.491821,395.96582
107,186,163.467651,398.369507
108,184,422.201843,296.322815
108,185,422.758209,296.050079
108,186,422.278625,294.473724
108,187,422.691376,294.735321
108,188,422.962402,294.725861
108,189,424.148071,295.816467
108,190,424.407867,295.698547
108,191,423.571045,293.628571
108,192,424.193665,293.487549
108,193,424.2901,292.325684
108,194,422.602844,290.021606
108,195,422.65744,288.60376
108,196,421.601562,289.315918
108,197,423.165985,289.512421
108,198,424.485962,289.884521
108,199,426.275848,291.029297
108,200,426.681824,291.675446
108,201,429.41864,292.596954
108,202,430.598999,290.315704
108,203,428.728912,291.247345
108,204,428.23645,289.652161
108,205,427.457397,291.490417
108,206,426.219849,292.680939
108,207,425.504364,292.83963
108,208,428.288971,291.667511
108,209,426.981842,291.291504
108,210,425.519226,290.756134
108,211,424.509155,292.172821
108,212,424.392487,291.544617
108,213,424.982697,292.291473
108,214,425.770599,293.438141
108,215,427.264587,294.800995
108,216,427.276428,294.815948
108,217,424.735565,297.372162
108,218,424.245422,298.338867
108,219,421.767334,299.170166
108,220,421.360931,296.29657
108,221,417.420654,297.297607
108,222,416.805298,298.391693
108,223,414.887848,298.398773
108,224,414.530182,299.439087
108,225,414.233917,300.229309
108,226,413.665161,299.280334
108,227,414.275482,299.537811
108,228,412.884705,300.222443
109,190,150.691132,324.285828
109,191,150.219604,323.675629
110,190,440.72995,381.572113
110,191,440.710663,385.688293
110,192,439.713135,382.205231
110,193,440.812714,377.760223
110,194,439.891479,379.251007
110,195,440.575989,377.762939
110,196,441.583374,377.777283
110,197,440.764526,380.482452
110,198,440.28067,381.502014
110,199,440.835815,383.284943
110,200,439.958405,381.394409
110,201,441.12262,379.534698
110,202,445.291962,380.570618
110,203,442.718384,382.261078
110,204,443.881378,382.696472
110,205,443.38324,381.344055
110,206,443.698303,381.405151
110,207,446.625092,379.444
110,208,446.482391,378.652832
110,209,445.698639,378.74823
110,210,445.273621,381.366669
110,211,448.274536,382.190521
110,212,448.298096,383.263275
110,213,447.578613,383.590698
110,214,444.873932,384.210083
110,215,443.459167,383.780487
110,217,439.779327,388.256592
110,218,439.595825,388.2005
110,219,437.164001,386.359039
110,220,437.467987,384.470276
110,221,434.608154,386.513275
110,222,434.622192,385.766663
110,223,433.53772,387.57785
110,224,434.654663,387.489044
110,225,435.551849,387.411041
110,226,436.417694,390.186615
110,227,437.837708,391.849365
110,228,440.552551,393.321381
110,229,440.712311,392.840576
110,230,441.335785,392.267334
111,202,185.17453,395.499359
111,205,189.384491,400.305908
111,207,189.428909,403.249695
111,209,186.733185,405.441315
111,212,190.061768,412.14978
111,213,189.267609,413.737946
111,215,189.931213,408.680115
112,206,415.587463,193.686218
112,207,414.769897,195.383942
112,208,414.67926,192.602997
112,211,414.998871,190.582321
112,212,416.260101,191.620422
112,214,411.883392,191.233047
112,215,414.01944,190.529404
112,216,415.185791,190.360153
112,217,416.178162,191.441055
112,218,416.098999,192.726944
112,219,417.834625,192.597
113,210,145.530014,319.319824
113,211,146.690964,320.10791
113,214,146.532486,320.428406
113,215,145.419724,320.434052
114,217,316.384369,374.42337
114,218,315.768311,372.8302
114,219,312.723816,370.623016
114,220,313.54184,369.210968
114,221,314.278961,369.047913
114,222,313.142883,367.48175
114,223,312.666351,367.492706
114,224,312.379456,370.3573
114,225,314.321899,369.836548
114,226,313.667084,372.658783
114,227,315.414276,372.419983
114,228,316.362854,372.141785
114,229,319.140717,372.203552
114,230,319.576416,369.737183
114,231,320.648529,369.347992
114,232,324.634766,369.176941
114,233,327.308014,367.7341
114,234,327.787445,369.652313
114,235,328.692474,371.598846
114,236,325.658569,371.862213
114,237,326.9758,372.570862
114,238,326.506378,371.494446
114,239,324.877136,370.22287
114,240,323.585602,369.372345
114,241,325.628754,369.673248
114,242,323.924713,369.073669
114,243,323.669891,371.731659
114,244,323.362091,371.605927
114,245,326.006592,374.124329
114,246,327.323944,375.935883
114,247,326.412598,378.151672
114,248,325.560516,379.10025
114,249,324.722809,379.002136
114,250,327.310028,380.929504
114,251,325.474335,380.362579
114,252,325.349365,380.559814
114,253,326.430481,383.229065
114,254,325.451172,385.589813
114,255,324.386322,387.987213
114,256,324.205688,389.250732
114,257,325.289398,386.597534
114,258,324.492462,384.835114
114,259,324.543182,382.525787
114,260,322.757172,382.85611
114,261,322.120209,384.363861
114,262,322.97583,386.040009
115,219,419.237762,192.477692
115,220,420.357697,194.244858
115,222,420.360779,195.011124
115,223,421.827667,192.599243
115,224,422.356812,192.280624
115,225,423.886932,191.421173
115,226,426.515106,189.586975
115,228,424.718597,187.248245
115,229,421.633057,188.11467
115,230,421.498688,187.945587
115,231,423.034363,186.338821
115,232,425.071686,185.117035
115,233,423.850006,184.231796
115,236,425.742126,187.04007
115,237,426.502197,189.935562
115,238,425.70459,190.141525
115,239,425.758667,189.229187
115,240,426.41452,190.364456
115,241,422.607239,191.157043
115,242,422.574127,190.52449
115,243,420.941162,192.17778
115,245,425.748596,193.705475
115,246,424.495392,194.180252
115,247,425.731171,195.124603
115,248,425.705841,191.720413
116,222,191.761429,414.43808
116,226,193.248596,415.889893
116,228,193.857208,418.573792
116,230,190.638275,420.605103
117,231,90.719887,142.099869
117,232,90.977226,141.556412
118,232,158.900497,398.559265
118,233,158.509186,395.529022
118,234,159.504318,397.374695
118,237,160.251358,397.716705
118,238,162.219727,399.568939
119,233,424.566315,182.790741
119,234,426.468872,182.326797
119,235,426.780304,183.120728
120,234,140.541107,333.385101
120,235,141.670609,335.155701
121,240,138.748245,334.075317
121,243,138.704941,335.664673
121,246,136.957596,335.669556
122,244,163.293747,402.883575
122,246,162.856766,405.399719
122,248,161.667023,404.330414
122,249,161.457947,401.906891
122,253,155.426376,408.2883
122,254,153.385345,407.871155
122,255,151.720901,406.740967
123,244,187.856827,408.505646
123,245,188.010757,409.079651
123,246,189.983246,407.640564
123,247,193.044205,405.991943
123,249,195.31723,408.274963
123,250,196.249664,407.659424
123,251,196.634308,406.119293
123,252,195.255234,405.667511
123,253,195.121643,403.518982
123,255,197.490051,406.847839
123,256,196.244415,405.347107
123,257,196.265778,402.633789
123,260,196.009369,405.634033
123,261,197.884583,404.065491
123,262,197.65979,404.158661
123,263,195.437424,403.277649
123,265,191.825104,400.653534
123,266,191.376205,399.74353
123,267,189.743423,396.669983
123,268,188.065186,397.118561
123,269,187.404465,396.56369
123,270,186.143051,394.133514
124,250,91.198448,141.73027
124,253,87.470543,131.275513
125,251,138.378326,330.59906
125,252,138.501648,330.326752
125,253,139.479416,329.987396
126,256,447.50116,41.342094
126,260,436.038116,25.446173
127,258,60.279671,134.69165
127,262,53.436428,129.712601
128,258,138.028625,330.631378
128,259,136.275162,329.707367
128,263,133.373749,329.418976
128,265,135.595047,326.558014
128,266,134.50087,325.756927
128,267,133.120407,324.571167
128,268,133.909561,325.765625
128,271,132.205673,323.925476
129,263,63.494286,124.051781
129,264,63.959202,126.61644
130,264,378.869507,136.098114
130,268,376.617706,130.721191
130,270,373.581726,123.113358
131,264,149.367569,354.398621
131,266,148.697525,354.420624
132,265,391.338959,83.216431
132,267,389.239166,81.313133
133,265,424.74942,180.117142
133,268,421.004517,175.429825
134,266,464.298248,401.153381
134,269,468.711761,412.492798
135,267,503.045624,8.464074
135,269,497.751251,2.710862
135,271,498.032715,0.713802
135,274,490.754303,1.195051
136,268,138.045258,0.816827
136,272,157.061066,5.15844
137,268,266.578461,107.287399
137,272,266.468842,87.357819
138,268,152.247437,342.697144
138,272,148.723221,354.398743
138,275,148.713791,354.447052
138,276,148.562897,354.484222
139,269,89.217735,129.236374
139,273,93.423912,136.228607
140,269,491.067291,411.418335
140,272,490.286224,425.720886
141,271,112.324562,2.629977
141,274,112.908188,2.243357
142,271,334.201569,363.717926
142,275,333.913147,362.366638
143,272,478.083221,97.03698
143,276,475.512268,90.79734
144,272,429.498383,240.989853
144,276,423.990723,257.100403
145,272,428.624359,299.193604
145,274,426.489288,289.454681
146,273,465.245789,38.687614
146,277,484.536194,39.949474
146,278,485.431274,41.915539
147,274,401.317322,204.628311
147,275,404.449738,201.924133
147,279,404.559509,216.825989
148,275,391.092346,82.748894
148,278,386.341919,79.267265
149,276,510.959686,70.896812
149,279,501.387115,76.560158
150,276,131.478043,327.096893
150,277,132.291214,328.361023
150,281,132.517517,329.814758
150,282,132.602325,330.421112
150,283,132.162994,329.46228
150,284,130.892731,331.631744
150,286,127.415421,332.392242
151,277,406.614594,88.042862
151,281,410.103912,98.451584
152,277,355.966827,342.439148
152,281,364.237518,349.348755
153,278,335.220825,128.431931
153,280,329.614746,133.533432
154,279,464.265076,71.864326
154,283,481.299774,79.526138
155,281,149.466125,354.915588
155,282,148.784515,355.047699
156,281,434.684479,396.5466
156,283,435.774261,388.98587
157,283,407.56601,110.236931
157,287,414.916138,95.192749
158,283,8.952164,159.409637
158,285,17.328255,163.12735
159,283,470.474457,194.001022
159,287,453.341461,186.462616
159,291,465.548584,195.396378
160,285,371.851746,84.370621
160,289,363.647858,92.614777
161,286,422.322815,29.39094
161,289,433.563263,23.200518
162,286,509.374878,42.192818
162,289,511.281342,32.378407
163,286,270.697784,61.512356
163,290,275.812225,44.527584
164,286,419.282196,119.575294
164,290,407.911346,123.44381
164,292,413.521484,122.722755
165,288,492.144043,24.096781
165,292,489.568298,24.403439
166,288,478.200378,64.159294
166,291,479.595367,61.478485
167,288,148.547852,354.905182
167,290,149.384354,354.435944
167,293,149.376907,354.364777
167,294,150.057114,354.373169
167,296,148.683792,354.164673
167,300,149.089951,354.991425
168,289,510.987701,64.673347
168,293,496.812439,63.015099
169,289,221.6259,70.569473
169,291,221.016144,71.281364
169,292,221.460449,70.362617
169,293,222.011169,71.514305
169,294,222.176178,70.288177
169,297,221.585358,70.326759
170,290,356.718903,339.48053
170,293,360.412903,336.697388
171,291,127.238792,333.672943
171,294,125.216537,332.978485
171,295,124.863129,333.70636
171,298,124.755455,333.639343
172,291,488.552094,344.750183
172,293,487.377106,344.126984
173,294,423.715851,391.552826
173,297,421.667267,393.810333
174,295,341.862091,31.223471
174,299,344.53006,28.118513
175,295,436.587402,383.427032
175,296,436.558563,383.378571
175,297,436.325897,383.11145
175,298,438.423492,382.287109
175,299,437.128906,383.15094
175,300,434.736725,385.235626
175,301,434.998566,384.514587
175,302,435.625885,384.072571
175,303,434.43869,382.885315
175,304,434.346375,383.219269
175,305,436.414886,381.173248
175,306,434.736115,379.721344
175,307,432.497314,381.333679
175,308,434.306335,379.630005
175,309,435.358673,383.282288
175,310,436.426392,383.558777
175,311,433.490723,383.321045
175,312,431.046661,383.958954
175,313,432.664459,383.424408
175,314,432.172943,382.954254
175,315,430.797272,382.953705
175,316,431.544708,378.731903
175,317,431.903015,376.792206
175,318,432.412872,378.429871
175,319,432.564178,379.408936
175,320,435.099976,378.799316
175,321,431.877777,375.519043
175,322,433.336273,375.880615
175,323,434.491486,375.113678
175,324,435.515625,373.945282
175,325,435.638306,374.650299
175,326,433.728882,375.467346
175,327,434.5979,376.711548
175,328,436.612854,374.828308
175,329,437.060974,375.253082
175,330,436.698578,375.331848
175,331,436.602692,374.153687
175,332,434.556305,372.275726
175,333,433.663788,371.781616
175,334,433.471008,372.393127
175,335,434.170959,371.829376
175,336,437.716614,371.851013
175,337,437.361023,372.196625
175,338,434.443542,370.184265
175,339,434.256378,371.806488
175,340,434.659637,372.633362
175,341,430.860382,375.243042
175,342,429.471741,375.252502
175,343,428.62674,374.088837
175,344,431.254425,374.502441
175,345,432.5065,372.793365
175,346,433.568481,374.572937
175,347,434.689453,375.636047
175,348,435.652252,377.144012
175,349,435.137207,381.926239
175,350,436.694336,383.490204
175,351,435.70871,384.84848
175,352,435.672974,385.48584
175,353,437.313232,383.813446
175,354,439.676147,383.513306
175,355,439.043365,381.894592
175,356,439.783112,381.235931
175,357,441.231903,382.456696
175,358,440.06311,383.602417
175,359,442.896088,384.438934
175,360,442.667633,385.337189
175,361,445.114471,386.315613
175,362,447.714417,383.407928
175,363,447.677002,384.495453
175,364,448.287994,384.125122
175,365,449.272034,383.42392
175,366,452.068542,381.560516
175,367,453.790222,383.210754
175,368,452.626495,383.335358
175,369,452.335449,385.080048
175,370,450.82074,387.654297
175,371,450.273438,387.539551
175,372,449.615601,389.408691
175,373,450.216888,387.848419
175,374,450.299164,389.297852
175,375,451.330475,388.668884
175,376,449.685577,392.185944
175,378,442.589417,390.504791
175,379,441.238098,388.962646
176,298,422.64267,39.038624
176,302,422.720367,33.288963
177,300,481.963898,64.29911
177,302,482.3508,63.478874
178,304,439.078735,196.363968
178,305,440.225464,197.737015
178,306,439.164215,200.104874
178,307,439.017944,200.582108
178,308,439.716095,203.168915
178,309,440.301666,204.176941
178,310,439.67749,203.442398
178,311,438.481384,203.276932
178,312,439.58548,206.058365
178,313,439.291504,205.949341
178,314,437.757629,205.124466
178,315,438.589447,205.191238
178,316,440.133789,204.299942
178,317,441.533295,204.107864
178,318,441.361664,203.490036
178,319,440.63208,204.324677
178,320,437.437836,205.492767
178,321,436.939331,204.316986
178,322,434.992523,200.42485
178,323,435.97702,197.675873
178,324,431.86203,197.399216
178,325,429.737732,199.348862
178,326,429.609619,197.913254
178,327,431.851227,197.663589
178,328,431.573059,198.045258
178,329,432.71225,198.5345
178,330,435.468842,199.236069
178,331,436.456726,199.819489
178,332,438.384491,202.415985
178,333,435.606598,200.369232
179,308,90.602074,141.459702
179,309,90.267853,141.262314
180,310,122.466156,330.098267
180,312,119.866302,330.093842
181,313,236.296646,300.385803
181,314,236.474838,300.380646
182,316,227.358643,86.512154
182,318,226.744965,85.736435
183,317,118.261169,328.749847
183,320,117.214302,328.781464
183,324,114.869423,326.374451
184,335,118.151985,332.444397
184,337,116.72393,333.715973
184,338,116.449463,335.060669
184,339,113.627541,336.471588
184,340,115.541161,336.66153
184,342,113.35054,336.547119
184,343,114.173401,337.183655
185,342,235.79837,300.289154
185,343,236.19368,300.441345
185,344,236.28244,300.409149
185,345,236.168396,300.349335
185,346,236.38736,299.981659
185,347,236.401886,300.262939
185,348,236.397461,300.362
185,349,235.781982,300.52179
185,350,236.144974,300.260651
185,351,235.862457,300.21402
185,354,236.31752,300.407349
185,355,236.385513,300.366821
185,356,236.130219,300.304047
185,357,235.855545,300.634186
185,358,235.862564,300.339569
185,359,235.984924,300.400848
185,360,235.841248,300.448944
185,361,235.915665,300.476471
185,362,235.751862,300.334106
185,363,235.684021,300.30838
185,364,236.21582,300.556458
185,365,236.196243,300.250946
186,346,502.769806,215.008438
186,349,506.085083,202.599411
187,350,90.332153,141.583084
187,354,90.189041,141.786835
188,352,36.454449,248.032379
188,353,40.476692,246.148834
189,353,475.660675,88.561058
189,357,480.970184,73.881981
190,353,115.76767,337.912506
190,357,116.334175,334.932556
191,354,387.818634,194.249161
191,355,388.002075,193.968781
192,361,284.105255,252.457001
192,362,286.45639,253.78775
192,363,288.498413,253.644608
192,364,289.459686,255.099365
192,365,291.735657,255.836838
192,366,290.334412,254.755905
192,367,291.388367,256.159912
192,368,291.787842,255.127167
192,369,291.558167,254.048279
192,370,292.502258,253.61171
192,371,294.816467,254.134613
192,372,295.799957,254.452728
192,373,295.66745,255.519852
192,374,294.508087,254.761581
192,375,295.287506,254.546295
192,376,295.571045,254.95163
192,377,295.50946,254.221985
192,378,296.630859,253.94577
192,379,296.978546,255.559952
192,380,296.822937,255.228989
192,381,295.969971,255.909576
192,382,299.532349,256.086121
192,383,301.450806,257.475525
192,384,301.056274,260.369385
192,385,301.528503,261.385925
192,386,301.753784,262.582855
192,387,301.550415,262.776703
192,388,304.523285,263.2388
192,389,303.792206,264.595337
192,390,303.412567,264.381775
192,391,302.370697,266.979462
193,362,316.943665,370.38739
193,363,316.649536,369.687195
193,364,318.543854,371.358337
193,365,318.711578,373.580536
193,366,319.272247,375.202698
193,367,320.898804,371.497925
193,368,319.22287,371.147797
193,369,315.861938,372.408691
193,370,315.15329,374.452057
193,371,317.809509,375.172791
193,372,319.135681,377.347656
193,373,318.321198,376.143921
193,374,318.370667,375.084229
193,375,319.291748,375.450684
193,376,317.80542,373.764099
193,377,315.865845,374.173309
193,378,314.753296,374.256073
193,379,316.406494,376.633911
193,380,314.258423,378.755798
193,381,311.657104,379.396393
193,382,313.607941,377.745728
193,383,313.885284,377.131256
193,384,313.69278,377.170044
193,385,314.537689,375.062683
193,386,312.592407,374.656372
193,387,311.227875,374.30011
193,388,312.447388,375.786163
193,389,311.219299,377.718719
193,390,308.946808,377.307068
193,391,307.120636,379.095978
193,392,305.474731,378.959961
193,394,299.39743,377.001282
193,395,298.363586,375.440216
193,396,300.091766,379.270813
193,397,301.367798,379.130829
193,398,300.229095,376.208282
193,399,299.304291,375.528534
193,400,299.911285,375.961884
193,401,298.598328,375.420471
193,402,299.940491,378.728149
193,403,298.660583,378.000854
193,404,296.495117,379.061096
193,405,293.529114,379.33728
193,406,293.561401,376.963684
193,407,294.291046,378.477142
193,408,293.804871,377.55307
193,409,293.310272,379.611786
193,410,294.662079,380.177643
193,411,296.175262,377.354218
193,412,294.363251,374.981079
193,413,295.490723,375.437408
193,414,294.972534,372.428772
193,415,293.149567,374.24823
193,416,291.270782,374.457977
193,417,291.190277,374.501221
193,418,290.573914,372.456329
193,420,290.860992,363.671387
193,421,291.265198,361.856018
193,422,293.741638,358.692139
193,423,293.302979,359.743958
193,424,294.931915,360.290192
193,425,292.5867,362.370209
193,426,291.279694,364.249084
193,427,292.433838,360.778992
193,428,292.299744,359.739014
193,429,293.663086,360.210114
193,430,295.18811,357.956299
193,431,294.235168,358.350708
193,432,294.549255,359.273193
193,433,292.786102,360.69342
193,434,293.473175,358.717194
194,366,444.094238,195.690231
194,367,443.938324,198.341934
194,368,445.212646,200.088837
194,369,444.548706,199.115219
194,371,445.971313,199.446213
194,372,447.739349,200.176239
194,373,443.0242,201.687363
194,374,441.359406,198.557587
194,377,443.548553,195.442123
194,378,442.332916,195.409012
194,379,441.746399,194.4608
194,380,440.511902,194.754684
194,381,440.230255,193.680313
194,382,439.922699,192.668762
194,383,441.171997,192.020782
194,384,440.296356,193.933838
194,385,440.942932,191.069519
195,385,443.037964,190.26564
195,386,442.734436,191.145477
195,387,444.313019,189.573715
195,388,443.631866,191.170776
195,389,441.899445,190.462036
195,390,441.934814,187.112213
195,391,439.519989,186.305466
195,392,440.261322,184.561325
195,393,442.126678,187.677109
195,394,442.361969,187.910309
195,395,444.665985,187.108398
195,396,445.556915,186.920715
195,397,447.089142,184.283249
195,398,445.070007,183.058578
195,399,446.333344,182.381317
195,400,444.821136,181.634277
195,401,442.436371,181.076004
195,402,441.56839,180.20668
195,403,442.73642,181.182114
195,404,445.464508,181.291275
195,405,444.848846,181.628464
195,406,444.692352,181.257843
195,407,445.371887,182.017624
195,408,447.979523,180.4328
195,409,446.251038,180.642914
195,410,448.966888,177.62056
196,393,89.488167,142.371735
196,395,89.056244,142.60527
196,399,89.214859,143.570724
196,402,88.540077,143.609528
197,393,405.739594,142.605392
197,395,405.466125,142.773132
197,397,405.885681,143.226822
198,395,506.298187,202.554489
198,398,511.149933,215.666275
199,397,389.897217,314.465576
199,398,389.865845,314.688782
199,400,389.565796,314.313934
199,401,389.628204,314.609619
200,400,240.599869,380.684204
200,401,240.316879,380.24472
200,402,241.289291,379.077301
200,403,240.884705,378.304199
200,404,243.362411,379.568237
200,405,242.990356,378.445618
200,406,240.475327,380.607971
200,407,239.556763,380.266144
200,408,237.358673,381.23233
200,409,237.229172,381.821838
200,410,236.257141,382.206421
200,411,236.631943,383.645386
200,412,237.895203,383.024933
200,413,237.781891,384.166656
200,414,238.931152,381.079193
200,415,240.298416,381.042084
200,416,241.927963,381.562317
200,417,244.124573,382.43454
200,418,246.454285,384.602173
200,419,250.270584,383.53241
200,420,250.516159,384.362457
200,421,251.460327,386.875153
200,422,250.540085,386.654816
200,423,247.399673,387.756714
200,424,245.372894,387.457184
200,425,247.577011,386.919189
200,426,248.959122,385.390961
200,427,247.89653,384.710663
200,428,247.222015,383.733032
200,429,246.463211,383.232819
200,430,247.868454,382.208405
201,409,89.656471,143.482483
201,411,88.295296,144.145264
201,415,88.478165,143.248718
202,409,392.146851,312.046082
202,411,391.46051,312.258209
203,412,125.290871,342.513397
203,413,124.278435,342.446594
203,415,127.159203,343.06601
203,417,127.769279,341.99646
204,416,454.823547,179.550797
204,417,454.74411,181.32753
204,418,454.482605,178.993423
204,419,457.268372,177.639053
204,420,457.810699,177.299362
204,421,458.045715,177.062927
204,422,458.489044,178.209473
204,423,456.86264,178.160492
204,424,455.898163,177.072784
204,425,455.875549,178.414276
204,426,455.847626,180.233871
204,427,456.091888,180.82695
204,428,456.977264,182.011993
204,429,459.053375,181.498688
204,430,461.9216,180.414017
205,424,235.871338,300.256805
205,425,236.165161,300.37265
205,426,236.207687,300.306152
205,427,236.510406,300.233063
205,428,235.875641,300.279968
205,429,236.583466,300.077118
205,430,235.893463,300.184357
205,431,236.314926,300.329742
205,432,236.125107,300.237823
205,434,236.31041,300.339081
205,435,235.894531,300.437286
205,436,236.432709,300.224396
205,437,235.833954,300.234497
205,438,236.318115,300.367493
205,439,235.988312,300.263763
205,441,236.383026,300.447876
205,442,236.246475,300.261169
205,443,236.205032,300.009247
205,444,236.215439,299.78775
205,445,235.984421,300.217529
205,446,236.416901,300.424103
205,447,236.429321,299.900055
205,448,236.305908,300.396515
205,449,236.269485,300.555054
205,450,236.120819,300.278107
205,451,236.242523,300.284546
205,452,236.342041,300.369446
205,453,235.937759,300.414948
205,454,236.445633,300.408203
205,455,235.975677,300.072845
205,456,236.109909,300.374481
205,457,236.501892,300.149628
205,458,236.368149,300.220947
205,459,236.21347,300.439636
205,460,236.098862,300.32251
205,461,236.406967,300.412506
205,462,236.149506,300.335297
205,463,236.238235,300.485901
205,464,235.992676,300.357788
205,465,236.129501,300.488129
205,466,235.882202,299.545135
205,467,235.775085,300.440735
205,468,236.440887,300.352325
205,470,236.019852,300.329224
205,471,236.251053,300.461121
205,472,236.16452,300.29483
205,473,235.941162,300.24292
205,474,236.071243,300.247864
205,475,235.926682,300.491455
205,476,236.692825,300.273438
205,477,236.248688,300.325928
205,478,236.12236,300.31601
205,479,236.218552,300.018524
205,480,236.342697,300.081024
206,431,393.545624,509.208466
206,432,392.379547,509.581726
206,433,392.196777,509.172363
206,434,392.435364,510.19339
206,435,391.607849,510.167358
206,436,391.688141,510.787445
206,438,393.809082,510.335388
206,439,393.252533,509.025299
206,440,392.723267,509.565765
206,441,391.932892,510.831482
206,442,392.458466,510.069031
206,444,395.656189,509.325562
206,445,397.942352,510.413208
206,446,398.827209,510.202332
207,433,127.521172,349.854279
207,434,127.69545,352.306396
207,435,126.685928,354.068665
207,437,126.416138,353.563599
207,439,122.640266,355.027679
207,443,127.102425,354.921661
207,445,129.008118,354.25827
207,447,128.301834,352.03302
207,448,125.494179,351.551636
207,452,126.444496,347.805878
207,456,126.60408,348.738525
207,459,124.032341,348.496521
208,435,511.152496,202.449768
208,437,508.312225,201.580902
209,436,499.444,410.088196
209,440,504.355042,403.439972
210,437,461.526428,179.619598
210,438,462.300018,179.042145
210,439,461.758881,179.61026
210,440,463.000031,180.620331
210,441,466.131958,181.13855
210,442,466.094879,180.59082
210,443,465.879272,178.128693
210,444,466.364899,175.415665
210,445,466.977936,177.454025
210,446,467.426392,179.685898
210,447,466.825958,179.206802
211,447,469.034027,177.721008
211,448,469.239777,177.390228
211,449,471.180969,177.072891
211,450,471.524353,177.001572
211,451,472.247833,175.592056
211,452,472.300934,175.180893
211,454,473.8237,173.434021
211,455,471.862976,173.415619
211,456,472.757812,173.45433
211,457,477.367401,172.263367
211,458,477.822479,174.152405
211,459,480.262268,173.371384
211,461,473.718811,173.303452
211,462,474.794739,172.939575
211,463,477.680481,170.154083
211,464,476.707977,172.410248
211,465,480.548248,171.171188
211,466,481.166748,172.547272
212,452,471.065125,172.781921
212,453,471.874268,171.697128
213,456,88.602768,142.576691
213,458,88.314247,142.856705
213,459,89.236313,142.808609
213,462,88.409424,142.1819
213,465,89.263435,142.919968
214,464,129.041077,348.430634
214,466,130.506256,349.359619
214,469,131.027145,349.609955
214,471,128.725906,350.012543
214,473,130.494614,349.110718
214,475,129.84462,348.035889
214,476,130.279266,348.687012
214,477,129.266953,348.995911
214,478,128.652924,349.095215
214,480,128.547058,346.353271
214,481,126.53698,344.363831
214,483,128.395508,341.160645
214,484,128.700516,339.824066
214,485,129.158371,340.181458
214,487,130.41777,340.248749
214,488,131.189774,341.227325
214,489,130.956635,341.926208
214,492,128.409195,347.447418
214,494,131.357712,348.212616
214,497,133.604218,346.129272
214,498,133.725784,345.184204
214,500,132.294708,344.339233
214,501,132.154205,345.689697
214,502,133.060425,345.64917
214,503,135.168961,343.701019
214,504,135.521637,343.491608
214,506,133.156876,342.106323
214,507,132.279739,342.22525
214,508,133.399353,340.455139
214,509,132.309677,340.800842
215,466,479.755432,172.527298
215,467,475.713562,172.366714
215,468,473.819794,172.231705
215,469,473.860992,174.391785
215,470,474.075195,174.039322
215,471,476.785339,173.232971
215,472,476.453674,175.300583
215,473,477.19043,177.255966
215,474,477.552246,176.352951
215,475,477.483704,177.337646
215,476,476.370361,177.192734
215,478,474.238342,177.286911
215,479,471.659515,177.599457
215,480,469.615021,178.30899
215,481,468.917542,177.534119
215,482,470.844696,177.256027
215,483,469.940063,177.056305
215,484,466.782288,179.444534
215,485,468.637939,180.996552
215,486,471.944031,179.402893
215,487,473.046417,178.34877
215,488,472.85379,178.431183
215,492,464.692108,194.979843
216,471,281.05719,202.028809
216,472,280.713867,201.430984
217,472,198.906021,359.24115
217,473,196.759491,360.281952
217,474,195.557098,363.516144
217,475,195.091675,363.346771
217,476,195.618256,363.9841
217,477,195.961899,362.55603
217,478,196.840988,361.79361
217,479,195.568192,363.358459
217,480,194.629562,364.45163
217,481,192.974472,363.655914
217,482,192.60788,365.44812
217,483,192.173737,364.882385
217,484,192.13681,365.022095
217,485,193.001785,365.222839
217,486,191.459076,367.677734
217,487,189.78212,366.555206
217,488,189.39473,365.966583
