Trajectory,Frame,x,y
95,275,360.381653,223.946548
96,266,418.88443,222.974319
96,267,416.556519,222.410706
96,268,413.330841,222.821487
97,266,409.083862,250.369644
97,267,404.822906,249.023392
97,268,404.834137,250.141754
97,269,403.893341,249.209869
97,270,403.758759,247.312805
98,276,369.568207,167.725082
98,277,367.093018,166.706116
98,278,367.583588,166.756836
98,279,368.231842,171.607712
98,280,369.446869,174.559937
98,281,371.242432,172.745255
98,282,368.788666,172.861313
98,283,373.512573,173.799469
98,284,374.472351,172.159714
98,285,372.891022,169.272247
98,286,374.281616,167.372238
98,287,373.482544,164.351013
98,288,375.321533,162.384644
99,288,306.231567,204.076477
99,291,304.368561,205.208984
100,289,386.977142,135.259384
100,290,387.158936,133.457764
100,293,379.781464,136.534119
100,294,381.540558,132.526535
101,292,351.263397,209.425659
101,293,351.938324,210.144363
101,294,350.680145,210.012283
101,295,347.52887,211.76564
101,297,345.511444,218.833176
102,294,343.077301,314.739563
102,295,342.2164,314.099182
102,296,340.464417,314.315674
102,297,340.610931,314.800415
102,298,339.500305,315.571747
102,299,337.178253,314.815277
103,297,352.581604,176.674606
103,298,352.554474,176.814819
103,299,352.490051,177.261047
103,300,352.62207,176.711212
103,301,352.774078,176.725174
103,302,352.760162,176.82338
103,303,352.599731,176.755219
103,304,352.536713,176.696777
103,305,352.51413,176.654739
103,306,352.592194,176.533066
103,307,352.03299,176.491409
103,308,352.429626,177.076111
103,309,352.53717,176.771545
103,310,352.586823,176.656357
103,311,352.545471,176.565765
103,312,352.58783,176.779633
103,313,352.684692,176.624252
103,314,352.549286,176.758408
103,315,352.313293,176.656342
103,316,352.567017,176.696594
103,317,352.469147,176.738022
104,298,306.720276,203.106873
104,299,308.578674,202.165146
104,301,309.260986,203.105698
104,302,309.464783,203.994568
105,303,351.736176,229.198959
105,304,352.677765,225.460144
105,305,352.632507,223.083298
105,306,351.406311,221.110977
105,307,353.278351,220.873886
106,307,310.959991,204.222733
106,308,310.123383,203.457581
107,309,396.691223,185.855698
107,310,398.606506,186.801514
107,311,398.868164,187.364944
107,312,397.49176,184.697662
107,313,394.336975,186.43277
107,314,393.747101,188.21492
107,315,393.357635,189.019989
107,316,392.857819,190.314636
107,317,390.472748,187.474243
107,318,387.488861,190.463226
107,319,384.547699,189.076767
107,320,382.686798,187.540009
107,321,381.792999,188.911667
107,322,382.79248,190.617599
107,323,385.778595,189.421707
107,324,385.799988,186.399139
108,318,310.607056,203.17485
108,321,309.346252,203.230423
109,319,386.074524,184.920517
109,320,386.11554,183.272903
110,322,385.497955,251.879181
110,323,386.037323,247.667557
110,324,385.745178,246.268478
110,325,382.50943,247.589325
110,326,380.552826,245.762726
110,327,382.248413,246.275681
111,323,314.113831,140.49617
111,324,311.740753,142.02916
111,325,313.206329,144.113846
111,326,312.750549,145.280869
112,326,340.52417,303.057831
112,327,342.895966,301.49234
112,329,349.22226,299.439087
112,330,350.519287,300.836914
112,331,349.101868,298.313843
112,332,350.655243,295.261444
112,333,350.284485,293.15979
112,335,347.771973,297.407806
112,336,344.466095,298.885284
112,337,342.305298,299.743103
112,338,341.704468,297.772797
112,340,343.603546,291.682892
112,341,342.783722,292.363464
112,342,344.373749,292.718475
112,343,345.100494,295.415161
112,344,343.794403,294.600677
112,345,346.728119,292.894318
112,346,342.935089,292.206665
112,347,343.377014,291.613556
112,348,342.508331,292.23822
112,350,340.635376,297.118683
112,351,338.158508,298.619232
112,354,329.33609,310.510925
112,355,326.80542,309.775269
113,327,385.502869,122.368301
113,328,385.342621,120.227959
113,329,389.484589,119.319153
113,330,388.368866,118.174545
113,331,386.706757,122.239235
113,332,384.542389,124.539497
113,333,385.089874,127.532455
114,332,311.408447,138.16893
114,333,312.275024,137.72908
114,334,313.356323,137.457352
114,335,313.477264,136.432663
114,336,316.208527,133.702835
115,334,391.140228,132.409622
115,335,393.437256,133.106567
116,334,352.387115,176.606979
116,335,352.386047,176.707611
116,336,352.517059,176.598709
116,337,352.390289,176.611252
116,339,352.445648,176.616104
116,340,352.380524,176.537018
116,341,352.415527,176.78093
116,342,352.438293,176.472549
116,343,352.426117,176.477417
116,344,352.469513,176.845062
116,345,352.518585,176.674606
116,346,352.436096,176.768295
116,347,352.666504,176.692215
116,348,352.459259,176.75032
116,349,352.410522,176.81073
116,350,352.521973,176.764847
116,351,352.485352,176.774338
116,352,352.448334,176.899612
116,353,352.420807,176.763016
116,354,352.715576,176.736725
116,355,352.432404,176.799026
116,356,352.554382,176.789856
116,357,352.274933,176.683411
116,358,352.345062,176.724701
116,359,352.212219,176.696701
116,360,352.338226,176.599457
116,361,352.285645,176.695206
116,362,352.327698,176.75589
116,363,352.463104,176.817657
116,364,352.289673,176.673904
116,365,352.446472,176.686707
116,366,352.341278,176.753311
116,367,352.441315,176.814056
116,368,352.125,176.593613
116,369,352.220947,176.714752
116,370,352.34613,176.533844
116,371,352.472595,176.718613
116,373,352.338501,176.885452
116,374,352.297791,176.815796
116,375,352.360107,176.805374
116,376,352.409668,176.776154
116,377,352.175293,176.535339
116,379,352.428162,176.787964
116,380,352.509064,176.706848
116,381,352.255829,177.009872
116,382,352.494843,176.738861
116,383,352.556915,176.644653
116,384,352.355682,176.696411
116,385,352.31076,176.787857
117,334,376.437988,191.573639
117,335,377.209839,191.163269
117,337,377.812866,185.522034
117,338,379.851685,185.787872
117,339,379.229401,187.207748
117,340,383.140686,187.355927
117,342,385.495178,195.295807
117,343,384.701874,193.881577
117,344,386.362335,194.273544
117,345,385.518433,192.100967
117,347,386.060486,185.544434
117,348,383.931305,184.408737
117,349,386.64093,184.374619
117,350,388.264893,183.666656
117,351,388.751282,184.490784
118,336,346.361328,206.582932
118,337,349.588745,205.466812
118,338,350.605286,204.552826
118,339,346.796631,207.289917
118,340,345.503632,206.30188
118,341,347.135345,205.783295
118,342,347.529877,204.125565
118,343,347.4599,205.217209
118,344,349.727936,202.608841
118,345,350.56488,204.699081
118,346,351.210083,206.085724
118,347,351.820587,205.106735
118,348,353.349365,204.552277
118,349,354.721588,202.723633
118,350,357.148499,201.6483
118,351,356.711456,201.992783
119,339,382.680267,176.202301
119,340,383.243927,178.445023
119,341,382.319519,177.611267
119,342,381.648743,178.512222
119,343,381.840881,182.175522
119,344,379.784454,185.371765
119,346,384.719543,186.226044
120,339,409.359985,213.576233
120,340,412.177704,216.113998
120,341,413.532471,218.118683
120,342,416.648163,217.148346
120,343,418.187256,214.442032
120,344,419.468842,214.723007
120,345,422.346954,216.822189
120,346,421.704315,220.533691
120,347,426.361542,220.673584
120,348,427.258179,219.491196
121,340,348.343689,227.702957
121,341,347.816101,226.290314
121,342,348.197906,228.045181
122,342,303.544464,235.133469
122,345,301.968811,237.799149
122,346,298.25766,239.371277
123,349,344.774078,226.052643
123,352,344.855682,239.63829
123,353,344.370636,237.709778
123,354,346.473907,238.422668
123,355,345.15451,239.439011
123,356,344.347961,240.645187
123,357,343.818909,240.203186
123,358,341.459137,237.744278
124,350,299.987061,236.491318
124,351,299.491089,237.621689
124,352,294.75174,237.496902
124,353,296.24942,237.451904
125,358,308.106445,188.307037
125,359,306.502686,187.358521
125,361,303.49176,191.246338
126,358,299.915161,197.264862
126,360,297.448486,198.551575
126,362,293.587067,198.483597
127,359,444.837891,360.611542
127,360,445.563446,360.698029
127,361,445.368286,360.805969
127,362,444.786804,360.350311
127,363,445.080139,360.352814
127,365,445.135193,360.422363
127,366,444.96167,360.410553
128,360,285.730652,189.340576
128,362,285.755219,180.048859
129,363,333.654205,143.808365
129,364,331.679688,145.230789
129,365,331.703827,147.359528
130,364,402.426361,188.589493
130,365,403.414246,188.438492
131,366,276.876434,187.408142
131,367,278.046082,183.943741
132,366,290.477783,197.444977
132,367,289.419617,198.484497
133,368,341.542938,233.691605
133,369,341.76355,233.425476
133,370,341.926697,235.830688
133,371,342.786194,237.63945
133,372,343.736176,236.271912
133,373,343.801483,236.893478
133,374,342.434814,236.874863
133,375,339.639954,238.424805
133,376,341.493805,238.196381
133,377,343.331818,238.2052
133,378,341.441284,239.277603
133,379,339.65506,236.80304
133,380,338.482239,234.23494
133,381,337.200073,234.366959
133,382,339.427002,235.169266
133,383,339.786896,237.68338
133,384,340.620361,239.121002
133,385,340.730316,241.074509
133,386,342.189697,240.519913
133,387,343.342438,240.337326
133,388,341.308014,242.569473
134,370,330.967682,312.901733
134,371,335.482086,314.354675
134,372,336.650452,317.478424
134,374,336.269745,314.69635
135,371,349.595306,193.460297
135,372,347.708191,192.645172
135,373,349.149414,193.230972
135,374,347.869934,192.882797
135,375,347.610382,190.813416
135,376,345.796814,188.6763
135,377,346.659576,189.578339
135,378,347.640137,191.890823
135,379,347.183167,191.636856
135,380,346.650299,192.377762
135,381,347.211639,193.079422
135,382,343.786102,191.563889
135,383,343.304718,187.227097
136,372,314.652161,161.361542
136,373,311.896423,160.238434
136,374,314.269989,160.813263
136,375,313.556152,160.903366
136,376,314.088104,162.578476
136,377,314.748322,161.319901
136,378,313.46347,161.521423
136,379,312.575623,159.423233
136,380,310.269318,161.155304
136,382,306.68399,160.3414
136,383,305.078613,160.445724
136,384,306.234009,164.227402
136,385,305.405548,163.381958
136,386,304.557617,162.742722
136,387,301.310944,162.854401
136,388,300.918945,163.460342
137,380,342.782745,142.328705
137,381,340.788971,140.414734
138,384,420.242126,143.220917
138,385,419.558929,146.17485
139,385,311.693237,327.66507
139,386,311.455231,329.568939
139,387,313.359772,327.08725
139,388,314.248352,324.79715
139,389,314.584869,323.862549
139,390,313.477539,325.130981
139,391,312.642365,323.777435
139,392,313.804871,325.9935
139,393,313.696442,324.396698
139,394,316.724762,324.118591
139,395,315.809875,323.219055
139,396,312.122589,320.703735
139,397,311.146118,319.101593
139,398,307.739624,316.444885
139,399,307.30722,317.120575
139,400,307.388794,317.083008
140,389,287.492767,185.266922
140,390,289.411804,185.363693
140,391,289.488892,186.217178
140,392,289.310913,188.330292
140,393,287.491333,189.030045
140,394,287.529785,186.21727
141,389,281.084778,193.085434
141,390,280.632324,193.965561
141,391,279.638916,195.181686
141,392,280.634796,196.933044
141,393,279.646729,197.198181
142,393,275.738495,178.764389
142,394,275.426514,176.454956
143,393,282.129211,195.486328
143,394,281.109528,194.4151
144,395,409.477692,199.52063
144,396,411.305817,199.466904
144,397,410.298706,201.698563
144,398,410.556244,202.600616
144,399,407.625183,201.676788
145,396,449.368896,229.818069
145,398,453.132629,238.656921
145,399,450.406494,237.560928
145,400,450.587067,234.853653
145,401,451.097992,234.360886
145,404,455.631561,223.860123
145,405,456.380219,226.895798
145,406,454.609039,229.495056
145,407,451.654816,229.276382
145,408,454.160461,231.635254
145,409,456.373657,232.128723
145,410,454.572418,229.885818
145,411,452.590424,230.217407
145,412,455.536072,229.563507
146,400,278.396393,196.040756
146,401,280.350128,195.935394
146,402,278.688965,196.240234
146,403,277.60144,192.558853
147,401,288.173584,187.280212
147,402,287.246063,187.6418
147,404,281.207825,189.184067
147,405,279.27121,186.388901
148,402,276.57196,177.724838
148,405,284.427582,179.146103
149,406,424.755768,159.037216
149,407,424.785553,160.068893
149,408,425.854187,163.8293
149,409,425.458923,164.884445
149,410,425.226135,164.455139
149,411,426.763672,163.633408
149,412,428.098602,165.653259
150,406,427.464752,210.702225
150,407,429.270142,210.117203
150,408,431.296509,209.41304
150,409,431.491516,210.107651
150,410,434.381775,211.345688
150,411,431.793152,212.319168
150,412,432.793274,212.046112
150,413,430.621613,209.814194
150,414,432.46814,211.886292
150,415,434.356934,209.18689
150,416,435.506317,207.247452
150,417,436.784271,205.420654
150,418,437.327148,204.137863
150,419,438.4104,203.667725
150,420,440.245422,202.532486
151,411,374.417023,133.405975
151,412,372.32373,131.444366
152,413,283.753418,192.255417
152,414,286.435608,193.295105
152,415,290.086761,190.370789
152,416,288.407043,191.995743
153,414,181.519241,108.682213
153,415,181.343964,111.943871
154,417,313.692841,242.878677
154,418,314.613312,242.551392
154,419,315.73587,243.504791
154,420,315.595673,245.112747
155,421,278.957733,172.868546
155,423,275.51886,178.433319
155,424,274.967468,182.546402
156,421,296.94104,181.256256
156,422,296.26297,181.547592
156,423,296.39975,181.38591
157,421,275.6604,182.328613
157,422,275.893127,184.075455
158,421,290.222473,188.596634
158,424,291.269318,188.439713
159,421,287.476257,190.159683
159,422,285.575989,190.326111
159,423,289.105896,190.349014
160,422,291.120422,172.92598
160,424,290.516632,174.041443
161,422,279.749908,187.232956
161,423,279.534637,186.305359
162,423,351.91687,176.688675
162,425,352.369751,176.754547
162,426,352.23584,176.925293
162,427,352.281464,177.085037
162,428,352.285797,176.75235
162,429,351.897278,177.117645
162,430,352.255737,176.660187
162,431,352.38739,176.691574
162,432,352.35199,176.649429
162,433,351.835815,176.767242
162,434,351.876617,176.759048
162,435,351.785889,176.751953
162,436,351.844025,177.070145
162,437,351.854797,176.831406
162,438,352.021973,176.79274
162,439,351.818115,176.74588
162,440,351.815399,176.918915
162,441,352.083801,176.898376
162,442,352.102417,176.852386
162,443,352.073853,176.761703
162,444,351.833496,176.767868
162,445,351.72644,176.844727
162,446,352.102875,176.771286
162,447,351.899384,176.672516
162,448,352.093384,177.118347
162,449,351.878632,176.863861
162,450,351.780212,176.764481
162,451,351.830872,176.758972
162,452,351.869019,176.662628
162,453,351.883911,176.957565
162,454,351.726532,176.830475
162,455,351.70285,176.827118
162,456,351.763855,176.954407
162,457,351.944092,176.813782
162,458,351.811615,176.668198
162,459,351.916382,176.675858
162,460,352.111115,176.87619
162,461,351.941101,176.810989
162,462,352.244202,176.747864
163,425,363.683563,183.690308
163,426,363.761169,183.781235
163,427,363.772186,183.863953
163,428,363.568359,183.979813
163,429,363.432953,184.003098
163,430,363.610931,183.820755
163,431,363.799011,183.756592
163,432,363.76239,183.92981
164,428,282.303741,196.320969
164,429,281.788055,195.961121
164,430,282.198517,197.175095
165,431,349.114105,240.514984
165,433,344.32135,239.427795
166,433,412.599457,183.812164
166,434,414.630432,180.607117
167,433,309.060669,187.441437
167,434,310.316193,184.268753
167,435,312.540955,184.084427
167,436,312.202942,181.388046
167,438,304.389099,182.709305
168,436,391.507202,131.963272
168,437,391.572845,134.02536
168,438,391.417053,134.745285
168,439,391.657288,135.289581
168,440,390.524506,134.803329
168,441,388.525269,132.312653
169,436,403.09137,220.145905
169,437,404.100311,218.672516
169,438,407.197754,220.273758
169,439,405.256012,219.179306
170,441,369.474579,188.187469
170,442,370.175079,188.502396
170,443,368.438873,188.171082
170,444,368.553345,186.722946
170,445,366.785339,188.251328
170,446,369.282257,184.22818
170,447,371.931488,182.685242
170,448,372.761871,185.817017
170,449,374.845764,185.514496
170,450,374.670929,183.499878
170,451,376.434662,180.766068
170,452,378.484497,183.864792
170,453,378.841827,185.118454
170,454,377.020233,185.065323
170,455,377.680756,186.693527
170,456,377.178467,190.255478
170,457,374.770203,187.830231
170,458,376.58963,189.402405
170,459,375.349335,192.215164
170,460,377.384735,190.408112
171,442,443.983398,227.904678
171,443,446.462219,228.503006
171,444,448.681458,224.894867
171,445,447.41983,226.310074
171,446,447.457062,228.326569
171,448,450.58963,226.468811
172,450,432.743561,176.866333
172,451,432.669342,177.828827
172,452,435.393311,179.279587
173,451,392.451447,116.658424
173,452,391.619446,118.471573
173,453,389.948944,120.308937
173,454,388.919495,120.362915
173,455,386.484222,120.413475
173,456,385.177765,120.163727
173,457,385.521271,119.407013
173,458,385.381744,116.353218
174,453,300.048523,135.258865
174,454,303.430359,135.438461
174,455,301.971893,135.54184
174,456,299.238708,137.3414
174,457,297.489838,136.350021
174,458,296.347473,136.720886
175,455,327.515411,223.455231
175,456,328.466156,225.914764
175,457,330.790161,226.29039
175,459,334.126648,217.215149
176,457,262.418854,310.516479
176,458,262.822052,313.877472
176,459,264.895844,313.320679
176,460,263.523712,311.090668
176,461,264.107727,309.116821
176,462,263.455322,310.755066
177,458,454.69516,196.827118
177,459,455.723541,198.409546
177,460,455.531036,199.568695
177,461,458.555176,197.549255
177,462,456.686127,197.984711
